group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1989605451752,train,1,[-2 1 0],1 3 8,3,3234 9554 10536,98 99 32,0 1,23324,-20,1565951421.187,Fri Aug 16 2019 06:30:21 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 4 13,3,1591 3040 4817,97 97 32,0 1,9448,10,1565951433.515,Fri Aug 16 2019 06:30:33 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 4 13,3,912 1872 2811,97 97 32,0 1,5595,-10,1565951440.341,Fri Aug 16 2019 06:30:40 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 3 10,3,1167 1818 2399,98 98 32,0 1,5384,10,1565951446.538,Fri Aug 16 2019 06:30:46 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 2 5,3,1152 1430 2770,99 99 32,0 1,5352,0,1565951452.779,Fri Aug 16 2019 06:30:52 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 4 13,3,736 1818 2228,97 97 32,0 1,4782,0,1565951458.569,Fri Aug 16 2019 06:30:58 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 3 9,3,496 1545 1046 1338,98 97 97 32,0 1,4425,-150,1565951464.011,Fri Aug 16 2019 06:31:04 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 2 7,3,672 1896 1841,99 98 32,0 1,4409,0,1565951469.019,Fri Aug 16 2019 06:31:09 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 4 13,3,434 1949 1544,97 97 32,0 1,3927,-10,1565951473.506,Fri Aug 16 2019 06:31:13 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 3 10,3,632 1481 1750,98 98 32,0 1,3863,-10,1565951477.898,Fri Aug 16 2019 06:31:17 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 2 6,3,384 1825 3071,99 97 32,0 1,5280,100,1565951483.698,Fri Aug 16 2019 06:31:23 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 2 6,3,536 1456 2168,99 97 32,0 1,4160,100,1565951488.659,Fri Aug 16 2019 06:31:28 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 2 6,3,454 1705 1881,99 97 32,0 1,4040,100,1565951493.324,Fri Aug 16 2019 06:31:33 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 2 6,3,471 1320 1471,99 97 32,0 1,3262,100,1565951497.098,Fri Aug 16 2019 06:31:37 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 2 6,3,488 1353 1385,99 97 32,0 1,3226,100,1565951500.796,Fri Aug 16 2019 06:31:40 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 2 6,3,537 1495 68684,99 97 32,0 1,70716,100,1565951571.959,Fri Aug 16 2019 06:32:51 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 2 6,3,1728 1432 1569,99 97 32,0 1,4729,100,1565951577.23,Fri Aug 16 2019 06:32:57 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 2 6,3,903 1368 1657,99 97 32,0 1,3928,100,1565951583.286,Fri Aug 16 2019 06:33:03 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 2 6,3,479 1376 1600,99 97 32,0 1,3455,-100,1565951587.574,Fri Aug 16 2019 06:33:07 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 2 6,3,1120 1328 1528,99 97 32,0 1,3976,-100,1565951592.462,Fri Aug 16 2019 06:33:12 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 3 10,3,431 2023 1570,98 98 32,0 1,4024,-10,1565951596.959,Fri Aug 16 2019 06:33:16 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 3 8,3,680 1424 1583,98 99 32,0 1,3687,10,1565951601.046,Fri Aug 16 2019 06:33:21 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 3 9,3,567 1370 1600,98 97 32,0 1,3537,0,1565951605.047,Fri Aug 16 2019 06:33:25 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 4 13,3,601 1423 1552,97 97 32,0 1,3576,0,1565951609.078,Fri Aug 16 2019 06:33:29 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 4 11,3,623 1320 1808,97 98 32,0 1,3751,-20,1565951613.415,Fri Aug 16 2019 06:33:33 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 4 12,3,431 1448 1608,97 99 32,0 1,3487,-200,1565951617.303,Fri Aug 16 2019 06:33:37 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 2 7,3,2270 1566 1609,99 98 32,0 1,5445,0,1565951623.207,Fri Aug 16 2019 06:33:43 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 2 5,3,393 1368 1608,99 99 32,0 1,3369,-30,1565951627.008,Fri Aug 16 2019 06:33:47 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 3 10,3,520 1770 1480,98 98 32,0 1,3770,10,1565951631.232,Fri Aug 16 2019 06:33:51 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 3 10,3,464 1527 1538,98 98 32,0 1,3529,10,1565951635.145,Fri Aug 16 2019 06:33:55 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 4 13,3,744 2264 1679,97 97 32,0 1,4687,0,1565951640.215,Fri Aug 16 2019 06:34:00 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 4 11,3,608 1401 1547,97 98 32,0 1,3556,10,1565951644.139,Fri Aug 16 2019 06:34:04 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 3 10,3,431 1362 1454,98 98 32,0 1,3247,10,1565951647.743,Fri Aug 16 2019 06:34:07 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 4 11,3,377 1360 1801,97 98 32,0 1,3538,-20,1565951651.593,Fri Aug 16 2019 06:34:11 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 2 6,3,408 1422 1498,99 97 32,0 1,3328,-100,1565951655.241,Fri Aug 16 2019 06:34:15 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 2 5,3,384 1377 1438,99 99 32,0 1,3199,0,1565951658.783,Fri Aug 16 2019 06:34:18 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 2 7,3,407 1432 1483,99 98 32,0 1,3322,-70,1565951662.643,Fri Aug 16 2019 06:34:22 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 4 12,3,776 1632 1567,97 99 32,0 1,3975,100,1565951667.008,Fri Aug 16 2019 06:34:27 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 4 12,3,355 1326 1792,97 99 32,0 1,3473,-100,1565951670.841,Fri Aug 16 2019 06:34:30 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 4 13,3,807 1400 1523,97 97 32,0 1,3730,-10,1565951675.075,Fri Aug 16 2019 06:34:35 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 4 11,3,287 1295 1585,97 98 32,0 1,3167,-20,1565951678.561,Fri Aug 16 2019 06:34:38 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -2 0],1 3 9,3,640 1408 1668,98 97 32,0 1,3716,-150,1565951682.644,Fri Aug 16 2019 06:34:42 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 3 10,3,513 1368 1440,98 98 32,0 1,3321,10,1565951686.281,Fri Aug 16 2019 06:34:46 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 3 10,3,328 1361 1401,98 98 32,0 1,3090,-10,1565951689.682,Fri Aug 16 2019 06:34:49 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-2 1 0],1 3 8,3,391 1436 1468,98 99 32,0 1,3295,-20,1565951693.28,Fri Aug 16 2019 06:34:53 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[-1 1 0],1 2 6,3,273 1337 1696,99 97 32,0 1,3306,-100,1565951696.874,Fri Aug 16 2019 06:34:56 GMT-0400 (Eastern Daylight Time),0
A,1989605451752,train,1,[1 -1 0],1 2 7,3,349 1287 1549,99 98 32,0 1,3185,0,1565951700.39,Fri Aug 16 2019 06:35:00 GMT-0400 (Eastern Daylight Time),0
