group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1883140615412,train,1,[-1 1 0],1 3 10,3,2817 1097 6739,50 50 32,0 1,10653,10,1565951360.351,Fri Aug 16 2019 06:29:20 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-1 1 0],1 3 9,3,2263 2913 4564,50 49 32,0 1,9740,0,1565951396.219,Fri Aug 16 2019 06:29:56 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -1 0],1 4 13,3,567 1076 2210 2133,52 51 50 32,1 2,5986,10,1565951403.378,Fri Aug 16 2019 06:30:03 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -1 0],1 3 9,3,420 1488 1772,50 49 32,0 1,3680,0,1565951408.438,Fri Aug 16 2019 06:30:08 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-1 1 0],1 4 11,3,595 1316 2147,51 49 32,0 1,4058,-20,1565951413.108,Fri Aug 16 2019 06:30:13 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -2 0],1 2 6,3,486 1703 1410,49 49 32,0 1,3599,100,1565951426.617,Fri Aug 16 2019 06:30:26 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -2 0],1 3 8,3,353 1744 1336,50 51 32,0 1,3433,10,1565951431.227,Fri Aug 16 2019 06:30:31 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-2 1 0],1 2 7,3,297 1296 1280,49 50 32,0 1,2873,-70,1565951434.987,Fri Aug 16 2019 06:30:34 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-1 1 0],1 2 5,3,249 1366 1530,49 51 32,0 1,3145,10,1565951438.987,Fri Aug 16 2019 06:30:38 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -1 0],1 3 9,3,313 1607 1280,50 49 32,0 1,3200,0,1565951442.647,Fri Aug 16 2019 06:30:42 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -1 0],1 3 8,3,247 1303 410 1180,50 32 51 32,0 2,3140,10,1565951446.273,Fri Aug 16 2019 06:30:46 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-1 1 0],1 3 9,3,414 1286 1460,50 49 32,0 1,3160,0,1565951450.063,Fri Aug 16 2019 06:30:50 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -1 0],1 3 8,3,420 1713 1357,50 51 32,0 1,3490,10,1565951454.023,Fri Aug 16 2019 06:30:54 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -2 0],1 3 10,3,433 417 1557 327 1346,32 50 32 50 32,1 3,4080,-20,1565951458.683,Fri Aug 16 2019 06:30:58 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-2 1 0],1 2 5,3,267 1457 1301,49 51 32,0 1,3025,0,1565951462.284,Fri Aug 16 2019 06:31:02 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-1 1 0],1 2 7,3,375 1598 1270,49 50 32,0 1,3243,0,1565951478.174,Fri Aug 16 2019 06:31:18 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[-1 1 0],1 3 8,3,423 1537 1421,50 51 32,0 1,3381,-10,1565951482.072,Fri Aug 16 2019 06:31:22 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -1 0],1 3 10,3,210 1333 1257,50 50 32,0 1,2800,-10,1565951485.475,Fri Aug 16 2019 06:31:25 GMT-0400 (Eastern Daylight Time),0
A,1883140615412,train,1,[1 -1 0],1 2 7,3,553 1806 1289,49 50 32,0 1,3648,0,1565951489.667,Fri Aug 16 2019 06:31:29 GMT-0400 (Eastern Daylight Time),0
