group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1296103498672,train,1,[-2 1 0],1 3 9,3,2980 1950 1142 164 223 2033 167 269 228 222 62 177,49 50 50 50 50 49 50 51 50 51 49 32,0 1,9617,-150,1565952225.877,Fri Aug 16 2019 06:43:45 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[1 -2 0],1 3 9,3,214 1060 271 1230,49 32 50 32,0 2,2775,-150,1565952229.74,Fri Aug 16 2019 06:43:49 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[-2 1 0],1 4 13,3,217 1166 1041 342,51 50 50 32,0 1,2766,-30,1565952232.985,Fri Aug 16 2019 06:43:52 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[-1 1 0],1 2 6,3,131 1060 1158 150 129,50 51 50 51 32,0 1,2628,-100,1565952235.844,Fri Aug 16 2019 06:43:55 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[1 -2 0],1 2 7,3,172 1199 1030 211 181,50 49 51 50 32,0 1,2793,-70,1565952239.394,Fri Aug 16 2019 06:43:59 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[-2 1 0],1 4 13,3,131 1074 1187 26,51 50 51 32,0 1,2418,-30,1565952242.012,Fri Aug 16 2019 06:44:02 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[-1 1 0],1 4 13,3,115 1091 1026 241 2 42,51 50 51 51 49 32,0 1,2517,-10,1565952244.794,Fri Aug 16 2019 06:44:04 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[1 -2 0],1 4 13,3,4 1162 150 1083 109,51 32 50 51 32,0 2,2508,0,1565952247.677,Fri Aug 16 2019 06:44:07 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[-1 1 0],1 2 5,3,154 1026 1210 28,50 50 49 32,0 1,2418,10,1565952250.447,Fri Aug 16 2019 06:44:10 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[1 -1 0],1 2 6,3,144 1103 3 1081,50 32 51 32,0 2,2331,100,1565952253.235,Fri Aug 16 2019 06:44:13 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[-1 1 0],1 2 6,3,82 1065 1131 47 224,50 51 51 49 32,0 1,2549,-100,1565952256.05,Fri Aug 16 2019 06:44:16 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[1 -2 0],1 4 11,3,130 1038 1016,51 51 32,0 1,2184,10,1565952258.516,Fri Aug 16 2019 06:44:18 GMT-0400 (Eastern Daylight Time),1
A,1296103498672,train,1,[1 -1 0],1 2 5,3,174 1047 1104,50 50 32,0 1,2325,-10,1565952261.017,Fri Aug 16 2019 06:44:21 GMT-0400 (Eastern Daylight Time),1
