group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,AIHHRINW9IN1I,1638202026340,0,76,train,1,[1 0],[1 0],1 2 5 2 3 2 3 10,8,1 3 1 1 1 1 2,[4 0];[0 0];[0 0];[0 0];[0 0];[0 0];[7 0],4 0 0 0 0 0 7,2373 3793 4327 7764 4111 3424 3728,51 50 49 49 49 49 51,0 1 2 3 4 5 6,29520,11,[0 1],1617576239.511,Sun Apr 04 2021 18:43:59 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,77,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1422 3055 3529,51 49 51,0 1 2,8006,11,[0 1],1617576250.942,Sun Apr 04 2021 18:44:10 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,78,train,1,[0 1],[0 1],1 2 5 10,4,1 3 2,[4 0];[0 0];[0 8],0 0 8,2181 4080 9677,51 50 50,0 1 2,15938,8,[0 1],1617576272.807,Sun Apr 04 2021 18:44:32 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,79,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,2013 3094 2442,51 49 51,0 1 2,7549,11,[0 1],1617576283.238,Sun Apr 04 2021 18:44:43 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,80,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,686 2503 2392,51 49 51,0 1 2,5581,11,[0 1],1617576292.621,Sun Apr 04 2021 18:44:52 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,81,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,3181 2888 2936,49 50 50,0 1 2,9005,10,[0 1],1617576304.701,Sun Apr 04 2021 18:45:04 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,82,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1982 2231 2432,49 50 50,0 1 2,6645,10,[0 1],1617576314.34,Sun Apr 04 2021 18:45:14 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,83,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1868 2465 1968,51 49 51,0 1 2,6301,11,[0 1],1617576323.436,Sun Apr 04 2021 18:45:23 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,84,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,2501 2176 2343,51 49 51,0 1 2,7020,11,[0 1],1617576334.324,Sun Apr 04 2021 18:45:34 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,85,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,636 2352 1880,51 49 51,0 1 2,4868,11,[0 1],1617576342.283,Sun Apr 04 2021 18:45:42 GMT-0400 (Eastern Daylight Time),0
