group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1601362668524,train,1,[0 0 1],1 4 11,3,7975 4188 8327,49 49 32,0 1,20490,0,1564683696.132,Thu Aug 01 2019 13:21:36 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[1 0 0],1 4 12,3,798 1451 10934,49 50 32,0 1,13183,10,1564683711.265,Thu Aug 01 2019 13:21:51 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[1 0 0],1 4 12,3,756 1440 2295,49 50 32,0 1,4491,10,1564683717.278,Thu Aug 01 2019 13:21:57 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[0 0 1],1 4 13,3,911 1516 4289,49 51 32,0 1,6716,0,1564683725.809,Thu Aug 01 2019 13:22:05 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[0 0 1],1 2 5,3,1208 2163 4240,50 49 32,0 1,7611,0,1564683734.571,Thu Aug 01 2019 13:22:14 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[1 0 0],1 4 12,3,848 1383 3287,49 50 32,0 1,5518,10,1564683741.831,Thu Aug 01 2019 13:22:21 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[1 0 0],1 4 12,3,1260 1295 2046,49 50 32,0 1,4601,10,1564683747.601,Thu Aug 01 2019 13:22:27 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[0 0 1],1 2 7,3,5706 1626 6146,50 50 32,0 1,13478,-1,1564683762.563,Thu Aug 01 2019 13:22:42 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[1 0 0],1 2 6,3,1215 1336 6315,50 51 32,0 1,8866,-10,1564683772.58,Thu Aug 01 2019 13:22:52 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[0 0 1],1 3 10,3,625 2478 4309,51 50 32,0 1,7412,-10,1564683780.894,Thu Aug 01 2019 13:23:00 GMT-0500 (Central Daylight Time),0
A,1601362668524,train,1,[1 0 0],1 3 9,3,571 1536 4554,51 49 32,0 1,6661,8,1564683788.679,Thu Aug 01 2019 13:23:08 GMT-0500 (Central Daylight Time),0
