group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1679383489510,train,1,[-2 1 0],1 3 8,3,6801 9252 35082,49 49 32,0 1,51135,-180,1566013497.845,Fri Aug 16 2019 22:44:57 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 3 10,3,4225 2293 11634,49 50 32,0 1,18152,-90,1566013527.028,Fri Aug 16 2019 22:45:27 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 3 10,3,1571 1528 2245,49 50 32,0 1,5344,90,1566013538.284,Fri Aug 16 2019 22:45:38 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 3 9,3,675 2132 13858,49 51 32,0 1,16665,0,1566013557.32,Fri Aug 16 2019 22:45:57 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 3 8,3,843 1441 2129,49 49 32,0 1,4413,90,1566013568.61,Fri Aug 16 2019 22:46:08 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 2 7,3,568 3351 10742,50 49 32,0 1,14661,-70,1566013584.802,Fri Aug 16 2019 22:46:24 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 2 6,3,1747 1433 10703,50 50 32,0 1,13883,100,1566013600.143,Fri Aug 16 2019 22:46:40 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 2 5,3,686 1800 10704,50 51 32,0 1,13190,-30,1566013614.541,Fri Aug 16 2019 22:46:54 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 4 12,3,1203 1563 8798,51 49 32,0 1,11564,-100,1566013626.701,Fri Aug 16 2019 22:47:06 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 4 13,3,1275 1673 10770,51 50 32,0 1,13718,-10,1566013641.342,Fri Aug 16 2019 22:47:21 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 4 11,3,1064 1925 13407,51 51 32,0 1,16396,20,1566013658.775,Fri Aug 16 2019 22:47:38 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 2 6,3,784 1314 5161,50 50 32,0 1,7259,100,1566013675.373,Fri Aug 16 2019 22:47:55 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 3 10,3,775 1299 2423,49 50 32,0 1,4497,90,1566013687.266,Fri Aug 16 2019 22:48:07 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-2 1 0],1 3 10,3,683 1440 2038,49 50 32,0 1,4161,90,1566013695.604,Fri Aug 16 2019 22:48:15 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 3 10,3,583 1397 5378,49 50 32,0 1,7358,-180,1566013705.011,Fri Aug 16 2019 22:48:25 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-2 1 0],1 4 12,3,359 1623 2340,51 49 32,0 1,4322,100,1566013720.481,Fri Aug 16 2019 22:48:40 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-2 1 0],1 4 12,3,673 1688 2632,51 49 32,0 1,4993,100,1566013728.936,Fri Aug 16 2019 22:48:48 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 3 8,3,409 1301 1973,49 49 32,0 1,3683,90,1566013743.251,Fri Aug 16 2019 22:49:03 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 3 8,3,419 1231 1832,49 49 32,0 1,3482,90,1566013749.321,Fri Aug 16 2019 22:49:09 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 3 8,3,533 1438 1961,49 49 32,0 1,3932,90,1566013757.504,Fri Aug 16 2019 22:49:17 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-2 1 0],1 3 10,3,343 1639 2276,49 50 32,0 1,4258,90,1566013767.878,Fri Aug 16 2019 22:49:27 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 3 10,3,484 1801 1824,49 50 32,0 1,4109,90,1566013775.048,Fri Aug 16 2019 22:49:35 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-2 1 0],1 3 10,3,342 1298 1945,49 50 32,0 1,3585,90,1566013781.703,Fri Aug 16 2019 22:49:41 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 3 8,3,363 11448 2176,49 49 32,0 1,13987,90,1566013797.241,Fri Aug 16 2019 22:49:57 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 3 8,3,300 1272 1728,49 49 32,0 1,3300,90,1566013804.34,Fri Aug 16 2019 22:50:04 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 4 12,3,590 2016 1751,51 49 32,0 1,4357,100,1566013816.199,Fri Aug 16 2019 22:50:16 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 4 12,3,356 1273 1820,51 49 32,0 1,3449,100,1566013823.472,Fri Aug 16 2019 22:50:23 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -1 0],1 2 6,3,673 1381 1695,50 50 32,0 1,3749,100,1566013831.794,Fri Aug 16 2019 22:50:31 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-2 1 0],1 4 12,3,453 1278 1677,51 49 32,0 1,3408,100,1566013841.237,Fri Aug 16 2019 22:50:41 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 4 12,3,294 1211 11599,51 49 32,0 1,13104,100,1566013879.237,Fri Aug 16 2019 22:51:19 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 4 12,3,445 1261 1667,51 49 32,0 1,3373,100,1566013886.288,Fri Aug 16 2019 22:51:26 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-1 1 0],1 4 12,3,359 1276 1954,51 49 32,0 1,3589,100,1566013892.923,Fri Aug 16 2019 22:51:32 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[-2 1 0],1 4 12,3,1635 1225 3326,51 49 32,0 1,6186,100,1566013908.19,Fri Aug 16 2019 22:51:48 GMT-0500 (Central Daylight Time),0
A,1679383489510,train,1,[1 -2 0],1 2 6,3,488 1246 1833,50 50 32,0 1,3567,100,1566013916.823,Fri Aug 16 2019 22:51:56 GMT-0500 (Central Daylight Time),0
