group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1003430429933,train,1,[1 -1 0],1 4 12,3,1699 4479 5121,49 51 32,0 1,11299,-100,1566008749.651,Fri Aug 16 2019 21:25:49 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 3 8,3,1199 2779 6548,50 51 32,0 1,10526,-90,1566008762.83,Fri Aug 16 2019 21:26:02 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,614 1565 2362,50 51 32,0 1,4541,90,1566008769.833,Fri Aug 16 2019 21:26:09 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,526 1481 1948,50 51 32,0 1,3955,90,1566008775.365,Fri Aug 16 2019 21:26:15 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 13,3,1516 1887 2976,49 50 32,0 1,6379,-30,1566008783.827,Fri Aug 16 2019 21:26:23 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,958 1517 3980,49 51 32,0 1,6455,100,1566008791.709,Fri Aug 16 2019 21:26:31 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,973 1343 1656,49 51 32,0 1,3972,100,1566008797.538,Fri Aug 16 2019 21:26:37 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,809 1379 1930,50 51 32,0 1,4118,90,1566008803.659,Fri Aug 16 2019 21:26:43 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 4 11,3,857 1852 2221,49 49 32,0 1,4930,20,1566008809.624,Fri Aug 16 2019 21:26:49 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,798 1457 1604,50 51 32,0 1,3859,90,1566008814.495,Fri Aug 16 2019 21:26:54 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 13,3,793 1468 1836,49 50 32,0 1,4097,-30,1566008820.161,Fri Aug 16 2019 21:27:00 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,1348 1371 1546,50 51 32,0 1,4265,90,1566008825.782,Fri Aug 16 2019 21:27:05 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,908 2412 1922,49 51 32,0 1,5242,100,1566008833.122,Fri Aug 16 2019 21:27:13 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,505 1331 1420,49 51 32,0 1,3256,100,1566008837.588,Fri Aug 16 2019 21:27:17 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,476 1387 1452,49 51 32,0 1,3315,100,1566008841.914,Fri Aug 16 2019 21:27:21 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,470 1131 1446,49 51 32,0 1,3047,100,1566008846.191,Fri Aug 16 2019 21:27:26 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,578 1216 1190,49 51 32,0 1,2984,100,1566008850.032,Fri Aug 16 2019 21:27:30 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,628 1225 1301,49 51 32,0 1,3154,100,1566008853.962,Fri Aug 16 2019 21:27:33 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,446 1281 1379,49 51 32,0 1,3106,100,1566008857.837,Fri Aug 16 2019 21:27:37 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,670 1829 1687,50 51 32,0 1,4186,90,1566008862.851,Fri Aug 16 2019 21:27:42 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,654 1376 1606,50 51 32,0 1,3636,90,1566008867.478,Fri Aug 16 2019 21:27:47 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,501 2094 1541,49 51 32,0 1,4136,100,1566008873.709,Fri Aug 16 2019 21:27:53 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,793 1282 1647,50 51 32,0 1,3722,90,1566008878.443,Fri Aug 16 2019 21:27:58 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,3691 1582 1661,49 51 32,0 1,6934,100,1566008886.356,Fri Aug 16 2019 21:28:06 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,558 1250 1673,50 51 32,0 1,3481,90,1566008890.877,Fri Aug 16 2019 21:28:10 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,457 1226 1355,49 51 32,0 1,3038,100,1566008895.259,Fri Aug 16 2019 21:28:15 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,456 1220 1405,49 51 32,0 1,3081,100,1566008899.321,Fri Aug 16 2019 21:28:19 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,531 1117 1363,50 51 32,0 1,3011,90,1566008903.023,Fri Aug 16 2019 21:28:23 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,552 1338 1307,50 51 32,0 1,3197,90,1566008907.23,Fri Aug 16 2019 21:28:27 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,642 1253 1064,50 51 32,0 1,2959,90,1566008910.817,Fri Aug 16 2019 21:28:30 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,2630 1255 1344,50 51 32,0 1,5229,90,1566008916.718,Fri Aug 16 2019 21:28:36 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,449 1328 1359,49 51 32,0 1,3136,100,1566008920.557,Fri Aug 16 2019 21:28:40 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,517 1300 1251,49 51 32,0 1,3068,100,1566008924.445,Fri Aug 16 2019 21:28:44 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,412 1315 1269,49 51 32,0 1,2996,100,1566008928.116,Fri Aug 16 2019 21:28:48 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,806 1250 1120,50 51 32,0 1,3176,90,1566008931.894,Fri Aug 16 2019 21:28:51 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,1342 1142 1683,50 51 32,0 1,4167,90,1566008936.312,Fri Aug 16 2019 21:28:56 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,336 1267 1432,50 51 32,0 1,3035,90,1566008940.066,Fri Aug 16 2019 21:29:00 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,366 1228 1508,50 51 32,0 1,3102,90,1566008943.882,Fri Aug 16 2019 21:29:03 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,470 1255 1347,50 51 32,0 1,3072,90,1566008947.862,Fri Aug 16 2019 21:29:07 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,484 1310 1268,49 51 32,0 1,3062,100,1566008951.7,Fri Aug 16 2019 21:29:11 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,1694 1221 1394,49 51 32,0 1,4309,100,1566008956.26,Fri Aug 16 2019 21:29:16 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,396 1288 1324,50 51 32,0 1,3008,90,1566008960.338,Fri Aug 16 2019 21:29:20 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,1845 1331 1548,50 51 32,0 1,4724,90,1566008965.586,Fri Aug 16 2019 21:29:25 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,507 1494 1626,49 51 32,0 1,3627,100,1566008969.993,Fri Aug 16 2019 21:29:29 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,769 1172 1494,49 51 32,0 1,3435,100,1566008976.182,Fri Aug 16 2019 21:29:36 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,425 1199 1331,50 51 32,0 1,2955,90,1566008980.299,Fri Aug 16 2019 21:29:40 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,519 1265 1342,50 51 32,0 1,3126,90,1566008984.282,Fri Aug 16 2019 21:29:44 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,729 1209 1257,49 51 32,0 1,3195,100,1566008988.522,Fri Aug 16 2019 21:29:48 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,1777 1173 1415,50 51 32,0 1,4365,90,1566008993.139,Fri Aug 16 2019 21:29:53 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,331 1233 1396,50 51 32,0 1,2960,90,1566008997.052,Fri Aug 16 2019 21:29:57 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,483 1199 1099,49 51 32,0 1,2781,100,1566009000.599,Fri Aug 16 2019 21:30:00 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,892 1167 1163,49 51 32,0 1,3222,100,1566009004.072,Fri Aug 16 2019 21:30:04 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,499 1182 1256,49 51 32,0 1,2937,100,1566009007.684,Fri Aug 16 2019 21:30:07 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,439 1063 1268,50 51 32,0 1,2770,90,1566009011.202,Fri Aug 16 2019 21:30:11 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,1349 1089 1350,49 51 32,0 1,3788,100,1566009015.242,Fri Aug 16 2019 21:30:15 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,450 1262 1330,50 51 32,0 1,3042,90,1566009018.985,Fri Aug 16 2019 21:30:18 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,470 1184 1073,49 51 32,0 1,2727,100,1566009022.424,Fri Aug 16 2019 21:30:22 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,1182 1078 1224,49 51 32,0 1,3484,100,1566009026.151,Fri Aug 16 2019 21:30:26 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,380 1137 1155,49 51 32,0 1,2672,100,1566009029.543,Fri Aug 16 2019 21:30:29 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,479 1167 1361,50 51 32,0 1,3007,90,1566009033.152,Fri Aug 16 2019 21:30:33 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,550 1208 1126,50 51 32,0 1,2884,90,1566009036.769,Fri Aug 16 2019 21:30:36 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,346 1221 1436,50 51 32,0 1,3003,90,1566009040.549,Fri Aug 16 2019 21:30:40 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,349 1320 1312,49 51 32,0 1,2981,100,1566009044.12,Fri Aug 16 2019 21:30:44 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 4 12,3,363 1307 1195,49 51 32,0 1,2865,100,1566009047.62,Fri Aug 16 2019 21:30:47 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,635 1250 1278,49 51 32,0 1,3163,100,1566009051.035,Fri Aug 16 2019 21:30:51 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,741 1267 1225,50 51 32,0 1,3233,90,1566009054.519,Fri Aug 16 2019 21:30:54 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,794 1178 1276,50 51 32,0 1,3248,90,1566009058.019,Fri Aug 16 2019 21:30:58 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 3 9,3,238 479 3002 3759,32 50 49 32,1 2,7478,-150,1566009065.748,Fri Aug 16 2019 21:31:05 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,459 1584 1404,49 51 32,0 1,3447,100,1566009070.521,Fri Aug 16 2019 21:31:10 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,389 1295 1345,49 51 32,0 1,3029,100,1566009074.211,Fri Aug 16 2019 21:31:14 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,416 1175 1199,49 51 32,0 1,2790,100,1566009077.785,Fri Aug 16 2019 21:31:17 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,405 1200 1340,50 51 32,0 1,2945,90,1566009081.366,Fri Aug 16 2019 21:31:21 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-1 1 0],1 3 9,3,482 1683 1971,50 49 32,0 1,4136,0,1566009086.164,Fri Aug 16 2019 21:31:26 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -1 0],1 3 8,3,846 1331 1276,50 51 32,0 1,3453,90,1566009090.589,Fri Aug 16 2019 21:31:30 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,419 1117 1379,50 51 32,0 1,2915,90,1566009094.213,Fri Aug 16 2019 21:31:34 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,2374 1273 1333,49 51 32,0 1,4980,100,1566009099.443,Fri Aug 16 2019 21:31:39 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[-2 1 0],1 4 12,3,496 1311 1400,49 51 32,0 1,3207,100,1566009103.436,Fri Aug 16 2019 21:31:43 GMT-0500 (Central Daylight Time),1
A,1003430429933,train,1,[1 -2 0],1 3 8,3,415 1230 1338,50 51 32,0 1,2983,90,1566009107.111,Fri Aug 16 2019 21:31:47 GMT-0500 (Central Daylight Time),1
