group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1800453356199,train,1,[1 -1 0],1 2 6,3,8000 8052 8019,50 49 32,0 1,24071,100,1565828172.35,Wed Aug 14 2019 20:16:12 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[1 -2 0],1 3 8,3,2617 4944 7236,51 50 32,0 1,14797,90,1565828189.907,Wed Aug 14 2019 20:16:29 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[1 -1 0],1 4 11,3,6805 6861 5275,49 49 32,0 1,18941,20,1565828210.543,Wed Aug 14 2019 20:16:50 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[1 -1 0],1 3 9,3,3404 3187 4433,51 51 32,0 1,11024,0,1565828222.992,Wed Aug 14 2019 20:17:02 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[-1 1 0],1 2 6,3,4163 3804 3020,50 49 32,0 1,10987,-100,1565828235.007,Wed Aug 14 2019 20:17:15 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[-2 1 0],1 2 5,3,1340 3764 2468,50 51 32,0 1,7572,0,1565828243.499,Wed Aug 14 2019 20:17:23 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[-1 1 0],1 2 7,3,1811 2553 2148,50 50 32,0 1,6512,0,1565828250.847,Wed Aug 14 2019 20:17:30 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[1 -1 0],1 4 11,3,1415 4488 3017,49 49 32,0 1,8920,20,1565828261.388,Wed Aug 14 2019 20:17:41 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[-1 1 0],1 2 7,3,1928 3532 2447,50 50 32,0 1,7907,0,1565828270.456,Wed Aug 14 2019 20:17:50 GMT-0400 (Eastern Daylight Time),0
A,1800453356199,train,1,[1 -2 0],1 4 11,3,892 2232 3579,49 49 32,0 1,6703,10,1565828278.244,Wed Aug 14 2019 20:17:58 GMT-0400 (Eastern Daylight Time),0
