group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1814637185767,train,1,[-1 1 0],1 4 13,3,7737 6671 4210,49 49 32,0 1,18618,0,1553830582.075,Thu Mar 28 2019 22:36:22 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 4 12,3,514 1542 33432,49 50 32,0 1,35488,-200,1553830621.281,Thu Mar 28 2019 22:37:01 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-2 1 0],1 3 9,3,608 2321 10288,50 50 32,0 1,13217,-80,1553830635.232,Thu Mar 28 2019 22:37:15 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-2 1 0],1 4 11,3,968 1632 4360,49 51 32,0 1,6960,0,1553830642.991,Thu Mar 28 2019 22:37:22 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 3 10,3,3191 2867 6068,50 49 32,0 1,12126,-180,1553830658.118,Thu Mar 28 2019 22:37:38 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-2 1 0],1 3 8,3,487 1880 8577,50 51 32,0 1,10944,-180,1553830671.799,Thu Mar 28 2019 22:37:51 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -1 0],1 2 7,3,608 2680 6041,51 49 32,0 1,9329,0,1553830683.975,Thu Mar 28 2019 22:38:03 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 2 6,3,688 1295 5440,51 50 32,0 1,7423,100,1553830691.934,Thu Mar 28 2019 22:38:11 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 2 5,3,638 1273 7743,51 51 32,0 1,9654,-60,1553830702.006,Thu Mar 28 2019 22:38:22 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -1 0],1 2 6,3,1174 1280 1800,51 50 32,0 1,4254,100,1553830708.902,Thu Mar 28 2019 22:38:28 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 2 6,3,544 2071 1329,51 50 32,0 1,3944,100,1553830714.071,Thu Mar 28 2019 22:38:34 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-1 1 0],1 4 12,3,12400 1279 1797,49 50 32,0 1,15476,100,1553830729.931,Thu Mar 28 2019 22:38:49 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 2 6,3,456 1311 1424,51 50 32,0 1,3191,100,1553830735.382,Thu Mar 28 2019 22:38:55 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-1 1 0],1 4 12,3,2817 1383 1609,49 50 32,0 1,5809,100,1553830742.582,Thu Mar 28 2019 22:39:02 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-1 1 0],1 4 12,3,1480 1240 1304,49 50 32,0 1,4024,100,1553830747.653,Thu Mar 28 2019 22:39:07 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-2 1 0],1 4 12,3,1936 1223 1520,49 50 32,0 1,4679,100,1553830752.757,Thu Mar 28 2019 22:39:12 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-1 1 0],1 4 12,3,1144 1312 1328,49 50 32,0 1,3784,100,1553830757.013,Thu Mar 28 2019 22:39:17 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -1 0],1 2 6,3,10112 1280 1352,51 50 32,0 1,12744,100,1553830770.325,Thu Mar 28 2019 22:39:30 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-2 1 0],1 4 12,3,904 1272 1296,49 50 32,0 1,3472,100,1553830775.405,Thu Mar 28 2019 22:39:35 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 2 6,3,496 1920 1280,51 50 32,0 1,3696,100,1553830779.917,Thu Mar 28 2019 22:39:39 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 2 6,3,1520 1255 1336,51 50 32,0 1,4111,100,1553830784.364,Thu Mar 28 2019 22:39:44 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-2 1 0],1 4 12,3,1752 1688 1888,49 50 32,0 1,5328,100,1553830790.445,Thu Mar 28 2019 22:39:50 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -2 0],1 2 6,3,455 1264 1736,51 50 32,0 1,3455,100,1553830797.892,Thu Mar 28 2019 22:39:57 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[1 -1 0],1 2 6,3,567 1392 1560,51 50 32,0 1,3519,100,1553830803.492,Thu Mar 28 2019 22:40:03 GMT-0500 (Central Daylight Time),0
A,1814637185767,train,1,[-1 1 0],1 4 12,3,536 3054 1296,49 50 32,0 1,4886,100,1553830809.46,Thu Mar 28 2019 22:40:09 GMT-0500 (Central Daylight Time),0
