group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1096280530747,train,1,[1 -1 0],1 3 9,3,5902 12697 29150,50 51 32,0 1,47749,0,1553910072.195,Fri Mar 29 2019 21:41:12 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 4 13,3,2968 3945 3070,49 49 32,0 1,9983,0,1553910087.234,Fri Mar 29 2019 21:41:27 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[1 -1 0],1 4 12,3,2623 3050 5479 14713,49 50 27 32,0 1,25865,-100,1553910115.54,Fri Mar 29 2019 21:41:55 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 2 5,3,3464 4145 3487,51 50 32,0 1,11096,30,1553910130.459,Fri Mar 29 2019 21:42:10 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-1 1 0],1 4 12,3,4056 12969 2207,49 50 32,0 1,19232,100,1553910150.835,Fri Mar 29 2019 21:42:30 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[1 -2 0],1 2 7,3,2696 1191 2801 2448,52 51 51 32,1 2,9136,-10,1553910162.259,Fri Mar 29 2019 21:42:42 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 3 9,3,1616 3480 11536,50 51 32,0 1,16632,-80,1553910180.803,Fri Mar 29 2019 21:43:00 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[1 -1 0],1 4 13,3,1657 2168 2424,49 49 32,0 1,6249,0,1553910188.755,Fri Mar 29 2019 21:43:08 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-1 1 0],1 3 10,3,1650 2271 2760,50 50 32,0 1,6681,90,1553910196.219,Fri Mar 29 2019 21:43:16 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[1 -2 0],1 3 8,3,1624 2177 6103,50 49 32,0 1,9904,90,1553910208.515,Fri Mar 29 2019 21:43:28 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-1 1 0],1 3 10,3,1528 2513 12864,50 50 32,0 1,16905,90,1553910227.148,Fri Mar 29 2019 21:43:47 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[1 -1 0],1 3 9,3,1464 2888 2560,50 51 32,0 1,6912,0,1553910235.867,Fri Mar 29 2019 21:43:55 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-1 1 0],1 3 10,3,1655 1984 22354,50 50 32,0 1,25993,90,1553910267.029,Fri Mar 29 2019 21:44:27 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 2 5,3,2359 1097 736 1488 2273 3527,53 32 53 51 50 32,3 4,11480,30,1553910280.907,Fri Mar 29 2019 21:44:40 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 2 6,3,1968 3833 14312,51 49 32,0 1,20113,-200,1553910302.3,Fri Mar 29 2019 21:45:02 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-1 1 0],1 4 13,3,3544 2640 2129,49 49 32,0 1,8313,0,1553910312.908,Fri Mar 29 2019 21:45:12 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[1 -1 0],1 4 12,3,1656 2016 2679,49 50 32,0 1,6351,-100,1553910320.85,Fri Mar 29 2019 21:45:20 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 3 8,3,1863 6448 3049,50 49 32,0 1,11360,-180,1553910335.044,Fri Mar 29 2019 21:45:35 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 3 9,3,944 2528 1863,50 51 32,0 1,5335,-80,1553910343.668,Fri Mar 29 2019 21:45:43 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-2 1 0],1 3 10,3,1118 3561 2448,50 50 32,0 1,7127,90,1553910353.388,Fri Mar 29 2019 21:45:53 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[1 -2 0],1 4 13,3,1304 3817 2560,49 49 32,0 1,7681,0,1553910368.908,Fri Mar 29 2019 21:46:08 GMT-0400 (Eastern Daylight Time),0
A,1096280530747,train,1,[-1 1 0],1 3 9,3,1359 2496 3064,50 51 32,0 1,6919,0,1553910378.428,Fri Mar 29 2019 21:46:18 GMT-0400 (Eastern Daylight Time),0
