group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1884858411738,train,1,[-1 1 0],1 4 13,3,3240 10070 8078,49 49 32,0 1,21388,0,1553799249.69,Thu Mar 28 2019 11:54:09 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 11,3,531 2346 2714,49 50 32,0 1,5591,0,1553799259.306,Thu Mar 28 2019 11:54:19 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -1 0],1 4 12,3,782 1404 15276,49 51 32,0 1,17462,-100,1553799279.016,Thu Mar 28 2019 11:54:39 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,763 1360 2391,49 51 32,0 1,4514,100,1553799289.348,Thu Mar 28 2019 11:54:49 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -2 0],1 2 6,3,847 3900 19536,50 49 32,0 1,24283,100,1553799316.978,Thu Mar 28 2019 11:55:16 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,2470 1590 3078,49 51 32,0 1,7138,100,1553799327.741,Thu Mar 28 2019 11:55:27 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,526 1374 1382,49 51 32,0 1,3282,100,1553799335.907,Thu Mar 28 2019 11:55:35 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -1 0],1 2 6,3,452 1538 1924,50 49 32,0 1,3914,100,1553799345.277,Thu Mar 28 2019 11:55:45 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -1 0],1 2 6,3,410 1478 1870,50 49 32,0 1,3758,100,1553799351.439,Thu Mar 28 2019 11:55:51 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,669 1578 2390,49 51 32,0 1,4637,100,1553799359.699,Thu Mar 28 2019 11:55:59 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -2 0],1 2 6,3,1264 1359 1901,50 49 32,0 1,4524,100,1553799367.309,Thu Mar 28 2019 11:56:07 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,504 1365 1995,49 51 32,0 1,3864,100,1553799373.209,Thu Mar 28 2019 11:56:13 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,394 1377 2452,49 51 32,0 1,4223,100,1553799380.183,Thu Mar 28 2019 11:56:20 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,335 1521 1912,49 51 32,0 1,3768,100,1553799386.43,Thu Mar 28 2019 11:56:26 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,324 1258 1940,49 51 32,0 1,3522,100,1553799391.463,Thu Mar 28 2019 11:56:31 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -2 0],1 2 6,3,396 1433 1324,50 49 32,0 1,3153,100,1553799396.266,Thu Mar 28 2019 11:56:36 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -2 0],1 2 6,3,1112 1591 1563,50 49 32,0 1,4266,100,1553799401.967,Thu Mar 28 2019 11:56:41 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,512 1430 1455,49 51 32,0 1,3397,100,1553799406.835,Thu Mar 28 2019 11:56:46 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -2 0],1 2 6,3,467 1296 1490,50 49 32,0 1,3253,100,1553799411.399,Thu Mar 28 2019 11:56:51 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,413 1419 1837,49 51 32,0 1,3669,100,1553799416.632,Thu Mar 28 2019 11:56:56 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,254 1274 1418,49 51 32,0 1,2946,100,1553799420.891,Thu Mar 28 2019 11:57:00 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,318 1272 1367,49 51 32,0 1,2957,100,1553799424.988,Thu Mar 28 2019 11:57:04 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,487 1305 1402,49 51 32,0 1,3194,100,1553799429.237,Thu Mar 28 2019 11:57:09 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,365 1303 1315,49 51 32,0 1,2983,100,1553799433.167,Thu Mar 28 2019 11:57:13 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,473 1344 1402,49 51 32,0 1,3219,100,1553799436.982,Thu Mar 28 2019 11:57:16 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -2 0],1 2 6,3,1036 1303 1592,50 49 32,0 1,3931,100,1553799441.513,Thu Mar 28 2019 11:57:21 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,3196 1280 1364,49 51 32,0 1,5840,100,1553799448.119,Thu Mar 28 2019 11:57:28 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-2 1 0],1 4 12,3,1320 1266 1317,49 51 32,0 1,3903,100,1553799452.737,Thu Mar 28 2019 11:57:32 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -1 0],1 2 6,3,535 1581 1373,50 49 32,0 1,3489,100,1553799457.592,Thu Mar 28 2019 11:57:37 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -1 0],1 2 6,3,1476 1243 1421,50 49 32,0 1,4140,100,1553799462.328,Thu Mar 28 2019 11:57:42 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[-1 1 0],1 4 12,3,2046 1287 1498,49 51 32,0 1,4831,100,1553799467.78,Thu Mar 28 2019 11:57:47 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -2 0],1 2 6,3,4255 1334 1425,50 49 32,0 1,7014,100,1553799475.348,Thu Mar 28 2019 11:57:55 GMT-0700 (Pacific Daylight Time),0
A,1884858411738,train,1,[1 -1 0],1 2 6,3,1330 1228 1435,50 49 32,0 1,3993,100,1553799479.803,Thu Mar 28 2019 11:57:59 GMT-0700 (Pacific Daylight Time),0
