group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1878637160704,train,1,[-2 1 0],1 4 13,3,4224 4901 6089,98 99 32,0 1,15214,0,1553813656.174,Thu Mar 28 2019 18:54:16 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -2 0],1 4 11,3,1918 2544 1880,98 98 32,0 1,6342,0,1553813663.732,Thu Mar 28 2019 18:54:23 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-2 1 0],1 3 10,3,1065 3080 2787,97 97 32,0 1,6932,90,1553813671.532,Thu Mar 28 2019 18:54:31 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-2 1 0],1 2 5,3,751 2967 1919,99 97 32,0 1,5637,30,1553813678.155,Thu Mar 28 2019 18:54:38 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-2 1 0],1 4 11,3,674 2176 1789,98 98 32,0 1,4639,0,1553813683.509,Thu Mar 28 2019 18:54:43 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -2 0],1 2 6,3,779 1949 1882,99 98 32,0 1,4610,100,1553813688.616,Thu Mar 28 2019 18:54:48 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-1 1 0],1 3 10,3,638 1933 1537,97 97 32,0 1,4108,90,1553813693.397,Thu Mar 28 2019 18:54:53 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -1 0],1 3 10,3,421 1595 1414,97 97 32,0 1,3430,-90,1553813697.357,Thu Mar 28 2019 18:54:57 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-2 1 0],1 3 10,3,477 1409 3635,97 97 32,0 1,5521,90,1553813705.489,Thu Mar 28 2019 18:55:05 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-1 1 0],1 3 10,3,407 1320 3191 4808 816,97 97 18 97 32,0 1,10542,90,1553813718.421,Thu Mar 28 2019 18:55:18 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-2 1 0],1 3 10,3,456 1165 1402,97 97 32,0 1,3023,90,1553813723.646,Thu Mar 28 2019 18:55:23 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -1 0],1 4 11,3,544 1768 1719,98 98 32,0 1,4031,0,1553813729.852,Thu Mar 28 2019 18:55:29 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-2 1 0],1 2 7,3,1467 1812 2133,99 99 32,0 1,5412,-10,1553813736.133,Thu Mar 28 2019 18:55:36 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -2 0],1 2 6,3,1209 1367 2353,99 98 32,0 1,4929,100,1553813744.35,Thu Mar 28 2019 18:55:44 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -1 0],1 2 6,3,461 1360 1602,99 98 32,0 1,3423,100,1553813750.79,Thu Mar 28 2019 18:55:50 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[-2 1 0],1 2 6,3,1235 1523 2148,99 98 32,0 1,4906,-200,1553813756.448,Thu Mar 28 2019 18:55:56 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -2 0],1 2 6,3,440 1335 1705,99 98 32,0 1,3480,100,1553813761.629,Thu Mar 28 2019 18:56:01 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -1 0],1 2 6,3,488 1282 2870,99 98 32,0 1,4640,100,1553813768.661,Thu Mar 28 2019 18:56:08 GMT-0400 (Eastern Daylight Time),0
A,1878637160704,train,1,[1 -2 0],1 2 6,3,407 1327 1473,99 98 32,0 1,3207,100,1553813775.797,Thu Mar 28 2019 18:56:15 GMT-0400 (Eastern Daylight Time),0
