group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1899857644838,train,1,[1 -1 0],1 2 7,3,5537 2197 3684,50 50 32,0 1,11418,0,1566342363.629,Tue Aug 20 2019 18:06:03 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 3 10,3,2203 3635 1153,49 50 32,0 1,6991,-90,1566342374.073,Tue Aug 20 2019 18:06:14 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 4 11,3,1165 2417 1995 696,51 49 49 32,0 1,6273,0,1566342381.613,Tue Aug 20 2019 18:06:21 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 2 7,3,901 2132 2364 569 732,50 50 51 86 32,0 1,6698,-70,1566342390.299,Tue Aug 20 2019 18:06:30 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 3 9,3,775 1640 23319,49 51 32,0 1,25734,0,1566342417.291,Tue Aug 20 2019 18:06:57 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-1 1 0],1 3 10,3,1018 1073 721 1967 665 661 268 318,49 32 50 52 51 51 50 32,0 2,6691,90,1566342425.308,Tue Aug 20 2019 18:07:05 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 3 10,3,831 1389 1491 405 829 569,49 50 50 49 50 32,0 1,5514,90,1566342432.244,Tue Aug 20 2019 18:07:12 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 3 10,3,863 1059 1607 2249 637,49 50 51 51 32,0 1,6415,90,1566342439.971,Tue Aug 20 2019 18:07:19 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 2 5,3,399 1838 2558,50 51 32,0 1,4795,-20,1566342446.997,Tue Aug 20 2019 18:07:26 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 2 6,3,311 1588 1163 1092 391,50 49 50 51 32,0 1,4545,100,1566342453.697,Tue Aug 20 2019 18:07:33 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 2 7,3,478 1620 649 1045 3613,50 32 50 51 32,0 2,7405,-70,1566342462.199,Tue Aug 20 2019 18:07:42 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 3 9,3,627 1226 1010 1176,49 32 51 32,0 2,4039,-100,1566342467.601,Tue Aug 20 2019 18:07:47 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-1 1 0],1 2 6,3,354 1027 683 1701 196 1035 47 110 329,50 32 32 32 49 49 50 51 32,0 4,5482,-100,1566342474.111,Tue Aug 20 2019 18:07:54 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 2 5,3,136 1166 1028 33,50 51 50 32,0 1,2363,-20,1566342477.058,Tue Aug 20 2019 18:07:57 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 3 9,3,24 1051 1026 140 55,49 51 50 51 32,0 1,2296,0,1566342479.992,Tue Aug 20 2019 18:07:59 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 2 5,3,44 1120 1054 52,50 51 50 32,0 1,2270,10,1566342482.474,Tue Aug 20 2019 18:08:02 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 4 13,3,115 1032 3 1026 7,51 32 50 49 32,0 2,2183,-20,1566342484.868,Tue Aug 20 2019 18:08:04 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 3 8,3,161 1179 1013,49 49 32,0 1,2353,90,1566342487.421,Tue Aug 20 2019 18:08:07 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 2 6,3,160 1036 26 1028 118 74,50 32 49 50 51 32,0 2,2442,-200,1566342490.068,Tue Aug 20 2019 18:08:10 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-1 1 0],1 2 7,3,109 1051 1148 54,50 50 49 32,0 1,2362,0,1566342492.666,Tue Aug 20 2019 18:08:12 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 2 5,3,138 1150 1085,50 51 32,0 1,2373,-20,1566342495.269,Tue Aug 20 2019 18:08:15 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 4 13,3,98 1045 1067,51 50 32,0 1,2210,10,1566342497.699,Tue Aug 20 2019 18:08:17 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 4 11,3,111 1014 1108 25 76 10,51 49 49 50 51 32,0 1,2344,0,1566342500.311,Tue Aug 20 2019 18:08:20 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-1 1 0],1 4 13,3,30 1059 1078 2,51 50 51 32,0 1,2169,-10,1566342502.673,Tue Aug 20 2019 18:08:22 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 4 12,3,61 1010 1017 56,51 51 51 32,0 1,2144,-200,1566342504.999,Tue Aug 20 2019 18:08:24 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 2 7,3,69 1041 1016 150,50 50 51 32,0 1,2276,-70,1566342507.484,Tue Aug 20 2019 18:08:27 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 2 5,3,18 1099 17215,50 51 32,0 1,18332,10,1566342526.02,Tue Aug 20 2019 18:08:46 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 2 7,3,102 1016 1067 98,50 50 51 32,0 1,2283,-70,1566342528.645,Tue Aug 20 2019 18:08:48 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-1 1 0],1 2 5,3,15 1062 1057 1 12,50 51 50 49 32,0 1,2147,10,1566342531.033,Tue Aug 20 2019 18:08:51 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 3 8,3,7 1016 1055,49 49 32,0 1,2078,90,1566342533.346,Tue Aug 20 2019 18:08:53 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 4 12,3,9 1033 1031 101 100,51 51 49 51 32,0 1,2274,-100,1566342535.861,Tue Aug 20 2019 18:08:55 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-1 1 0],1 2 6,3,36 1037 1017 101 111,50 49 49 51 32,0 1,2302,-100,1566342538.392,Tue Aug 20 2019 18:08:58 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 2 7,3,42 1019 1091 19 98,50 50 49 50 32,0 1,2269,0,1566342540.907,Tue Aug 20 2019 18:09:00 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 4 13,3,113 1019 1055,51 50 32,0 1,2187,10,1566342543.336,Tue Aug 20 2019 18:09:03 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 2 6,3,91 1021 79 1137 4,50 32 49 50 32,0 2,2332,100,1566342545.909,Tue Aug 20 2019 18:09:05 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[-2 1 0],1 3 8,3,51 1083 1020,49 49 32,0 1,2154,-180,1566342548.285,Tue Aug 20 2019 18:09:08 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -1 0],1 2 6,3,109 1065 1074 94,50 49 51 32,0 1,2342,100,1566342550.855,Tue Aug 20 2019 18:09:10 GMT-0500 (Central Daylight Time),5
A,1899857644838,train,1,[1 -2 0],1 2 5,3,69 1046 25 1088 6,50 32 51 50 32,0 2,2234,-20,1566342553.306,Tue Aug 20 2019 18:09:13 GMT-0500 (Central Daylight Time),5
