group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1220106195068,train,1,[-1 1 0],1 3 10,3,7609 14418 11295,49 50 32,0 1,33322,90,1566359316.032,Tue Aug 20 2019 22:48:36 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 2 7,3,1708 9779 2993,51 50 32,0 1,14480,0,1566359333.659,Tue Aug 20 2019 22:48:53 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 3 8,3,4106 7071 3775,49 51 32,0 1,14952,-90,1566359350.503,Tue Aug 20 2019 22:49:10 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-2 1 0],1 2 5,3,6854 1676 3780 3102,32 51 49 32,1 2,15412,10,1566359367.133,Tue Aug 20 2019 22:49:27 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 2 6,3,8017 4252 4340,51 51 32,0 1,16609,-100,1566359386.58,Tue Aug 20 2019 22:49:46 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 4 12,3,8042 1416 1209 5554 2676,32 32 50 50 32,2 3,18897,100,1566359407.272,Tue Aug 20 2019 22:50:07 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-2 1 0],1 3 10,3,3484 6366 2619,49 50 32,0 1,12469,90,1566359420.987,Tue Aug 20 2019 22:50:20 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 2 5,3,5457 21519 2239,51 49 32,0 1,29215,10,1566359451.348,Tue Aug 20 2019 22:50:51 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[1 -1 0],1 3 8,3,3039 3565 2376,49 51 32,0 1,8980,90,1566359461.607,Tue Aug 20 2019 22:51:01 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[1 -1 0],1 3 8,3,3321 2797 2146,49 51 32,0 1,8264,90,1566359470.909,Tue Aug 20 2019 22:51:10 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-2 1 0],1 3 8,3,2596 3139 2424,49 51 32,0 1,8159,-180,1566359480.072,Tue Aug 20 2019 22:51:20 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 3 8,3,2542 2554 2008,49 51 32,0 1,7104,-90,1566359487.9,Tue Aug 20 2019 22:51:27 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[1 -1 0],1 4 12,3,3011 3211 2798,50 50 32,0 1,9020,-100,1566359497.711,Tue Aug 20 2019 22:51:37 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[1 -2 0],1 2 5,3,3646 3626 2965,51 49 32,0 1,10237,-20,1566359509.42,Tue Aug 20 2019 22:51:49 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-2 1 0],1 2 5,3,2807 3768 1965,51 49 32,0 1,8540,10,1566359518.643,Tue Aug 20 2019 22:51:58 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 3 8,3,3022 2316 1971,49 51 32,0 1,7309,-90,1566359526.722,Tue Aug 20 2019 22:52:06 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[1 -1 0],1 4 13,3,18805 3773 1726,50 49 32,0 1,24304,10,1566359551.86,Tue Aug 20 2019 22:52:31 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 2 6,3,2557 2886 1784,51 51 32,0 1,7227,-100,1566359579.765,Tue Aug 20 2019 22:52:59 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-2 1 0],1 4 11,3,1240 2838 2051,50 51 32,0 1,6129,0,1566359586.444,Tue Aug 20 2019 22:53:06 GMT-0500 (Central Daylight Time),0
A,1220106195068,train,1,[-1 1 0],1 4 11,3,1900 2480 1841,50 51 32,0 1,6221,0,1566359593.443,Tue Aug 20 2019 22:53:13 GMT-0500 (Central Daylight Time),0
