group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1770569482600,train,1,[0 0 1],1 4 11,3,6313 16088 11531,50 50 32,0 1,33932,0,1564786342.702,Fri Aug 02 2019 18:52:22 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 4 13,3,3960 2273 9135,50 49 32,0 1,15368,0,1564786368.179,Fri Aug 02 2019 18:52:48 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,1744 2251 26145,50 51 32,0 1,30140,10,1564786406.378,Fri Aug 02 2019 18:53:26 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 5,3,1326 4182 8256,49 51 32,0 1,13764,0,1564786421.906,Fri Aug 02 2019 18:53:41 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,1381 2448 17333,49 50 32,0 1,21162,10,1564786444,Fri Aug 02 2019 18:54:04 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 7,3,1242 1538 11985,49 49 32,0 1,14765,-1,1564786461.736,Fri Aug 02 2019 18:54:21 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 3 10,3,1115 2801 10935,51 49 32,0 1,14851,-10,1564786477.718,Fri Aug 02 2019 18:54:37 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 3 8,3,1426 2282 10189,51 50 32,0 1,13897,-10,1564786493.067,Fri Aug 02 2019 18:54:53 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 3 9,3,1292 2098 10934,51 51 32,0 1,14324,8,1564786508.242,Fri Aug 02 2019 18:55:08 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,4806 1653 8176,49 50 32,0 1,14635,10,1564786524.331,Fri Aug 02 2019 18:55:24 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,15897 1854 4926,50 51 32,0 1,22677,10,1564786549.112,Fri Aug 02 2019 18:55:49 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 3 10,3,1248 1795 9890,51 49 32,0 1,12933,-10,1564786569.212,Fri Aug 02 2019 18:56:09 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,2646 1501 4171,49 50 32,0 1,8318,10,1564786579.4,Fri Aug 02 2019 18:56:19 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 3 8,3,1771 2882 5222,51 50 32,0 1,9875,9,1564786601.786,Fri Aug 02 2019 18:56:41 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,1672 2426 3602,49 50 32,0 1,7700,10,1564786611.474,Fri Aug 02 2019 18:56:51 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,923 1306 2459,49 50 32,0 1,4688,10,1564786618.556,Fri Aug 02 2019 18:56:58 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,867 1364 1800,49 50 32,0 1,4031,10,1564786623.732,Fri Aug 02 2019 18:57:03 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,1140 1478 1876,49 50 32,0 1,4494,10,1564786629.1,Fri Aug 02 2019 18:57:09 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,688 1965 2291,50 51 32,0 1,4944,10,1564786645.4,Fri Aug 02 2019 18:57:25 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,1294 1358 1533,49 50 32,0 1,4185,10,1564786652.552,Fri Aug 02 2019 18:57:32 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,707 1281 2055,49 50 32,0 1,4043,10,1564786658.121,Fri Aug 02 2019 18:57:38 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,2326 1908 1875,50 51 32,0 1,6109,10,1564786666.615,Fri Aug 02 2019 18:57:46 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,787 1794 1556,49 50 32,0 1,4137,10,1564786672.476,Fri Aug 02 2019 18:57:52 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,678 1963 1609,50 51 32,0 1,4250,10,1564786677.884,Fri Aug 02 2019 18:57:57 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,733 1694 1468,49 50 32,0 1,3895,10,1564786682.807,Fri Aug 02 2019 18:58:02 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,1134 1795 1693,50 51 32,0 1,4622,10,1564786689.03,Fri Aug 02 2019 18:58:09 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,629 2096 1780,50 51 32,0 1,4505,10,1564786696.004,Fri Aug 02 2019 18:58:16 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,602 1876 1660,49 50 32,0 1,4138,10,1564786701.645,Fri Aug 02 2019 18:58:21 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,561 2097 1682,50 51 32,0 1,4340,10,1564786706.802,Fri Aug 02 2019 18:58:26 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,1338 2163 3645,50 51 32,0 1,7146,10,1564786715.028,Fri Aug 02 2019 18:58:35 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 3 10,3,1622 1839 2288,51 49 32,0 1,5749,9,1564786721.64,Fri Aug 02 2019 18:58:41 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 3 9,3,1758 2839 3590,51 51 32,0 1,8187,8,1564786732.057,Fri Aug 02 2019 18:58:52 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,6900 1844 1704,49 50 32,0 1,10448,10,1564786743.513,Fri Aug 02 2019 18:59:03 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,716 1577 1593,49 50 32,0 1,3886,10,1564786748.232,Fri Aug 02 2019 18:59:08 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,728 1812 1994,50 51 32,0 1,4534,10,1564786754.012,Fri Aug 02 2019 18:59:14 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,1060 1347 1645,49 50 32,0 1,4052,10,1564786758.805,Fri Aug 02 2019 18:59:18 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 0 1],1 2 6,3,1262 1396 1335,49 50 32,0 1,3993,10,1564786763.573,Fri Aug 02 2019 18:59:23 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,491 1237 1507,50 51 32,0 1,3235,10,1564786767.686,Fri Aug 02 2019 18:59:27 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,917 1841 2517,50 51 32,0 1,5275,10,1564786773.69,Fri Aug 02 2019 18:59:33 GMT-0400 (Eastern Daylight Time),0
A,1770569482600,train,1,[0 1 0],1 4 12,3,392 1819 1549,50 51 32,0 1,3760,10,1564786779.232,Fri Aug 02 2019 18:59:39 GMT-0400 (Eastern Daylight Time),0
