group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1596193746812,train,1,[0 0 1],1 3 9,3,6145 4299 14461,51 51 32,0 1,24905,8,1564767119.347,Fri Aug 02 2019 12:31:59 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[0 0 1],1 4 13,3,2272 2483 14566,50 51 32,0 1,19321,0,1564767141.956,Fri Aug 02 2019 12:32:21 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[0 0 1],1 2 6,3,2293 2270 34087,49 49 32,0 1,38650,-10,1564767182.595,Fri Aug 02 2019 12:33:02 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[1 0 0],1 3 9,3,3597 1811 16331,99 99 32,0 1,21739,8,1564767206.593,Fri Aug 02 2019 12:33:26 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[1 0 0],1 2 5,3,3092 1674 10346,49 50 32,0 1,15112,0,1564767223.077,Fri Aug 02 2019 12:33:43 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[0 0 1],1 2 7,3,680 2204 12254,97 99 32,0 1,15138,-1,1564767242.46,Fri Aug 02 2019 12:34:02 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[0 0 1],1 4 12,3,1695 2215 18273,98 97 32,0 1,22183,10,1564767267.138,Fri Aug 02 2019 12:34:27 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[1 0 0],1 4 13,3,792 2306 15713,98 99 32,0 1,18811,0,1564767290.007,Fri Aug 02 2019 12:34:50 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[0 0 1],1 4 11,3,1229 1785 12248,98 98 32,0 1,15262,0,1564767306.842,Fri Aug 02 2019 12:35:06 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[0 0 1],1 3 8,3,528 2436 13557,99 97 32,0 1,16521,-10,1564767328.797,Fri Aug 02 2019 12:35:28 GMT-0500 (Central Daylight Time),0
A,1596193746812,train,1,[0 0 1],1 3 10,3,688 3515 21925,99 98 32,0 1,26128,9,1564767360.34,Fri Aug 02 2019 12:36:00 GMT-0500 (Central Daylight Time),0
