group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1049094197807,train,1,[1 0 0],1 3 10,3,3616 8872 11448,49 49 32,0 1,23936,-10,1564778122.837,Fri Aug 02 2019 13:35:22 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 3 10,3,3080 4440 12376,49 49 32,0 1,19896,9,1564778145.548,Fri Aug 02 2019 13:35:45 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 3 8,3,936 2096 4424,49 50 32,0 1,7456,-10,1564778154.764,Fri Aug 02 2019 13:35:54 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 3 9,3,687 3440 7088,49 51 32,0 1,11215,8,1564778167.148,Fri Aug 02 2019 13:36:07 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 4 13,3,424 3120 7376,50 49 32,0 1,10920,0,1564778179.292,Fri Aug 02 2019 13:36:19 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 4 12,3,712 1656 5640,50 50 32,0 1,8008,10,1564778188.42,Fri Aug 02 2019 13:36:28 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[1 0 0],1 4 11,3,783 2152 3097,50 51 32,0 1,6032,0,1564778195.349,Fri Aug 02 2019 13:36:35 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 4 13,3,430 1320 1625,50 49 32,0 1,3375,0,1564778199.885,Fri Aug 02 2019 13:36:39 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[1 0 0],1 2 7,3,607 1512 4249,51 49 32,0 1,6368,-1,1564778206.805,Fri Aug 02 2019 13:36:46 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 2 6,3,456 1360 3519,51 50 32,0 1,5335,-10,1564778213.539,Fri Aug 02 2019 13:36:53 GMT-0700 (Pacific Daylight Time),0
A,1049094197807,train,1,[0 1 0],1 2 5,3,719 1320 2640,51 51 32,0 1,4679,0,1564778219.092,Fri Aug 02 2019 13:36:59 GMT-0700 (Pacific Daylight Time),0
