group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1673258254878,train,1,[1 -1 0],1 4 11,3,4460 3673 4181,49 50 32,0 1,12314,0,1566337236.161,Tue Aug 20 2019 17:40:36 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -1 0],1 3 9,3,2900 4388 4895,51 50 32,0 1,12183,0,1566337249.528,Tue Aug 20 2019 17:40:49 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -1 0],1 2 6,3,1639 3145 5395,50 49 32,0 1,10179,100,1566337263.327,Tue Aug 20 2019 17:41:03 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -1 0],1 2 6,3,5841 2264 6162,50 49 32,0 1,14267,100,1566337279.286,Tue Aug 20 2019 17:41:19 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -1 0],1 2 6,3,2038 2089 1751,50 49 32,0 1,5878,100,1566337288.761,Tue Aug 20 2019 17:41:28 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -1 0],1 4 12,3,2430 3238 2531,49 49 32,0 1,8199,-100,1566337297.884,Tue Aug 20 2019 17:41:37 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -1 0],1 2 6,3,754 1830 1812,50 49 32,0 1,4396,100,1566337303.89,Tue Aug 20 2019 17:41:43 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[-2 1 0],1 4 11,3,1418 3438 2300,49 50 32,0 1,7156,0,1566337314.122,Tue Aug 20 2019 17:41:54 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -1 0],1 3 8,3,2071 5441 2302,51 49 32,0 1,9814,90,1566337325.323,Tue Aug 20 2019 17:42:05 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[-2 1 0],1 3 10,3,4026 2320 1974,51 51 32,0 1,8320,90,1566337335.869,Tue Aug 20 2019 17:42:15 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -2 0],1 2 6,3,1051 1629 1579,50 49 32,0 1,4259,100,1566337341.624,Tue Aug 20 2019 17:42:21 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[-2 1 0],1 3 10,3,2514 2605 1588,51 51 32,0 1,6707,90,1566337349.853,Tue Aug 20 2019 17:42:29 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[1 -2 0],1 2 6,3,4076 1666 1799,50 49 32,0 1,7541,100,1566337358.73,Tue Aug 20 2019 17:42:38 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[-2 1 0],1 3 10,3,1214 2504 1769,51 51 32,0 1,5487,90,1566337365.268,Tue Aug 20 2019 17:42:45 GMT-0400 (Eastern Daylight Time),1
A,1673258254878,train,1,[-2 1 0],1 3 10,3,794 3615 1696,51 51 32,0 1,6105,90,1566337372.828,Tue Aug 20 2019 17:42:52 GMT-0400 (Eastern Daylight Time),1
