group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1683088792698,train,1,[1 -2 0],1 2 5,3,6791 5308 8006 2714 13933,51 32 32 51 32,0 3,36752,-20,1566355842.556,Tue Aug 20 2019 22:50:42 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 2 5,3,7084 7144 3896,51 51 32,0 1,18124,10,1566355862.826,Tue Aug 20 2019 22:51:02 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -1 0],1 3 9,3,2186 2262 2038 1445 23463,50 32 32 50 32,0 3,31394,0,1566355897.984,Tue Aug 20 2019 22:51:37 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -2 0],1 3 9,3,1656 3759 6396,50 50 32,0 1,11811,-100,1566355914.397,Tue Aug 20 2019 22:51:54 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-2 1 0],1 4 12,3,1047 2852 8139,49 49 32,0 1,12038,100,1566355929.883,Tue Aug 20 2019 22:52:09 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 4 12,3,3530 1029 983 3671,49 32 49 32,0 2,9213,100,1566355941.205,Tue Aug 20 2019 22:52:21 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -1 0],1 2 5,3,6256 2678 5725,51 51 32,0 1,14659,-10,1566355959.159,Tue Aug 20 2019 22:52:39 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 2 5,3,2139 3309 8140,51 51 32,0 1,13588,10,1566355974.553,Tue Aug 20 2019 22:52:54 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -1 0],1 4 12,3,1041 1814 4521,49 49 32,0 1,7376,-100,1566355985.401,Tue Aug 20 2019 22:53:05 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 4 12,3,1065 1775 5270,49 49 32,0 1,8110,100,1566355996.688,Tue Aug 20 2019 22:53:16 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -2 0],1 2 5,3,3266 1501 7374,51 51 32,0 1,12141,-20,1566356012.551,Tue Aug 20 2019 22:53:32 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 4 12,3,1295 3963 4269,49 49 32,0 1,9527,100,1566356024.139,Tue Aug 20 2019 22:53:44 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 4 12,3,671 1742 4896,49 49 32,0 1,7309,100,1566356033.551,Tue Aug 20 2019 22:53:53 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 2 5,3,2745 1949 4374,51 51 32,0 1,9068,10,1566356044.213,Tue Aug 20 2019 22:54:04 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -2 0],1 2 6,3,4595 2354 1226 6080,51 32 50 32,0 2,14255,100,1566356060.642,Tue Aug 20 2019 22:54:20 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -1 0],1 3 9,3,547 1125 726 4319,50 32 50 32,0 2,6717,0,1566356069.911,Tue Aug 20 2019 22:54:29 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -1 0],1 3 9,3,672 1641 578 3911,50 32 50 32,0 2,6802,0,1566356079.148,Tue Aug 20 2019 22:54:39 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 4 12,3,637 1684 3356,49 49 32,0 1,5677,100,1566356087.068,Tue Aug 20 2019 22:54:47 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -1 0],1 2 5,3,604 2260 3926,51 51 32,0 1,6790,-10,1566356099.351,Tue Aug 20 2019 22:54:59 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 4 12,3,595 1321 5239,49 49 32,0 1,7155,100,1566356108.79,Tue Aug 20 2019 22:55:08 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[-1 1 0],1 4 12,3,576 1072 949 3876,49 32 49 32,0 2,6473,100,1566356118.208,Tue Aug 20 2019 22:55:18 GMT-0400 (Eastern Daylight Time),1
A,1683088792698,train,1,[1 -2 0],1 2 5,3,1945 3497 4418,51 51 32,0 1,9860,-20,1566356131.364,Tue Aug 20 2019 22:55:31 GMT-0400 (Eastern Daylight Time),1
