group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1719429645086,train,1,[-2 1 0],1 2 6,3,2768 3072 10305,49 49 32,0 1,16145,-200,1566157013.695,Sun Aug 18 2019 14:36:53 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[-2 1 0],1 2 5,3,1048 1024 816 6410,49 32 50 32,0 2,9298,10,1566157026.664,Sun Aug 18 2019 14:37:06 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[1 -2 0],1 2 6,3,609 1719 3352,49 49 32,0 1,5680,100,1566157038.719,Sun Aug 18 2019 14:37:18 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[-2 1 0],1 2 5,3,808 1688 2136,49 50 32,0 1,4632,10,1566157047.951,Sun Aug 18 2019 14:37:27 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[1 -2 0],1 2 6,3,640 1440 3256,49 49 32,0 1,5336,100,1566157056.375,Sun Aug 18 2019 14:37:36 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[-1 1 0],1 2 7,3,512 1424 4319,49 51 32,0 1,6255,0,1566157067.511,Sun Aug 18 2019 14:37:47 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[-2 1 0],1 4 12,3,1191 2280 4865,50 49 32,0 1,8336,100,1566157080.656,Sun Aug 18 2019 14:38:00 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[-2 1 0],1 4 11,3,920 1336 4368,50 50 32,0 1,6624,0,1566157089.504,Sun Aug 18 2019 14:38:09 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[-2 1 0],1 4 11,3,959 1776 2864,50 50 32,0 1,5599,0,1566157098.096,Sun Aug 18 2019 14:38:18 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[1 -1 0],1 2 6,3,552 1272 3961,49 49 32,0 1,5785,100,1566157106.217,Sun Aug 18 2019 14:38:26 GMT-0500 (Central Daylight Time),0
A,1719429645086,train,1,[-2 1 0],1 4 13,3,696 1392 2280,50 51 32,0 1,4368,-20,1566157113.193,Sun Aug 18 2019 14:38:33 GMT-0500 (Central Daylight Time),0
