group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A1NZFJHVJ9CNTO,1318051017229,0,0,train,1,[0 1],[0 1],1 2 3,3,-1 -1,[];[],0 0,1000 3006,116 116,0 1,4006,0,[0 1],1613140761.02,Fri Feb 12 2021 08:39:21 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,1,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,76 2848,49 51,0 1,2924,5,[0 1],1613140769.706,Fri Feb 12 2021 08:39:29 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,2,train,1,[1 0],[1 0],1 2 3,3,2 2,[0 1];[2 3],0 2,16 2857,50 49,0 1,2873,2,[0 1],1613140778.337,Fri Feb 12 2021 08:39:38 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,3,train,1,[1 0],[1 0],1 2 3,3,1 1,[2 0];[3 0],2 3,252 2788,49 51,0 1,3040,5,[0 1],1613140787.137,Fri Feb 12 2021 08:39:47 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,4,train,1,[0 1],[0 1],1 2 3,3,1 3,[2 0];[0 4],0 4,64 2775,49 50,0 1,2839,4,[0 1],1613140795.735,Fri Feb 12 2021 08:39:55 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,5,train,1,[1 0],[1 0],1 2 3,3,2 2,[0 1];[2 3],0 2,32 169 2915,51 50 49,1 2,3116,2,[0 1],1613140804.61,Fri Feb 12 2021 08:40:04 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,6,train,1,[0 1],[0 1],1 2 3,3,1 2,[2 0];[2 3],0 3,115 2802,49 49,0 1,2917,3,[0 1],1613140813.288,Fri Feb 12 2021 08:40:13 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,7,train,1,[1 0],[1 0],1 2 3,3,1 -1,[2 0];[],2 0,106 3757,49 116,0 1,3863,2,[0 1],1613140822.157,Fri Feb 12 2021 08:40:22 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,8,train,1,[1 0],[1 0],1 2 3,3,2 3,[0 1];[0 4],0 0,250 2834,50 50,0 1,3084,0,[0 1],1613140830.999,Fri Feb 12 2021 08:40:30 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,9,train,1,[0 1],[0 1],1 2 3,3,-1 2,[];[2 3],0 3,1001 2102,116 49,0 1,3103,3,[0 1],1613140839.861,Fri Feb 12 2021 08:40:39 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,10,train,1,[0 1],[0 1],1 2 3,3,2 3,[0 1];[0 4],1 4,118 2832,50 50,0 1,2950,5,[0 1],1613140848.57,Fri Feb 12 2021 08:40:48 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,11,train,1,[0 1],[0 1],1 2 3,3,1 3,[2 0];[0 4],0 4,96 2803,49 50,0 1,2899,4,[0 1],1613140857.228,Fri Feb 12 2021 08:40:57 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,12,train,1,[0 1],[0 1],1 2 3,3,1 3,[2 0];[0 4],0 4,90 2872,49 50,0 1,2962,4,[0 1],1613140865.949,Fri Feb 12 2021 08:41:05 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,13,train,1,[1 0],[1 0],1 2 3,3,2 3,[0 1];[0 4],0 0,129 2988,50 50,0 1,3117,0,[0 1],1613140874.826,Fri Feb 12 2021 08:41:14 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,14,train,1,[0 1],[0 1],1 2 3,3,2 1,[0 1];[3 0],1 0,134 188 186 267 219 2774,51 51 51 51 50 51,4 5,3768,1,[0 1],1613140884.35,Fri Feb 12 2021 08:41:24 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,15,train,1,[1 0],[1 0],1 2 3,3,2 1,[0 1];[3 0],0 3,86 2781,50 51,0 1,2867,3,[0 1],1613140892.976,Fri Feb 12 2021 08:41:32 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,16,train,1,[1 0],[1 0],1 2 3,3,2 1,[0 1];[3 0],0 3,258 0 3223,51 50 51,1 2,3481,3,[0 1],1613140902.215,Fri Feb 12 2021 08:41:42 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,17,train,1,[0 1],[0 1],1 2 3,3,2 2,[0 1];[2 3],1 3,6 34 33 33 32 33 33 33 34 33 32 36 188 0 2789,51 51 51 51 51 51 51 51 51 51 51 51 51 50 49,13 14,3349,4,[0 1],1613140911.326,Fri Feb 12 2021 08:41:51 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,18,train,1,[0 1],[0 1],1 2 3,3,1 2,[2 0];[2 3],0 3,87 175 2766,51 49 49,1 2,3028,3,[0 1],1613140920.115,Fri Feb 12 2021 08:42:00 GMT-0600 (Central Standard Time),1
A,A1NZFJHVJ9CNTO,1318051017229,0,19,train,1,[1 0],[1 0],1 2 3,3,2 2,[0 1];[2 3],0 2,128 3283,50 49,0 1,3411,2,[0 1],1613140929.286,Fri Feb 12 2021 08:42:09 GMT-0600 (Central Standard Time),1
