group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1837139935361,train,1,[-1 1 0],1 3 8,3,6434 6884 4709,49 49 32,0 1,18027,-90,1554084359.18,Sun Mar 31 2019 22:05:59 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 3 8,3,2647 3496 3857,49 49 32,0 1,10000,-180,1554084371.127,Sun Mar 31 2019 22:06:11 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-1 1 0],1 2 7,3,1668 1321 2758 3594,87 50 50 32,1 2,9341,0,1554084382.246,Sun Mar 31 2019 22:06:22 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 2 7,3,1663 2746 2393,50 50 32,0 1,6802,-20,1554084390.438,Sun Mar 31 2019 22:06:30 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-1 1 0],1 4 12,3,2173 2420 2409,51 51 32,0 1,7002,100,1554084399.128,Sun Mar 31 2019 22:06:39 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -1 0],1 4 12,3,1652 2197 2733,51 51 32,0 1,6582,-100,1554084408.432,Sun Mar 31 2019 22:06:48 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-1 1 0],1 4 11,3,1549 2114 2766,51 50 32,0 1,6429,0,1554084415.237,Sun Mar 31 2019 22:06:55 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -1 0],1 4 13,3,1723 2203 4269,51 49 32,0 1,8195,10,1554084424.893,Sun Mar 31 2019 22:07:04 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-1 1 0],1 4 12,3,1344 2083 4125,51 51 32,0 1,7552,100,1554084436.812,Sun Mar 31 2019 22:07:16 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -2 0],1 4 13,3,1749 1957 3450,51 49 32,0 1,7156,10,1554084445.505,Sun Mar 31 2019 22:07:25 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 2 5,3,1602 2770 2421,50 49 32,0 1,6793,20,1554084453.474,Sun Mar 31 2019 22:07:33 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-1 1 0],1 2 6,3,1926 2988 1815,50 51 32,0 1,6729,-100,1554084461.539,Sun Mar 31 2019 22:07:41 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 2 7,3,4710 2001 2178 1965,32 50 50 32,1 2,10854,-20,1554084473.303,Sun Mar 31 2019 22:07:53 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -2 0],1 4 12,3,1935 2270 2190,51 51 32,0 1,6395,-200,1554084480.705,Sun Mar 31 2019 22:08:00 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 4 11,3,1598 5065 1959,51 50 32,0 1,8622,-20,1554084490.373,Sun Mar 31 2019 22:08:10 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 4 13,3,1610 2184 1978,51 49 32,0 1,5772,-20,1554084497.014,Sun Mar 31 2019 22:08:17 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-1 1 0],1 4 12,3,2073 2182 2341,51 51 32,0 1,6596,100,1554084505.066,Sun Mar 31 2019 22:08:25 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -1 0],1 4 12,3,1948 2112 24033,51 51 32,0 1,28093,-100,1554084534.1,Sun Mar 31 2019 22:08:54 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 4 12,3,1864 4710 2226,51 51 32,0 1,8800,100,1554084544.56,Sun Mar 31 2019 22:09:04 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 4 11,3,1952 1446 2168,51 50 32,0 1,5566,-20,1554084551.456,Sun Mar 31 2019 22:09:11 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -1 0],1 4 12,3,1674 2129 2633,51 51 32,0 1,6436,-100,1554084559.01,Sun Mar 31 2019 22:09:19 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -1 0],1 2 7,3,2236 1440 1894 1843,32 50 50 32,1 2,7413,0,1554084572.806,Sun Mar 31 2019 22:09:32 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -1 0],1 3 8,3,1420 3308 7311,49 49 32,0 1,12039,90,1554084585.903,Sun Mar 31 2019 22:09:45 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -2 0],1 3 8,3,1153 1997 2094 4827,81 49 49 32,1 2,10071,90,1554084597.276,Sun Mar 31 2019 22:09:57 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[-2 1 0],1 4 12,3,529 1440 1912 1953,69 51 51 32,1 2,5834,100,1554084606.16,Sun Mar 31 2019 22:10:06 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -1 0],1 4 11,3,1597 2275 2864,51 50 32,0 1,6736,0,1554084614.117,Sun Mar 31 2019 22:10:14 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -2 0],1 3 8,3,1851 2263 2199,49 49 32,0 1,6313,90,1554084623.011,Sun Mar 31 2019 22:10:23 GMT-0400 (Eastern Daylight Time),1
A,1837139935361,train,1,[1 -2 0],1 4 12,3,1563 2032 1656,51 51 32,0 1,5251,-200,1554084629.351,Sun Mar 31 2019 22:10:29 GMT-0400 (Eastern Daylight Time),1
