group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1599063952447,train,1,[1 -1 0],1 3 10,3,17538 13375 32451,51 51 32,0 1,63364,-90,1554082614.346,Sun Mar 31 2019 21:36:54 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-1 1 0],1 2 6,3,4249 3175 40802,50 50 32,0 1,48226,-100,1554082670.985,Sun Mar 31 2019 21:37:50 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -2 0],1 4 13,3,1338 4611 16613,49 49 32,0 1,22562,10,1554082704.835,Sun Mar 31 2019 21:38:24 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -1 0],1 4 12,3,14377 6224 19175,49 50 32,0 1,39776,-100,1554082751.599,Sun Mar 31 2019 21:39:11 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -1 0],1 4 11,3,5199 3025 11726,49 51 32,0 1,19950,0,1554082787.786,Sun Mar 31 2019 21:39:47 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-2 1 0],1 3 10,3,1263 2373 8913,51 51 32,0 1,12549,90,1554082811.223,Sun Mar 31 2019 21:40:11 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -1 0],1 2 5,3,6636 4976 14001,50 51 32,0 1,25613,-20,1554082847.886,Sun Mar 31 2019 21:40:47 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -1 0],1 2 6,3,3576 3736 8376,50 50 32,0 1,15688,100,1554082871.097,Sun Mar 31 2019 21:41:11 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -2 0],1 2 6,3,1276 2278 5608,50 50 32,0 1,9162,100,1554082893.771,Sun Mar 31 2019 21:41:33 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-1 1 0],1 4 12,3,1523 2000 3886,49 50 32,0 1,7409,100,1554082918.371,Sun Mar 31 2019 21:41:58 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-2 1 0],1 3 10,3,7549 1627 5061,51 51 32,0 1,14237,90,1554082943.721,Sun Mar 31 2019 21:42:23 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -1 0],1 2 6,3,1226 1738 3073,50 50 32,0 1,6037,100,1554082961.021,Sun Mar 31 2019 21:42:41 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-1 1 0],1 4 12,3,10413 1738 3748,49 50 32,0 1,15899,100,1554082981.608,Sun Mar 31 2019 21:43:01 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-2 1 0],1 3 9,3,1138 6799 12550,51 50 32,0 1,20487,-80,1554083012.371,Sun Mar 31 2019 21:43:32 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -1 0],1 3 8,3,11388 8812 16200,51 49 32,0 1,36400,90,1554083053.309,Sun Mar 31 2019 21:44:13 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -2 0],1 2 6,3,13938 1651 4561,50 50 32,0 1,20150,100,1554083077.345,Sun Mar 31 2019 21:44:37 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -2 0],1 2 6,3,914 1800 3436,50 50 32,0 1,6150,100,1554083094.283,Sun Mar 31 2019 21:44:54 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-2 1 0],1 4 12,3,838 2063 3873,49 50 32,0 1,6774,100,1554083116.445,Sun Mar 31 2019 21:45:16 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -2 0],1 2 7,3,5836 9888 17388,50 49 32,0 1,33112,-20,1554083157.921,Sun Mar 31 2019 21:45:57 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[-1 1 0],1 2 6,3,1090 1325 9099,50 50 32,0 1,11514,-100,1554083179.309,Sun Mar 31 2019 21:46:19 GMT-0400 (Eastern Daylight Time),0
A,1599063952447,train,1,[1 -1 0],1 2 6,3,1001 1850 2986,50 50 32,0 1,5837,100,1554083200.858,Sun Mar 31 2019 21:46:40 GMT-0400 (Eastern Daylight Time),0
