group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1452565755796,train,1,[1 -2 0],1 3 10,3,1959 3321 1936,50 49 32,0 1,7216,-180,1555337667.893,Mon Apr 15 2019 09:14:27 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 4 13,3,329 31 1009 295 128 136 248 153 207 1856,32 49 32 32 32 32 32 32 49 32,1 8,4392,-10,1555337672.987,Mon Apr 15 2019 09:14:32 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 2 6,3,816 1088 1112 136 201,51 51 51 51 32,0 1,3353,100,1555337676.764,Mon Apr 15 2019 09:14:36 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -1 0],1 3 8,3,16 1024 1384 24 16 24,50 51 50 51 49 32,0 1,2488,90,1555337680.179,Mon Apr 15 2019 09:14:40 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -1 0],1 3 9,3,104 16 1312 1072 24 240 16 24 16,32 50 50 49 50 50 51 49 32,1 2,2824,0,1555337683.163,Mon Apr 15 2019 09:14:43 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -1 0],1 3 9,3,176 1016 1056,50 50 32,0 1,2248,0,1555337685.635,Mon Apr 15 2019 09:14:45 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -1 0],1 3 10,3,16 1064 1105 127 152,50 49 50 50 32,0 1,2464,-90,1555337688.267,Mon Apr 15 2019 09:14:48 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 3 10,3,120 1024 1048 160 32 24 145 23 16 168 16 24 184 1601,50 49 50 50 49 51 50 51 49 50 49 51 50 32,0 1,4585,90,1555337693.02,Mon Apr 15 2019 09:14:53 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 3 9,3,23 1040 1121 23,50 50 50 32,0 1,2207,-80,1555337696.243,Mon Apr 15 2019 09:14:56 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 4 13,3,136 1344 1024,49 49 32,0 1,2504,-10,1555337699.523,Mon Apr 15 2019 09:14:59 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 3 9,3,16 1136 1064 25,50 50 49 32,0 1,2241,0,1555337701.916,Mon Apr 15 2019 09:15:01 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 4 13,3,23 1160 1104 248 944 16,49 49 49 49 51 32,0 1,3495,10,1555337705.563,Mon Apr 15 2019 09:15:05 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 2 5,3,177 1103 1120 24,51 50 50 32,0 1,2424,20,1555337708.331,Mon Apr 15 2019 09:15:08 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 4 13,3,128 1056 32 1128 153 160,49 32 49 50 50 32,0 2,2657,10,1555337711.172,Mon Apr 15 2019 09:15:11 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 3 9,3,16 1064 1048 144 168 104 600 16,50 50 51 51 51 51 50 32,0 1,3160,-80,1555337714.491,Mon Apr 15 2019 09:15:14 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 3 10,3,24 1104 1104,50 49 32,0 1,2232,90,1555337716.883,Mon Apr 15 2019 09:15:16 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 3 9,3,16 1176 1056 24,50 50 51 32,0 1,2272,-80,1555337727.235,Mon Apr 15 2019 09:15:27 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 2 5,3,16 1872 1137 135 24,51 50 49 49 32,0 1,3184,-40,1555337730.547,Mon Apr 15 2019 09:15:30 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 4 11,3,128 1096 1272 144 169,49 50 51 51 32,0 1,2809,-20,1555337733.524,Mon Apr 15 2019 09:15:33 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 2 7,3,16 1456 1016,51 49 32,0 1,2488,-20,1555337736.163,Mon Apr 15 2019 09:15:36 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 4 11,3,121 1039 2520 184 72,49 50 49 49 32,0 1,3936,0,1555337740.243,Mon Apr 15 2019 09:15:40 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 4 12,3,24 1129 1063,49 51 32,0 1,2216,-200,1555337742.627,Mon Apr 15 2019 09:15:42 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 2 5,3,128 24 1128 1120 24,32 51 50 49 32,1 2,2424,20,1555337745.371,Mon Apr 15 2019 09:15:45 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -1 0],1 4 13,3,112 1151 1472 184 16,49 49 50 50 32,0 1,2935,10,1555337748.467,Mon Apr 15 2019 09:15:48 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 3 9,3,152 1018 1014 24,50 50 50 32,0 1,2208,0,1555337751.035,Mon Apr 15 2019 09:15:51 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 3 10,3,16 1128 1072 136 16,50 49 49 49 32,0 1,2368,90,1555337753.547,Mon Apr 15 2019 09:15:53 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 4 11,3,24 1008 1304 144 184 152 162 30,49 50 51 51 51 51 51 32,0 1,3008,-20,1555337756.691,Mon Apr 15 2019 09:15:56 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 2 7,3,23 1104 1024 176 32,51 49 50 50 32,0 1,2359,-20,1555337759.163,Mon Apr 15 2019 09:15:59 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 3 10,3,152 1024 16 1112 184,50 32 49 51 32,0 2,2488,-180,1555337761.827,Mon Apr 15 2019 09:16:01 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -1 0],1 2 7,3,200 16 1032 1024,32 51 49 32,1 2,2272,0,1555337767.427,Mon Apr 15 2019 09:16:07 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 3 9,3,264 1153 1088,50 50 32,0 1,2505,-80,1555337770.132,Mon Apr 15 2019 09:16:10 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 3 9,3,32 1008 1072 360 160 16,50 50 50 49 49 32,0 1,2648,-80,1555337772.931,Mon Apr 15 2019 09:16:12 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 4 12,3,32 1140 33 33 33 33 33 31 1064 160 24,49 32 32 32 32 32 32 51 49 49 32,0 7,2616,-200,1555337775.683,Mon Apr 15 2019 09:16:15 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 4 13,3,136 1136 1008 144 24,49 49 49 49 32,0 1,2448,10,1555337778.307,Mon Apr 15 2019 09:16:18 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 4 11,3,24 1136 1144,49 50 32,0 1,2304,-20,1555337780.723,Mon Apr 15 2019 09:16:20 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 3 8,3,32 1096 24 1008 160 16,50 32 51 49 49 32,0 2,2336,-180,1555337783.211,Mon Apr 15 2019 09:16:23 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 4 13,3,367 1032 1008 144 24,49 49 50 50 32,0 1,2575,-20,1555337785.947,Mon Apr 15 2019 09:16:25 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 3 9,3,24 1008 1096 48,50 50 50 32,0 1,2176,-80,1555337788.259,Mon Apr 15 2019 09:16:28 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 3 9,3,239 1096 1152 160 200 169,50 50 49 49 49 32,0 1,3016,-80,1555337791.444,Mon Apr 15 2019 09:16:31 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -1 0],1 4 13,3,24 1136 40 1040,49 32 49 32,0 2,2240,10,1555337793.843,Mon Apr 15 2019 09:16:33 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 2 7,3,24 1009 1231 24 16 105 191 152,51 49 50 49 51 51 50 32,0 1,2752,-20,1555337796.787,Mon Apr 15 2019 09:16:36 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 2 5,3,312 1056 1024 16 136,51 50 50 51 32,0 1,2544,20,1555337800.291,Mon Apr 15 2019 09:16:40 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 2 7,3,25 1007 1232 64,51 49 49 32,0 1,2328,0,1555337805.123,Mon Apr 15 2019 09:16:45 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 4 13,3,16 1016 136 1089 24,49 32 49 49 32,0 2,2281,-20,1555337807.524,Mon Apr 15 2019 09:16:47 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 4 13,3,135 1128 16 1016,49 32 49 32,0 2,2295,-10,1555337809.939,Mon Apr 15 2019 09:16:49 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-1 1 0],1 4 11,3,96 23 1496 1112 16,32 49 50 50 32,1 2,2743,0,1555337813.011,Mon Apr 15 2019 09:16:53 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[1 -2 0],1 3 9,3,168 1184 1008,50 50 32,0 1,2360,-80,1555337815.595,Mon Apr 15 2019 09:16:55 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 3 9,3,151 25 1152 15 1048,32 50 32 50 32,1 3,2391,-80,1555337818.155,Mon Apr 15 2019 09:16:58 GMT-0500 (Central Daylight Time),5
A,1452565755796,train,1,[-2 1 0],1 2 7,3,152 1168 1112 24,51 49 49 32,0 1,2456,-20,1555337820.756,Mon Apr 15 2019 09:17:00 GMT-0500 (Central Daylight Time),5
