group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1560938853606,train,1,[1 -2 0],1 3 10,3,5890 15494 18260 3740 3273 224 591 1305 160 5983 493 237 13624 993 1071 22450,49 49 50 50 50 50 49 49 49 49 49 49 97 98 99 32,0 1,93788,-180,1565111779.222,Tue Aug 06 2019 10:16:19 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-1 1 0],1 3 10,3,11830 7037 7088,49 49 32,0 1,25955,90,1565111815.65,Tue Aug 06 2019 10:16:55 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-2 1 0],1 3 10,3,11327 4282 3671,49 49 32,0 1,19280,90,1565111838.731,Tue Aug 06 2019 10:17:18 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[1 -2 0],1 2 7,3,2745 4928 4654,50 50 32,0 1,12327,-70,1565111855.204,Tue Aug 06 2019 10:17:35 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[1 -1 0],1 2 7,3,1872 3272 6815,50 50 32,0 1,11959,0,1565111873.094,Tue Aug 06 2019 10:17:53 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-1 1 0],1 4 11,3,1903 5631 10761,51 49 32,0 1,18295,0,1565111894.558,Tue Aug 06 2019 10:18:14 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-1 1 0],1 4 11,3,2234 4086 4351,51 49 32,0 1,10671,0,1565111909.069,Tue Aug 06 2019 10:18:29 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-2 1 0],1 3 10,3,2384 4960 3352,49 49 32,0 1,10696,90,1565111923.901,Tue Aug 06 2019 10:18:43 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[1 -2 0],1 4 13,3,2039 1081 3062,51 51 32,0 1,6182,10,1565111933.533,Tue Aug 06 2019 10:18:53 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-1 1 0],1 3 10,3,3656 2276 2379,49 49 32,0 1,8311,90,1565111945.436,Tue Aug 06 2019 10:19:05 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[1 -1 0],1 4 12,3,1583 2175 2720,51 50 32,0 1,6478,-100,1565111955.461,Tue Aug 06 2019 10:19:15 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-1 1 0],1 2 7,3,2179 2749 2712,50 50 32,0 1,7640,0,1565111965.167,Tue Aug 06 2019 10:19:25 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-1 1 0],1 3 10,3,1335 1697 2119,49 49 32,0 1,5151,90,1565111972.485,Tue Aug 06 2019 10:19:32 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-2 1 0],1 4 11,3,1539 3578 2995,51 49 32,0 1,8112,0,1565111983.214,Tue Aug 06 2019 10:19:43 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[1 -2 0],1 2 6,3,1360 2672 2680,50 51 32,0 1,6712,100,1565111992.125,Tue Aug 06 2019 10:19:52 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-2 1 0],1 3 9,3,1200 2288 3151,49 50 32,0 1,6639,-100,1565112001.477,Tue Aug 06 2019 10:20:01 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[1 -2 0],1 3 9,3,1078 5129 2408,49 50 32,0 1,8615,-100,1565112011.197,Tue Aug 06 2019 10:20:11 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-1 1 0],1 3 10,3,5167 1633 2367,49 49 32,0 1,9167,90,1565112021.718,Tue Aug 06 2019 10:20:21 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[1 -1 0],1 2 6,3,4065 3034 4045,50 51 32,0 1,11144,100,1565112033.933,Tue Aug 06 2019 10:20:33 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-2 1 0],1 2 6,3,1789 5103 2776,50 51 32,0 1,9668,-200,1565112044.942,Tue Aug 06 2019 10:20:44 GMT-0700 (Pacific Daylight Time),0
A,1560938853606,train,1,[-2 1 0],1 3 10,3,3784 1781 2601,49 49 32,0 1,8166,90,1565112053.773,Tue Aug 06 2019 10:20:53 GMT-0700 (Pacific Daylight Time),0
