group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1366229956458,train,1,[1 -2 0],1 3 8,3,3894 5128 6184,49 49 32,0 1,15206,90,1565126239.683,Tue Aug 06 2019 17:17:19 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 3 8,3,4640 1815 3137,49 49 32,0 1,9592,90,1565126251.851,Tue Aug 06 2019 17:17:31 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 3 8,3,1735 1265 2063,49 49 32,0 1,5063,90,1565126260.618,Tue Aug 06 2019 17:17:40 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,3855 1495 4289,51 51 32,0 1,9639,100,1565126272.267,Tue Aug 06 2019 17:17:52 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 3 8,3,560 1368 2143,49 49 32,0 1,4071,90,1565126278.482,Tue Aug 06 2019 17:17:58 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 3 9,3,2703 1849 3654,49 50 32,0 1,8206,-100,1565126289.154,Tue Aug 06 2019 17:18:09 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 3 10,3,590 1633 2610,49 51 32,0 1,4833,-90,1565126296.453,Tue Aug 06 2019 17:18:16 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 11,3,5335 2119 3051,51 50 32,0 1,10505,0,1565126309.038,Tue Aug 06 2019 17:18:29 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 13,3,920 1960 2975,51 49 32,0 1,5855,-10,1565126316.122,Tue Aug 06 2019 17:18:36 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,2209 1454 4289,50 49 32,0 1,7952,100,1565126324.995,Tue Aug 06 2019 17:18:44 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 7,3,1120 2251 3173,50 50 32,0 1,6544,-70,1565126333.251,Tue Aug 06 2019 17:18:53 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 5,3,551 1596 2564,50 51 32,0 1,4711,-10,1565126342.723,Tue Aug 06 2019 17:19:02 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,696 535 1672 1992,32 50 49 32,1 2,4895,100,1565126349.346,Tue Aug 06 2019 17:19:09 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,3005 1551 3304,51 51 32,0 1,7860,100,1565126361.226,Tue Aug 06 2019 17:19:21 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,759 1431 1912,51 51 32,0 1,4102,100,1565126368.426,Tue Aug 06 2019 17:19:28 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,472 1385 2088,51 51 32,0 1,3945,100,1565126374.195,Tue Aug 06 2019 17:19:34 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,543 1367 1873,50 49 32,0 1,3783,100,1565126379.715,Tue Aug 06 2019 17:19:39 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,536 1584 1696,50 49 32,0 1,3816,100,1565126385.187,Tue Aug 06 2019 17:19:45 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,686 1576 1888,51 51 32,0 1,4150,100,1565126391.555,Tue Aug 06 2019 17:19:51 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,511 1464 1705,50 49 32,0 1,3680,100,1565126396.491,Tue Aug 06 2019 17:19:56 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,2333 1626 1751,51 51 32,0 1,5710,100,1565126403.876,Tue Aug 06 2019 17:20:03 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,585 1367 1872,51 51 32,0 1,3824,100,1565126408.947,Tue Aug 06 2019 17:20:08 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,592 1408 1744,51 51 32,0 1,3744,100,1565126414.659,Tue Aug 06 2019 17:20:14 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,592 1552 1704,50 49 32,0 1,3848,100,1565126419.747,Tue Aug 06 2019 17:20:19 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,2808 1544 2144,51 51 32,0 1,6496,100,1565126426.939,Tue Aug 06 2019 17:20:26 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,928 1598 2088,50 49 32,0 1,4614,100,1565126433.651,Tue Aug 06 2019 17:20:33 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,511 1551 1888,51 51 32,0 1,3950,100,1565126439.371,Tue Aug 06 2019 17:20:39 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,615 1433 1767,51 51 32,0 1,3815,100,1565126444.931,Tue Aug 06 2019 17:20:44 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,624 1497 1831,51 51 32,0 1,3952,100,1565126450.067,Tue Aug 06 2019 17:20:50 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,583 1416 1889,51 51 32,0 1,3888,100,1565126456.372,Tue Aug 06 2019 17:20:56 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,537 1544 1719,50 49 32,0 1,3800,100,1565126462.235,Tue Aug 06 2019 17:21:02 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,527 1479 2160,50 49 32,0 1,4166,100,1565126467.603,Tue Aug 06 2019 17:21:07 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,497 1743 2731,51 51 32,0 1,4971,100,1565126473.854,Tue Aug 06 2019 17:21:13 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,360 1383 1625,50 49 32,0 1,3368,100,1565126479.076,Tue Aug 06 2019 17:21:19 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,480 1585 2225,51 51 32,0 1,4290,100,1565126485.357,Tue Aug 06 2019 17:21:25 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,472 1567 1528,50 49 32,0 1,3567,100,1565126490.267,Tue Aug 06 2019 17:21:30 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,1096 1352 2034,50 49 32,0 1,4482,100,1565126496.573,Tue Aug 06 2019 17:21:36 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,472 1608 1783,51 51 32,0 1,3863,100,1565126502.579,Tue Aug 06 2019 17:21:42 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,488 1505 2009,50 49 32,0 1,4002,100,1565126508.461,Tue Aug 06 2019 17:21:48 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,430 1377 2143,50 49 32,0 1,3950,100,1565126514.131,Tue Aug 06 2019 17:21:54 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,408 1488 1705,50 49 32,0 1,3601,100,1565126519.356,Tue Aug 06 2019 17:21:59 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,1679 1264 1809,51 51 32,0 1,4752,100,1565126525.147,Tue Aug 06 2019 17:22:05 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,441 1335 1986,51 51 32,0 1,3762,100,1565126530.644,Tue Aug 06 2019 17:22:10 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,1759 1304 2687,50 49 32,0 1,5750,100,1565126539.698,Tue Aug 06 2019 17:22:19 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,1381 1472 1671,51 51 32,0 1,4524,100,1565126548.594,Tue Aug 06 2019 17:22:28 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,472 1305 1840,51 51 32,0 1,3617,100,1565126553.547,Tue Aug 06 2019 17:22:33 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,1606 1288 1552,50 49 32,0 1,4446,100,1565126558.555,Tue Aug 06 2019 17:22:38 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,1496 1329 1495,51 51 32,0 1,4320,100,1565126563.459,Tue Aug 06 2019 17:22:43 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,1746 1325 1599,50 49 32,0 1,4670,100,1565126568.659,Tue Aug 06 2019 17:22:48 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,447 1441 1615,50 49 32,0 1,3503,100,1565126574.075,Tue Aug 06 2019 17:22:54 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,390 1511 1673,51 51 32,0 1,3574,100,1565126579.427,Tue Aug 06 2019 17:22:59 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,431 1394 1815,51 51 32,0 1,3640,100,1565126584.419,Tue Aug 06 2019 17:23:04 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,355 1485 1968,50 49 32,0 1,3808,100,1565126589.507,Tue Aug 06 2019 17:23:09 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,1073 1374 1721,50 49 32,0 1,4168,100,1565126595.307,Tue Aug 06 2019 17:23:15 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,375 1336 1767,51 51 32,0 1,3478,100,1565126601.698,Tue Aug 06 2019 17:23:21 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,1815 1529 1777,51 51 32,0 1,5121,100,1565126608.676,Tue Aug 06 2019 17:23:28 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,376 1528 1808,50 49 32,0 1,3712,100,1565126613.571,Tue Aug 06 2019 17:23:33 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,488 1320 1680,51 51 32,0 1,3488,100,1565126618.475,Tue Aug 06 2019 17:23:38 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,1686 1263 1616,51 51 32,0 1,4565,100,1565126623.875,Tue Aug 06 2019 17:23:43 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,1880 1288 1841,50 49 32,0 1,5009,100,1565126629.588,Tue Aug 06 2019 17:23:49 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,1592 1343 1761,50 49 32,0 1,4696,100,1565126634.843,Tue Aug 06 2019 17:23:54 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,384 1369 1825,50 49 32,0 1,3578,100,1565126639.613,Tue Aug 06 2019 17:23:59 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,1313 1431 1721,51 51 32,0 1,4465,100,1565126644.66,Tue Aug 06 2019 17:24:04 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,2911 1346 1710,50 49 32,0 1,5967,100,1565126652.491,Tue Aug 06 2019 17:24:12 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,2088 1672 1728,51 51 32,0 1,5488,100,1565126658.724,Tue Aug 06 2019 17:24:18 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,431 1292 1477,50 49 32,0 1,3200,100,1565126663.244,Tue Aug 06 2019 17:24:23 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,920 1336 1688,50 49 32,0 1,3944,100,1565126668.379,Tue Aug 06 2019 17:24:28 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,600 1343 1690,51 51 32,0 1,3633,100,1565126673.037,Tue Aug 06 2019 17:24:33 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,1279 1344 1849,51 51 32,0 1,4472,100,1565126678.66,Tue Aug 06 2019 17:24:38 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,359 1512 1618,50 49 32,0 1,3489,100,1565126683.501,Tue Aug 06 2019 17:24:43 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,2871 1353 1663,50 49 32,0 1,5887,100,1565126690.012,Tue Aug 06 2019 17:24:50 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,408 1457 1608,50 49 32,0 1,3473,100,1565126694.549,Tue Aug 06 2019 17:24:54 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,527 2001 1711,51 51 32,0 1,4239,100,1565126700.227,Tue Aug 06 2019 17:25:00 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,383 1304 1754,51 51 32,0 1,3441,100,1565126704.757,Tue Aug 06 2019 17:25:04 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -2 0],1 2 6,3,304 1369 1760,50 49 32,0 1,3433,100,1565126709.276,Tue Aug 06 2019 17:25:09 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[1 -1 0],1 2 6,3,1136 1280 1617,50 49 32,0 1,4033,100,1565126714.428,Tue Aug 06 2019 17:25:14 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,319 1289 1751,51 51 32,0 1,3359,100,1565126719.028,Tue Aug 06 2019 17:25:19 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,479 1337 1752,51 51 32,0 1,3568,100,1565126723.676,Tue Aug 06 2019 17:25:23 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-1 1 0],1 4 12,3,367 1329 1535,51 51 32,0 1,3231,100,1565126727.627,Tue Aug 06 2019 17:25:27 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,415 1305 1367,51 51 32,0 1,3087,100,1565126731.819,Tue Aug 06 2019 17:25:31 GMT-0400 (Eastern Daylight Time),0
A,1366229956458,train,1,[-2 1 0],1 4 12,3,303 1640 1786,51 51 32,0 1,3729,100,1565126736.637,Tue Aug 06 2019 17:25:36 GMT-0400 (Eastern Daylight Time),0
