group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1684536240750,train,1,[1 -1 0],1 2 7,3,3357 7526 6978,50 51 32,0 1,17861,0,1565118413.498,Tue Aug 06 2019 15:06:53 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[-2 1 0],1 3 9,3,1720 6570 7667,49 49 32,0 1,15957,-100,1565118434.031,Tue Aug 06 2019 15:07:14 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[-1 1 0],1 4 12,3,4438 4901 6325,51 51 32,0 1,15664,100,1565118453.688,Tue Aug 06 2019 15:07:33 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[-2 1 0],1 4 12,3,3049 1811 4616,51 51 32,0 1,9476,100,1565118468.683,Tue Aug 06 2019 15:07:48 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[-1 1 0],1 4 12,3,600 1403 8225,51 51 32,0 1,10228,100,1565118482.624,Tue Aug 06 2019 15:08:02 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[-1 1 0],1 4 12,3,623 1405 1561,51 51 32,0 1,3589,100,1565118488.581,Tue Aug 06 2019 15:08:08 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[1 -2 0],1 3 9,3,2479 3587 5184,49 49 32,0 1,11250,-100,1565118504.214,Tue Aug 06 2019 15:08:24 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[1 -2 0],1 2 5,3,2075 2001 3683,50 50 32,0 1,7759,-20,1565118513.5,Tue Aug 06 2019 15:08:33 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[1 -2 0],1 2 6,3,478 1501 5957,50 49 32,0 1,7936,100,1565118524.582,Tue Aug 06 2019 15:08:44 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[1 -2 0],1 2 6,3,392 1329 1754,50 49 32,0 1,3475,100,1565118529.586,Tue Aug 06 2019 15:08:49 GMT-0400 (Eastern Daylight Time),0
A,1684536240750,train,1,[1 -1 0],1 2 6,3,468 1457 4648,50 49 32,0 1,6573,100,1565118539.121,Tue Aug 06 2019 15:08:59 GMT-0400 (Eastern Daylight Time),0
