group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1339730325965,train,1,[0 -1 1],1 2 7,3,9974 12892 1456 7775,98 32 98 32,0 2,32097,0,1565015620.902,Mon Aug 05 2019 10:33:40 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -2],1 4 11,3,765 3296 3713,99 97 32,0 1,7774,0,1565015631.928,Mon Aug 05 2019 10:33:51 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -1],1 3 8,3,1362 2093 9539,97 98 32,0 1,12994,90,1565015646.776,Mon Aug 05 2019 10:34:06 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 -1 1],1 4 13,3,736 2467 2780,99 98 32,0 1,5983,-10,1565015666.345,Mon Aug 05 2019 10:34:26 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -1],1 2 5,3,2037 3024 2546,98 99 32,0 1,7607,-10,1565015684.907,Mon Aug 05 2019 10:34:44 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -1],1 3 8,3,80 1093 2395 4466,32 97 98 32,1 2,8034,90,1565015694.331,Mon Aug 05 2019 10:34:54 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -1],1 2 6,3,3871 2640 3361,98 97 32,0 1,9872,100,1565015705.834,Mon Aug 05 2019 10:35:05 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -1],1 2 7,3,1087 2610 2591,98 98 32,0 1,6288,0,1565015714.458,Mon Aug 05 2019 10:35:14 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -2],1 4 12,3,772 2011 2228,99 99 32,0 1,5011,-200,1565015720.908,Mon Aug 05 2019 10:35:20 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 1 -1],1 3 10,3,1517 5552 2895,97 97 32,0 1,9964,-90,1565015735.293,Mon Aug 05 2019 10:35:35 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 -1 1],1 4 13,3,1197 2717 2719,99 98 32,0 1,6633,-10,1565015743.659,Mon Aug 05 2019 10:35:43 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 -1 1],1 2 7,3,2063 2065 801 1743,98 101 98 32,0 2,6672,0,1565015751.997,Mon Aug 05 2019 10:35:51 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 -2 1],1 4 11,3,815 1583 4961,99 97 32,0 1,7359,0,1565015760.173,Mon Aug 05 2019 10:36:00 GMT-0400 (Eastern Daylight Time),0
A,1339730325965,train,1,[0 -1 1],1 3 10,3,8449 2011 3185,97 97 32,0 1,13645,90,1565015776.412,Mon Aug 05 2019 10:36:16 GMT-0400 (Eastern Daylight Time),0
