group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1395780725104,train,1,[0 1 -1],1 4 12,3,1214 1533 1321 9970,50 32 51 32,0 2,14038,-100,1565015879.667,Mon Aug 05 2019 10:37:59 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 2 6,3,518 1622 4050,49 50 32,0 1,6190,100,1565015887.378,Mon Aug 05 2019 10:38:07 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 9,3,599 2312 2558,51 51 32,0 1,5469,0,1565015894.929,Mon Aug 05 2019 10:38:14 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 2 7,3,510 1371 554 2227,49 32 49 32,0 2,4662,0,1565015900.222,Mon Aug 05 2019 10:38:20 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 2 6,3,517 1468 3191,49 50 32,0 1,5176,100,1565015907.176,Mon Aug 05 2019 10:38:27 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 2 7,3,785 1399 2306,49 49 32,0 1,4490,-70,1565015913.239,Mon Aug 05 2019 10:38:33 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,636 1656 3232,51 50 32,0 1,5524,90,1565015919.472,Mon Aug 05 2019 10:38:39 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 4 11,3,1484 1550 2069,50 50 32,0 1,5103,0,1565015925.721,Mon Aug 05 2019 10:38:45 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 3 10,3,468 1330 1541,51 49 32,0 1,3339,90,1565015929.711,Mon Aug 05 2019 10:38:49 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 13,3,329 1510 1992,50 49 32,0 1,3831,-20,1565015933.966,Mon Aug 05 2019 10:38:53 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,587 1401 444 1441,50 32 51 32,0 2,3873,100,1565015938.262,Mon Aug 05 2019 10:38:58 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 2 6,3,309 1407 1584,49 50 32,0 1,3300,-100,1565015941.952,Mon Aug 05 2019 10:39:01 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 10,3,275 1275 1857,51 49 32,0 1,3407,-90,1565015945.746,Mon Aug 05 2019 10:39:05 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 9,3,354 1273 1723,51 51 32,0 1,3350,0,1565015949.461,Mon Aug 05 2019 10:39:09 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,312 1367 1319,50 51 32,0 1,2998,100,1565015952.828,Mon Aug 05 2019 10:39:12 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 2 6,3,297 1338 358 1492,49 32 50 32,0 2,3485,100,1565015956.733,Mon Aug 05 2019 10:39:16 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 2 6,3,388 1302 1445,49 50 32,0 1,3135,-200,1565015960.314,Mon Aug 05 2019 10:39:20 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,395 1310 1507,51 50 32,0 1,3212,90,1565015963.928,Mon Aug 05 2019 10:39:23 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 2 5,3,305 1389 1361,49 51 32,0 1,3055,10,1565015967.403,Mon Aug 05 2019 10:39:27 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,241 1541 1357,50 51 32,0 1,3139,100,1565015970.952,Mon Aug 05 2019 10:39:30 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 2 5,3,240 1534 1345,49 51 32,0 1,3119,10,1565015974.456,Mon Aug 05 2019 10:39:34 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,217 1412 1356,50 51 32,0 1,2985,100,1565015977.819,Mon Aug 05 2019 10:39:37 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 2 5,3,294 1368 1429,49 51 32,0 1,3091,-20,1565015981.291,Mon Aug 05 2019 10:39:41 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,297 1239 1501,50 51 32,0 1,3037,100,1565015984.702,Mon Aug 05 2019 10:39:44 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 4 11,3,365 1352 1457,50 50 32,0 1,3174,0,1565015988.24,Mon Aug 05 2019 10:39:48 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 4 13,3,349 1274 1612,50 49 32,0 1,3235,10,1565015991.843,Mon Aug 05 2019 10:39:51 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,340 1351 1897,50 51 32,0 1,3588,100,1565015995.807,Mon Aug 05 2019 10:39:55 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 4 12,3,340 1331 1508,50 51 32,0 1,3179,-100,1565015999.405,Mon Aug 05 2019 10:39:59 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,275 1307 1409,50 51 32,0 1,2991,100,1565016002.722,Mon Aug 05 2019 10:40:02 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 4 12,3,452 1265 3659,50 51 32,0 1,5376,-200,1565016008.496,Mon Aug 05 2019 10:40:08 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,731 1289 1502,50 51 32,0 1,3522,100,1565016012.381,Mon Aug 05 2019 10:40:12 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,987 1266 1736,50 51 32,0 1,3989,100,1565016016.813,Mon Aug 05 2019 10:40:16 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 4 13,3,1172 1418 2006,50 49 32,0 1,4596,10,1565016021.761,Mon Aug 05 2019 10:40:21 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,340 1578 1553,50 51 32,0 1,3471,100,1565016025.654,Mon Aug 05 2019 10:40:25 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 4 11,3,474 2911 2818,50 50 32,0 1,6203,0,1565016032.243,Mon Aug 05 2019 10:40:32 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,2558 1334 1568,50 51 32,0 1,5460,100,1565016038.113,Mon Aug 05 2019 10:40:38 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,738 1306 1636,50 51 32,0 1,3680,100,1565016042.169,Mon Aug 05 2019 10:40:42 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 4 13,3,1739 1439 1962,50 49 32,0 1,5140,10,1565016047.688,Mon Aug 05 2019 10:40:47 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 2 7,3,661 1687 1768,49 49 32,0 1,4116,-70,1565016052.11,Mon Aug 05 2019 10:40:52 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 4 12,3,1862 1265 1991,50 51 32,0 1,5118,-200,1565016057.583,Mon Aug 05 2019 10:40:57 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 10,3,1536 1344 2974,51 49 32,0 1,5854,-180,1565016063.8,Mon Aug 05 2019 10:41:03 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1065 1368 2162,51 50 32,0 1,4595,90,1565016068.824,Mon Aug 05 2019 10:41:08 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1084 1348 1507,51 50 32,0 1,3939,90,1565016073.394,Mon Aug 05 2019 10:41:13 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,1218 1358 1422,50 51 32,0 1,3998,100,1565016077.769,Mon Aug 05 2019 10:41:17 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,1645 1294 1471,50 51 32,0 1,4410,100,1565016082.641,Mon Aug 05 2019 10:41:22 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,1122 1409 1298,50 51 32,0 1,3829,100,1565016086.86,Mon Aug 05 2019 10:41:26 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1434 1306 1585,51 50 32,0 1,4325,90,1565016091.554,Mon Aug 05 2019 10:41:31 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,597 1321 1322,51 50 32,0 1,3240,90,1565016095.187,Mon Aug 05 2019 10:41:35 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,2251 1323 1335,51 50 32,0 1,4909,90,1565016100.537,Mon Aug 05 2019 10:41:40 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,566 1397 1365,51 50 32,0 1,3328,90,1565016104.262,Mon Aug 05 2019 10:41:44 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,985 1327 1264,51 50 32,0 1,3576,90,1565016108.26,Mon Aug 05 2019 10:41:48 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,1027 1318 1300,51 50 32,0 1,3645,90,1565016112.267,Mon Aug 05 2019 10:41:52 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,499 1324 1535,51 50 32,0 1,3358,90,1565016116.028,Mon Aug 05 2019 10:41:56 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,700 1250 1371,50 51 32,0 1,3321,100,1565016119.806,Mon Aug 05 2019 10:41:59 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,707 1380 1323,50 51 32,0 1,3410,100,1565016123.589,Mon Aug 05 2019 10:42:03 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,1533 1302 1345,51 50 32,0 1,4180,90,1565016128.202,Mon Aug 05 2019 10:42:08 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 3 8,3,295 1658 1696,51 50 32,0 1,3649,-90,1565016132.262,Mon Aug 05 2019 10:42:12 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,1188 1254 1993,50 51 32,0 1,4435,100,1565016137.487,Mon Aug 05 2019 10:42:17 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,522 1343 1367,50 51 32,0 1,3232,100,1565016141.206,Mon Aug 05 2019 10:42:21 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,676 1263 1367,51 50 32,0 1,3306,90,1565016144.9,Mon Aug 05 2019 10:42:24 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,972 1244 1365,51 50 32,0 1,3581,90,1565016148.896,Mon Aug 05 2019 10:42:28 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,1026 1302 1319,51 50 32,0 1,3647,90,1565016152.923,Mon Aug 05 2019 10:42:32 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1225 1262 1327,51 50 32,0 1,3814,90,1565016157.284,Mon Aug 05 2019 10:42:37 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,458 1228 1296,51 50 32,0 1,2982,90,1565016160.549,Mon Aug 05 2019 10:42:40 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,401 1287 1307,51 50 32,0 1,2995,90,1565016163.842,Mon Aug 05 2019 10:42:43 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,637 1299 1256,50 51 32,0 1,3192,100,1565016167.37,Mon Aug 05 2019 10:42:47 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,862 1283 1286,51 50 32,0 1,3431,90,1565016171.125,Mon Aug 05 2019 10:42:51 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,622 1214 1245,51 50 32,0 1,3081,90,1565016174.501,Mon Aug 05 2019 10:42:54 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,538 1271 1449,50 51 32,0 1,3258,100,1565016178.07,Mon Aug 05 2019 10:42:58 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,546 1344 1231,50 51 32,0 1,3121,100,1565016181.503,Mon Aug 05 2019 10:43:01 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 4 12,3,1047 1216 1581,50 51 32,0 1,3844,-200,1565016185.667,Mon Aug 05 2019 10:43:05 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,814 1203 1705,50 51 32,0 1,3722,100,1565016189.77,Mon Aug 05 2019 10:43:09 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,813 1401 1745,50 51 32,0 1,3959,100,1565016194.155,Mon Aug 05 2019 10:43:14 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 3 8,3,7729 1379 1511,51 50 32,0 1,10619,-180,1565016206.504,Mon Aug 05 2019 10:43:26 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1571 1259 1335,51 50 32,0 1,4165,90,1565016211.032,Mon Aug 05 2019 10:43:31 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,589 1313 1413,51 50 32,0 1,3315,90,1565016214.671,Mon Aug 05 2019 10:43:34 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,446 1294 1366,51 50 32,0 1,3106,90,1565016218.078,Mon Aug 05 2019 10:43:38 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,617 1334 1446,51 50 32,0 1,3397,90,1565016221.803,Mon Aug 05 2019 10:43:41 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,904 1282 1314,50 51 32,0 1,3500,100,1565016225.78,Mon Aug 05 2019 10:43:45 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,957 1271 1277,51 50 32,0 1,3505,90,1565016229.642,Mon Aug 05 2019 10:43:49 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,524 1326 1234,51 50 32,0 1,3084,90,1565016233.045,Mon Aug 05 2019 10:43:53 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,872 1300 1424,50 51 32,0 1,3596,100,1565016237.774,Mon Aug 05 2019 10:43:57 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 4 12,3,339 1376 1476,50 51 32,0 1,3191,-100,1565016241.256,Mon Aug 05 2019 10:44:01 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 3 10,3,685 1255 2088,51 49 32,0 1,4028,90,1565016245.647,Mon Aug 05 2019 10:44:05 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,4105 1399 1371,51 50 32,0 1,6875,90,1565016252.934,Mon Aug 05 2019 10:44:12 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 3 10,3,1056 1305 1693,51 49 32,0 1,4054,90,1565016257.349,Mon Aug 05 2019 10:44:17 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,4259 1269 1623,50 51 32,0 1,7151,100,1565016264.844,Mon Aug 05 2019 10:44:24 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,403 1365 1259,50 51 32,0 1,3027,100,1565016268.249,Mon Aug 05 2019 10:44:28 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,427 1341 1290,50 51 32,0 1,3058,100,1565016271.613,Mon Aug 05 2019 10:44:31 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,670 1270 1276,51 50 32,0 1,3216,90,1565016275.151,Mon Aug 05 2019 10:44:35 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,677 1282 1266,50 51 32,0 1,3225,100,1565016278.673,Mon Aug 05 2019 10:44:38 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,518 1506 1296,51 50 32,0 1,3320,90,1565016282.236,Mon Aug 05 2019 10:44:42 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,706 1279 1282,50 51 32,0 1,3267,100,1565016285.81,Mon Aug 05 2019 10:44:45 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,584 1319 1429,51 50 32,0 1,3332,90,1565016289.406,Mon Aug 05 2019 10:44:49 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1231 1306 1297,51 50 32,0 1,3834,90,1565016294.816,Mon Aug 05 2019 10:44:54 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,599 1292 1253,51 50 32,0 1,3144,90,1565016298.278,Mon Aug 05 2019 10:44:58 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,530 1303 1245,50 51 32,0 1,3078,100,1565016301.71,Mon Aug 05 2019 10:45:01 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1658 1303 1319,51 50 32,0 1,4280,90,1565016307.953,Mon Aug 05 2019 10:45:07 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,504 1338 1275,51 50 32,0 1,3117,90,1565016311.418,Mon Aug 05 2019 10:45:11 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,465 1355 1292,51 50 32,0 1,3112,90,1565016314.862,Mon Aug 05 2019 10:45:14 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,497 1297 1255,50 51 32,0 1,3049,100,1565016318.229,Mon Aug 05 2019 10:45:18 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,619 1323 1255,50 51 32,0 1,3197,100,1565016321.716,Mon Aug 05 2019 10:45:21 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,396 1263 1282,50 51 32,0 1,2941,100,1565016324.974,Mon Aug 05 2019 10:45:24 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,573 1323 1277,51 50 32,0 1,3173,90,1565016328.517,Mon Aug 05 2019 10:45:28 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1191 1269 1271,51 50 32,0 1,3731,90,1565016332.615,Mon Aug 05 2019 10:45:32 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,475 1310 1258,50 51 32,0 1,3043,100,1565016335.947,Mon Aug 05 2019 10:45:35 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,459 1365 1380,50 51 32,0 1,3204,100,1565016339.465,Mon Aug 05 2019 10:45:39 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 9,3,697 1584 2054,51 51 32,0 1,4335,0,1565016344.159,Mon Aug 05 2019 10:45:44 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1760 1228 1348,51 50 32,0 1,4336,90,1565016348.878,Mon Aug 05 2019 10:45:48 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,1655 1324 1252,51 50 32,0 1,4231,90,1565016353.448,Mon Aug 05 2019 10:45:53 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,497 1265 1266,51 50 32,0 1,3028,90,1565016356.777,Mon Aug 05 2019 10:45:56 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,727 1255 1338,50 51 32,0 1,3320,100,1565016360.447,Mon Aug 05 2019 10:46:00 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,1098 1284 1808,51 50 32,0 1,4190,90,1565016364.963,Mon Aug 05 2019 10:46:04 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 2 7,3,3255 1438 1885,49 49 32,0 1,6578,0,1565016371.916,Mon Aug 05 2019 10:46:11 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 2 6,3,807 1274 1737,49 50 32,0 1,3818,-100,1565016376.273,Mon Aug 05 2019 10:46:16 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 2 7,3,3157 1357 1550,49 49 32,0 1,6064,0,1565016382.697,Mon Aug 05 2019 10:46:22 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 2 6,3,404 1367 1363,49 50 32,0 1,3134,-200,1565016386.205,Mon Aug 05 2019 10:46:26 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 2 5,3,419 1262 1792,49 51 32,0 1,3473,10,1565016390.01,Mon Aug 05 2019 10:46:30 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 13,3,1295 1503 1490,50 49 32,0 1,4288,-20,1565016394.665,Mon Aug 05 2019 10:46:34 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,4253 1333 1431,51 50 32,0 1,7017,90,1565016402.044,Mon Aug 05 2019 10:46:42 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,1272 1252 1254,50 51 32,0 1,3778,100,1565016406.114,Mon Aug 05 2019 10:46:46 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,1371 1343 1427,50 51 32,0 1,4141,100,1565016410.59,Mon Aug 05 2019 10:46:50 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,513 1299 1228,50 51 32,0 1,3040,100,1565016413.94,Mon Aug 05 2019 10:46:53 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,553 1246 1261,51 50 32,0 1,3060,90,1565016417.274,Mon Aug 05 2019 10:46:57 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,617 1623 1296,50 51 32,0 1,3536,100,1565016421.061,Mon Aug 05 2019 10:47:01 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,676 1284 1319,51 50 32,0 1,3279,90,1565016424.655,Mon Aug 05 2019 10:47:04 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,624 1273 1283,51 50 32,0 1,3180,90,1565016428.2,Mon Aug 05 2019 10:47:08 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,1194 1863 1349,50 51 32,0 1,4406,100,1565016432.92,Mon Aug 05 2019 10:47:12 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,542 1321 1222,50 51 32,0 1,3085,100,1565016436.357,Mon Aug 05 2019 10:47:16 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,549 1620 1322,51 50 32,0 1,3491,90,1565016440.135,Mon Aug 05 2019 10:47:20 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -1],1 3 8,3,575 1413 1262,51 50 32,0 1,3250,90,1565016443.689,Mon Aug 05 2019 10:47:23 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -2 1],1 4 12,3,666 1316 1266,50 51 32,0 1,3248,100,1565016447.277,Mon Aug 05 2019 10:47:27 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,655 1330 1284,51 50 32,0 1,3269,90,1565016450.881,Mon Aug 05 2019 10:47:30 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,665 1306 1249,50 51 32,0 1,3220,100,1565016454.362,Mon Aug 05 2019 10:47:34 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,510 1324 1247,51 50 32,0 1,3081,90,1565016457.724,Mon Aug 05 2019 10:47:37 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 -1 1],1 4 12,3,1265 1277 1385,50 51 32,0 1,3927,100,1565016461.961,Mon Aug 05 2019 10:47:41 GMT-0400 (Eastern Daylight Time),0
A,1395780725104,train,1,[0 1 -2],1 3 8,3,790 1487 1349,51 50 32,0 1,3626,90,1565016465.897,Mon Aug 05 2019 10:47:45 GMT-0400 (Eastern Daylight Time),0
