group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A17Q4QN6UE0EZC,1539204378009,0,15,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,2531 2809 1917,50 49 50,0 1 2,7257,11,[0 1],1616973437.408,Sun Mar 28 2021 16:17:17 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,16,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,3251 3976 2869,49 51 49,0 1 2,10096,10,[0 1],1616973450.532,Sun Mar 28 2021 16:17:30 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,17,train,1,[1 0],[1 0],1 2 5 6,4,1 3 2,[4 0];[0 0];[0 8],4 0 0,753 2490 1779,50 51 49,0 1 2,5022,4,[0 1],1616973457.584,Sun Mar 28 2021 16:17:37 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,18,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,2477 1964 1910,50 49 50,0 1 2,6351,11,[0 1],1616973465.996,Sun Mar 28 2021 16:17:45 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,19,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1148 1900 3426,49 51 49,0 1 2,6474,10,[0 1],1616973475.029,Sun Mar 28 2021 16:17:55 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,20,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,3798 2612 2115,49 51 49,0 1 2,8525,10,[0 1],1616973486.21,Sun Mar 28 2021 16:18:06 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,21,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,412 2297 1812,50 49 50,0 1 2,4521,11,[0 1],1616973494.244,Sun Mar 28 2021 16:18:14 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,22,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,613 2733 3297,49 51 49,0 1 2,6643,10,[0 1],1616973504.312,Sun Mar 28 2021 16:18:24 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,23,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2379 1877 1752,49 51 49,0 1 2,6008,10,[0 1],1616973512.898,Sun Mar 28 2021 16:18:32 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,24,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1770 4900 1677,50 49 50,0 1 2,8347,11,[0 1],1616973525.788,Sun Mar 28 2021 16:18:45 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,25,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1257 1660 1460 123,50 49 32 50,0 1 3,4500,11,[0 1],1616973533.076,Sun Mar 28 2021 16:18:53 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,26,train,1,[0 1],[0 1],1 2 4 2 3 2 4 6,8,2 2 1 1 1 2 2,[0 2];[0 0];[0 0];[0 0];[0 0];[0 0];[4 6],2 0 0 0 0 0 6,847 3372 4504 5852 2247 4012 2648,49 50 49 49 49 50 50,0 1 2 3 4 5 6,23482,8,[0 1],1616973559.373,Sun Mar 28 2021 16:19:19 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,27,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1591 1694 3334,49 51 49,0 1 2,6619,10,[0 1],1616973569.404,Sun Mar 28 2021 16:19:29 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,28,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2014 1595 1930,49 51 49,0 1 2,5539,10,[0 1],1616973577.61,Sun Mar 28 2021 16:19:37 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,29,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,947 1753 2106,50 49 50,0 1 2,4806,11,[0 1],1616973584.995,Sun Mar 28 2021 16:19:44 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,30,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1550 1953 2411,49 51 49,0 1 2,5914,10,[0 1],1616973665.398,Sun Mar 28 2021 16:21:05 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,31,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,337 2630 1751,50 49 50,0 1 2,4718,11,[0 1],1616973672.86,Sun Mar 28 2021 16:21:12 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,32,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,467 1909 1667,50 49 50,0 1 2,4043,11,[0 1],1616973680.108,Sun Mar 28 2021 16:21:20 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,33,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,405 1812 1799,50 49 50,0 1 2,4016,11,[0 1],1616973687.118,Sun Mar 28 2021 16:21:27 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,34,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1368 1620 6606,49 51 49,0 1 2,9594,10,[0 1],1616973699.17,Sun Mar 28 2021 16:21:39 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,35,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,520 1866 2326,50 49 50,0 1 2,4712,11,[0 1],1616973706.23,Sun Mar 28 2021 16:21:46 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,36,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,4676 1544 1864,49 51 49,0 1 2,8084,10,[0 1],1616973716.674,Sun Mar 28 2021 16:21:56 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,37,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,894 1863 2847,49 51 49,0 1 2,5604,10,[0 1],1616973724.579,Sun Mar 28 2021 16:22:04 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,38,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2884 1556 1509,49 51 49,0 1 2,5949,10,[0 1],1616973733.179,Sun Mar 28 2021 16:22:13 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,39,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,373 1791 1515,50 49 50,0 1 2,3679,11,[0 1],1616973739.734,Sun Mar 28 2021 16:22:19 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,40,train,1,[1 0],[1 0],1 2 4 2 5 2 3 6,8,1 2 1 3 1 1 2,[4 0];[0 0];[0 0];[0 0];[0 0];[0 0];[7 0],4 0 0 0 0 0 7,1442 1913 3584 3265 1937 2589 3643,50 50 49 51 50 49 50,0 1 2 3 4 5 6,18373,11,[0 1],1616973761.057,Sun Mar 28 2021 16:22:41 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,41,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1814 3104 2422,50 49 50,0 1 2,7340,11,[0 1],1616973770.455,Sun Mar 28 2021 16:22:50 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,42,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1075 1751 2930,49 51 49,0 1 2,5756,10,[0 1],1616973779.84,Sun Mar 28 2021 16:22:59 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,43,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,912 1785 1551,50 49 50,0 1 2,4248,11,[0 1],1616973808.256,Sun Mar 28 2021 16:23:28 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,44,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,450 1585 1859,50 49 50,0 1 2,3894,11,[0 1],1616973814.376,Sun Mar 28 2021 16:23:34 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,45,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,845 1711 1796,49 51 49,0 1 2,4352,10,[0 1],1616973821.195,Sun Mar 28 2021 16:23:41 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,46,train,1,[1 0],[1 0],1 2 3 6,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,363 1808 1395,50 49 50,0 1 2,3566,11,[0 1],1616973827.448,Sun Mar 28 2021 16:23:47 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,47,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1000 1604 1785,49 51 49,0 1 2,4389,10,[0 1],1616973840.307,Sun Mar 28 2021 16:24:00 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,0,0,test,1,[1 1],[1 1],1 2 4 6,4,1 2 2,[4 0];[0 0];[4 6],4 0 10,4619 3555 2115,50 50 50,0 1 2,10289,14,[0 1],1616973863.703,Sun Mar 28 2021 16:24:23 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,0,train,1,[1 0],[0 1],1 2 5 2 5 6,6,2 3 1 3 2,[2 0];[0 0];[0 0];[0 0];[8 0],0 0 0 0 0,1595 3010 3541 2964 2666,49 49 49 49 50,0 1 2 3 4,13776,0,[1 0],1616973888.731,Sun Mar 28 2021 16:24:48 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,1,train,1,[1 0],[0 1],1 2 3 2 3 6,6,1 1 1 1 2,[0 4];[0 0];[0 0];[0 0];[0 7],4 0 0 0 7,399 3074 3312 2488 1868,50 50 49 50 50,0 1 2 3 4,11141,11,[1 0],1616973903.464,Sun Mar 28 2021 16:25:03 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,2,train,1,[0 1],[1 0],1 2 4 6,4,2 2 2,[2 0];[0 0];[6 4],2 0 6,938 2661 2418,49 51 49,0 1 2,6017,8,[1 0],1616973913.142,Sun Mar 28 2021 16:25:13 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,3,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1270 1723 2245 740,50 50 51 50,0 1 3,5978,11,[1 0],1616973922.165,Sun Mar 28 2021 16:25:22 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,4,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,387 1691 1805,50 50 50,0 1 2,3883,11,[1 0],1616973928.537,Sun Mar 28 2021 16:25:28 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,5,train,1,[0 1],[1 0],1 2 4 2 5 6,6,2 2 1 3 2,[2 0];[0 0];[0 0];[0 0];[8 0],2 0 0 0 8,477 2354 1779 2307 4156,49 51 50 49 50,0 1 2 3 4,11073,10,[1 0],1616973942.621,Sun Mar 28 2021 16:25:42 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,6,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1856 1655 1630,50 50 50,0 1 2,5141,11,[1 0],1616973949.823,Sun Mar 28 2021 16:25:49 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,7,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,433 2175 1623,49 49 50,0 1 2,4231,10,[1 0],1616973957.623,Sun Mar 28 2021 16:25:57 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,8,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,361 1567 1523,49 49 50,0 1 2,3451,10,[1 0],1616973963.508,Sun Mar 28 2021 16:26:03 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,9,train,1,[1 0],[0 1],1 2 3 6,4,2 1 2,[2 0];[0 0];[0 7],0 0 7,111 906 3129 1682,32 49 50 50,1 2 3,5828,7,[1 0],1616973971.914,Sun Mar 28 2021 16:26:11 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,10,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,258 1488 1500,49 49 50,0 1 2,3246,10,[1 0],1616973979.62,Sun Mar 28 2021 16:26:19 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,11,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,363 1932 1442,50 50 50,0 1 2,3737,11,[1 0],1616973985.76,Sun Mar 28 2021 16:26:25 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,12,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1981 1487 1612,49 49 50,0 1 2,5080,10,[1 0],1616973993.658,Sun Mar 28 2021 16:26:33 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,13,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,357 1519 1583,50 50 50,0 1 2,3459,11,[1 0],1616973999.389,Sun Mar 28 2021 16:26:39 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,14,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,384 1535 1561,49 49 50,0 1 2,3480,10,[1 0],1616974005.203,Sun Mar 28 2021 16:26:45 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,15,train,1,[0 1],[1 0],1 2 5 2 5 6,6,2 3 1 3 2,[2 0];[0 0];[0 0];[0 0];[8 0],2 0 0 0 8,422 1458 1822 1549 1632,49 49 49 49 50,0 1 2 3 4,6883,10,[1 0],1616974015.241,Sun Mar 28 2021 16:26:55 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,16,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,980 2293 1781,50 50 50,0 1 2,5054,11,[1 0],1616974023.001,Sun Mar 28 2021 16:27:03 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,17,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,469 1902 1864,49 49 50,0 1 2,4235,10,[1 0],1616974030.287,Sun Mar 28 2021 16:27:10 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,18,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,425 2379 3942,49 49 50,0 1 2,6746,10,[1 0],1616974039.487,Sun Mar 28 2021 16:27:19 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,19,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,266 1782 2614,49 49 50,0 1 2,4662,10,[1 0],1616974047.425,Sun Mar 28 2021 16:27:27 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,20,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,384 1491 1546,50 50 50,0 1 2,3421,11,[1 0],1616974053.339,Sun Mar 28 2021 16:27:33 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,21,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,287 1549 1756,49 49 50,0 1 2,3592,10,[1 0],1616974059.104,Sun Mar 28 2021 16:27:39 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,22,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,363 1842 1502,49 49 50,0 1 2,3707,10,[1 0],1616974065.17,Sun Mar 28 2021 16:27:45 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,23,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,329 1546 1707,50 50 50,0 1 2,3582,11,[1 0],1616974070.908,Sun Mar 28 2021 16:27:50 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,24,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,310 2072 1722,49 49 50,0 1 2,4104,10,[1 0],1616974078.017,Sun Mar 28 2021 16:27:58 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,25,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,440 1716 1679,50 50 50,0 1 2,3835,11,[1 0],1616974084.416,Sun Mar 28 2021 16:28:04 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,26,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,387 2147 2033,50 50 50,0 1 2,4567,11,[1 0],1616974091.585,Sun Mar 28 2021 16:28:11 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,27,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,500 1983 1874,49 49 50,0 1 2,4357,10,[1 0],1616974098.938,Sun Mar 28 2021 16:28:18 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,28,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,603 2376 1643,49 49 50,0 1 2,4622,10,[1 0],1616974108.832,Sun Mar 28 2021 16:28:28 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,29,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,394 1570 1441,50 50 50,0 1 2,3405,11,[1 0],1616974114.334,Sun Mar 28 2021 16:28:34 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,30,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1169 1598 1417,50 50 50,0 1 2,4184,11,[1 0],1616974120.947,Sun Mar 28 2021 16:28:40 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,31,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,472 1514 1620,49 49 50,0 1 2,3606,10,[1 0],1616974127.092,Sun Mar 28 2021 16:28:47 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,32,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,334 1677 1608,49 49 50,0 1 2,3619,10,[1 0],1616974326.844,Sun Mar 28 2021 16:32:06 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,33,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,423 1532 1422,50 50 50,0 1 2,3377,11,[1 0],1616974332.342,Sun Mar 28 2021 16:32:12 GMT-0700 (Pacific Daylight Time),0
A,A17Q4QN6UE0EZC,1539204378009,1,34,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,263 1449 1338,50 50 50,0 1 2,3050,11,[1 0],1616974337.681,Sun Mar 28 2021 16:32:17 GMT-0700 (Pacific Daylight Time),0
