group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,A1I72NHC21347A,1655115429059,4,30,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1117 1863 1632,97 99 98,0 1 2,4612,11,[1 0],1616972351.377,Sun Mar 28 2021 18:59:11 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,31,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,3004 2146 1808,97 99 98,0 1 2,6958,11,[1 0],1616972360.307,Sun Mar 28 2021 18:59:20 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,32,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1128 1590 2018,97 99 98,0 1 2,4736,11,[1 0],1616972366.964,Sun Mar 28 2021 18:59:26 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,33,train,1,[1 0],[0 1],1 2 3 2 3 6,6,1 1 1 1 2,[0 4];[0 0];[0 0];[0 0];[0 7],4 0 0 0 7,1482 2069 1746 5167 2105,97 99 97 99 98,0 1 2 3 4,12569,11,[1 0],1616972381.315,Sun Mar 28 2021 18:59:41 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,34,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1944 2064 1842,97 99 98,0 1 2,5850,11,[1 0],1616972388.913,Sun Mar 28 2021 18:59:48 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,35,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1271 1762 1976,97 99 98,0 1 2,5009,11,[1 0],1616972395.889,Sun Mar 28 2021 18:59:55 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,36,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1239 1893 2160,97 99 98,0 1 2,5292,11,[1 0],1616972403.674,Sun Mar 28 2021 19:00:03 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,37,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1346 1982 1810,98 97 97,0 1 2,5138,10,[1 0],1616972410.915,Sun Mar 28 2021 19:00:10 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,38,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1462 1500 2373,97 99 98,0 1 2,5335,11,[1 0],1616972418.259,Sun Mar 28 2021 19:00:18 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,39,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1472 1565 1608,98 97 97,0 1 2,4645,10,[1 0],1616972424.699,Sun Mar 28 2021 19:00:24 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,40,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,2090 1615 1896,97 99 98,0 1 2,5601,11,[1 0],1616972432.126,Sun Mar 28 2021 19:00:32 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,41,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1224 1872 1734,97 99 98,0 1 2,4830,11,[1 0],1616972438.773,Sun Mar 28 2021 19:00:38 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,42,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1240 1466 3102,98 97 97,0 1 2,5808,10,[1 0],1616972446.531,Sun Mar 28 2021 19:00:46 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,43,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1377 1799 2128,97 99 98,0 1 2,5304,11,[1 0],1616972453.995,Sun Mar 28 2021 19:00:53 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,44,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1475 3213 2079,98 97 97,0 1 2,6767,10,[1 0],1616972462.893,Sun Mar 28 2021 19:01:02 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,45,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1417 2137 2254,97 99 98,0 1 2,5808,11,[1 0],1616972470.613,Sun Mar 28 2021 19:01:10 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,46,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1592 2683 1991,98 97 97,0 1 2,6266,10,[1 0],1616972478.968,Sun Mar 28 2021 19:01:18 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,47,train,1,[1 0],[0 1],1 2 5 2 3 6,6,1 3 1 1 2,[0 4];[0 0];[0 0];[0 0];[0 7],4 0 0 0 7,2112 2366 2416 2573 1809,97 97 98 99 98,0 1 2 3 4,11276,11,[1 0],1616972492.337,Sun Mar 28 2021 19:01:32 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,4,0,test,1,[1 1],[1 1],1 2 4 6,4,2 2 2,[2 0];[0 0];[6 4],2 0 10,2343 2864 2729,98 98 98,0 1 2,7936,12,[1 0],1616972502.392,Sun Mar 28 2021 19:01:42 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,0,train,1,[1 0],[0 1],1 2 3 6,4,2 1 2,[2 0];[0 0];[0 7],0 0 7,1002 3117 2432,97 98 98,0 1 2,6551,7,[1 0],1616972518.091,Sun Mar 28 2021 19:01:58 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,1,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1180 3427 2225,98 98 98,0 1 2,6832,11,[1 0],1616972527.179,Sun Mar 28 2021 19:02:07 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,2,train,1,[0 1],[1 0],1 2 3 6,4,2 1 2,[2 0];[0 0];[0 7],2 0 0,2720 3108 3470,97 98 98,0 1 2,9298,2,[1 0],1616972539.424,Sun Mar 28 2021 19:02:19 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,3,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1113 2339 2475,97 99 97,0 1 2,5927,10,[1 0],1616972548.362,Sun Mar 28 2021 19:02:28 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,4,train,1,[1 0],[0 1],1 2 5 2 3 2 3 6,8,1 3 1 1 1 1 2,[0 4];[0 0];[0 0];[0 0];[0 0];[0 0];[0 7],4 0 0 0 0 0 7,1401 2574 2129 2607 2203 2808 1864,98 99 98 98 97 98 98,0 1 2 3 4 5 6,15586,11,[1 0],1616972566.297,Sun Mar 28 2021 19:02:46 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,5,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1471 2464 1880,98 98 98,0 1 2,5815,11,[1 0],1616972574.106,Sun Mar 28 2021 19:02:54 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,6,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1462 1810 1703,98 98 98,0 1 2,4975,11,[1 0],1616972581.018,Sun Mar 28 2021 19:03:01 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,7,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1691 2447 2025,98 98 98,0 1 2,6163,11,[1 0],1616972589.834,Sun Mar 28 2021 19:03:09 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,8,train,1,[0 1],[1 0],1 2 3 6,4,2 1 2,[2 0];[0 0];[0 7],2 0 0,2146 2128 2401,97 98 98,0 1 2,6675,2,[1 0],1616972598.919,Sun Mar 28 2021 19:03:18 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,9,train,1,[0 1],[1 0],1 2 4 6,4,2 2 2,[2 0];[0 0];[6 4],2 0 6,1091 2476 3113,97 97 97,0 1 2,6680,8,[1 0],1616972607.978,Sun Mar 28 2021 19:03:27 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,10,train,1,[0 1],[1 0],1 2 4 6,4,2 2 2,[2 0];[0 0];[6 4],2 0 6,1572 3757 2604,97 97 97,0 1 2,7933,8,[1 0],1616972618.393,Sun Mar 28 2021 19:03:38 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,11,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1375 2224 1696,98 98 98,0 1 2,5295,11,[1 0],1616972625.633,Sun Mar 28 2021 19:03:45 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,12,train,1,[0 1],[1 0],1 2 4 6,4,2 2 2,[2 0];[0 0];[6 4],2 0 6,1405 1881 1802,97 97 97,0 1 2,5088,8,[1 0],1616972632.426,Sun Mar 28 2021 19:03:52 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,13,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,2399 1664 1806,98 98 98,0 1 2,5869,11,[1 0],1616972640.095,Sun Mar 28 2021 19:04:00 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,14,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1408 1600 1962,98 98 98,0 1 2,4970,11,[1 0],1616972646.969,Sun Mar 28 2021 19:04:06 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,15,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1264 1815 1555,98 98 98,0 1 2,4634,11,[1 0],1616972653.686,Sun Mar 28 2021 19:04:13 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,16,train,1,[0 1],[1 0],1 2 4 6,4,1 2 2,[0 4];[0 0];[6 4],0 0 6,1456 3539 2237,98 97 97,0 1 2,7232,6,[1 0],1616972663.177,Sun Mar 28 2021 19:04:23 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,17,train,1,[0 1],[1 0],1 2 3 6,4,2 1 2,[2 0];[0 0];[0 7],2 0 0,1710 2794 3059,97 98 98,0 1 2,7563,2,[1 0],1616972672.809,Sun Mar 28 2021 19:04:32 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,18,train,1,[1 0],[0 1],1 2 4 6,4,1 2 2,[0 4];[0 0];[6 4],4 0 4,3408 1932 2011,98 97 97,0 1 2,7351,8,[1 0],1616972682.065,Sun Mar 28 2021 19:04:42 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,19,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1688 2066 1752,98 98 98,0 1 2,5506,11,[1 0],1616972689.522,Sun Mar 28 2021 19:04:49 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,20,train,1,[0 1],[1 0],1 2 3 6,4,2 1 2,[2 0];[0 0];[0 7],2 0 0,1733 2576 2762,97 98 98,0 1 2,7071,2,[1 0],1616972699.473,Sun Mar 28 2021 19:04:59 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,21,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1352 1765 1881,98 98 98,0 1 2,4998,11,[1 0],1616972706.896,Sun Mar 28 2021 19:05:06 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,22,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1950 1498 2059,98 98 98,0 1 2,5507,11,[1 0],1616972716.338,Sun Mar 28 2021 19:05:16 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,23,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,669 2248 1904,98 98 98,0 1 2,4821,11,[1 0],1616972723.351,Sun Mar 28 2021 19:05:23 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,24,train,1,[0 1],[1 0],1 2 5 6,4,1 3 2,[0 4];[0 0];[8 0],0 0 8,601 2032 2132,98 99 97,0 1 2,4765,8,[1 0],1616972732.313,Sun Mar 28 2021 19:05:32 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,25,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1632 1832 1576,98 98 98,0 1 2,5040,11,[1 0],1616972739.861,Sun Mar 28 2021 19:05:39 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,26,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1433 2258 1654,97 99 97,0 1 2,5345,10,[1 0],1616972747.407,Sun Mar 28 2021 19:05:47 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,27,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1536 1729 2264,97 99 97,0 1 2,5529,10,[1 0],1616972754.81,Sun Mar 28 2021 19:05:54 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,28,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1480 1566 1891,98 98 98,0 1 2,4937,11,[1 0],1616972761.729,Sun Mar 28 2021 19:06:01 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,29,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1509 1832 1883 416,98 98 32 98,0 1 3,5640,11,[1 0],1616972769.386,Sun Mar 28 2021 19:06:09 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,30,train,1,[0 1],[1 0],1 2 5 2 4 6,6,2 3 1 2 2,[2 0];[0 0];[0 0];[0 0];[6 4],2 0 0 0 6,1811 2221 1923 4301 2146,97 99 98 97 97,0 1 2 3 4,12402,8,[1 0],1616972783.745,Sun Mar 28 2021 19:06:23 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,31,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1369 1664 1806,97 99 97,0 1 2,4839,10,[1 0],1616972790.479,Sun Mar 28 2021 19:06:30 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,32,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1594 2064 1854,97 99 97,0 1 2,5512,10,[1 0],1616972798.215,Sun Mar 28 2021 19:06:38 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,33,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1541 1784 1922,97 99 97,0 1 2,5247,10,[1 0],1616972805.505,Sun Mar 28 2021 19:06:45 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,34,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,920 1866 1685,97 99 97,0 1 2,4471,10,[1 0],1616972811.962,Sun Mar 28 2021 19:06:51 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,35,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1335 1848 1807,97 99 97,0 1 2,4990,10,[1 0],1616972819.402,Sun Mar 28 2021 19:06:59 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,36,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1513 1617 2614,98 98 98,0 1 2,5744,11,[1 0],1616972828.05,Sun Mar 28 2021 19:07:08 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,37,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1618 5309 1703,97 99 97,0 1 2,8630,10,[1 0],1616972839.041,Sun Mar 28 2021 19:07:19 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,38,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1487 2058 1815,97 99 97,0 1 2,5360,10,[1 0],1616972846.271,Sun Mar 28 2021 19:07:26 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,39,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1318 2530 2050,98 98 98,0 1 2,5898,11,[1 0],1616972853.93,Sun Mar 28 2021 19:07:33 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,40,train,1,[0 1],[1 0],1 2 3 6,4,2 1 2,[2 0];[0 0];[0 7],2 0 0,1611 2667 3080,97 98 98,0 1 2,7358,2,[1 0],1616972863.73,Sun Mar 28 2021 19:07:43 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,41,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1524 1929 1824,98 98 98,0 1 2,5277,11,[1 0],1616972871.19,Sun Mar 28 2021 19:07:51 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,42,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,1293 328 2136 2482,32 98 98 98,1 2 3,6239,11,[1 0],1616972879.466,Sun Mar 28 2021 19:07:59 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,43,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,859 1992 1768,97 99 97,0 1 2,4619,10,[1 0],1616972885.917,Sun Mar 28 2021 19:08:05 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,44,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1544 1977 2120,97 99 97,0 1 2,5641,10,[1 0],1616972893.572,Sun Mar 28 2021 19:08:13 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,45,train,1,[0 1],[1 0],1 2 5 6,4,2 3 2,[2 0];[0 0];[8 0],2 0 8,1408 1436 1495,97 99 97,0 1 2,4339,10,[1 0],1616972899.88,Sun Mar 28 2021 19:08:19 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,46,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,393 1951 1636,98 98 98,0 1 2,3980,11,[1 0],1616972907.087,Sun Mar 28 2021 19:08:27 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,47,train,1,[1 0],[0 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,2260 2449 2622,98 98 98,0 1 2,7331,11,[1 0],1616972918.39,Sun Mar 28 2021 19:08:38 GMT-0400 (Eastern Daylight Time),0
A,A1I72NHC21347A,1655115429059,5,0,test,1,[1 1],[1 1],1 2 3 6,4,1 1 2,[0 4];[0 0];[0 7],4 0 7,2251 1662 1546,98 98 98,0 1 2,5459,11,[1 0],1616972927.202,Sun Mar 28 2021 19:08:47 GMT-0400 (Eastern Daylight Time),0
