group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,ACRTRQ23XH20E,1826664919807,0,0,train,1,[1 0],[1 0],1 2 4 2 5 6,6,2 2 1 3 2,[0 2];[0 0];[0 0];[0 0];[0 8],0 0 0 0 0,215 888 695 203 264 5082 7581 5021 3727 8339,32 13 20 20 16 49 51 50 49 50,5 6 7 8 9,32015,0,[0 1],1616966973.892,Sun Mar 28 2021 17:29:33 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,1,train,1,[0 1],[0 1],1 2 5 6,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,994 9825 6240,49 49 50,0 1 2,17059,10,[0 1],1616966996.497,Sun Mar 28 2021 17:29:56 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,2,train,1,[0 1],[0 1],1 2 4 6,4,2 2 2,[0 2];[0 0];[4 6],2 0 6,1135 5371 4428 549,49 51 32 49,0 1 3,11483,8,[0 1],1616967033.187,Sun Mar 28 2021 17:30:33 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,3,train,1,[1 0],[1 0],1 2 5 6,4,1 3 2,[4 0];[0 0];[0 8],4 0 0,1369 4344 4084,50 49 50,0 1 2,9797,4,[0 1],1616967055.261,Sun Mar 28 2021 17:30:55 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,4,train,1,[1 0],[1 0],1 2 4 6,4,1 2 2,[4 0];[0 0];[4 6],4 0 4,1501 5238 4000,50 51 49,0 1 2,10739,8,[0 1],1616967071.214,Sun Mar 28 2021 17:31:11 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,5,train,1,[1 0],[1 0],1 2 4 6,4,1 2 2,[4 0];[0 0];[4 6],4 0 4,1408 3974 5883,50 51 49,0 1 2,11265,8,[0 1],1616967086.048,Sun Mar 28 2021 17:31:26 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,6,train,1,[1 0],[1 0],1 2 5 6,4,1 3 2,[4 0];[0 0];[0 8],4 0 0,1060 1062 517 2292 43 47538 926 3578 3415,51 173 173 54 173 51 50 49 50,6 7 8,60431,4,[0 1],1616967152.473,Sun Mar 28 2021 17:32:32 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,7,train,1,[0 1],[0 1],1 2 3 2 4 2 5 6,8,2 1 1 2 1 3 2,[0 2];[0 0];[0 0];[0 0];[0 0];[0 0];[0 8],2 0 0 0 0 0 8,727 3038 1991 1169 5458 3541 6147 3714 1280 3375,49 32 32 50 49 51 50 32 49 50,0 3 4 5 6 8 9,30440,10,[0 1],1616967186.091,Sun Mar 28 2021 17:33:06 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,8,train,1,[1 0],[1 0],1 2 4 6,4,1 2 2,[4 0];[0 0];[4 6],4 0 4,1879 3359 3479,50 51 49,0 1 2,8717,8,[0 1],1616967198.11,Sun Mar 28 2021 17:33:18 GMT-0400 (Eastern Daylight Time),3
A,ACRTRQ23XH20E,1826664919807,0,9,train,1,[0 1],[0 1],1 2 4 2 5 6,6,1 2 1 3 2,[4 0];[0 0];[0 0];[0 0];[0 8],0 0 0 0 8,1878 2204 3176 3320 2276 1286,50 51 50 49 32 50,0 1 2 3 5,14140,8,[0 1],1616967214.225,Sun Mar 28 2021 17:33:34 GMT-0400 (Eastern Daylight Time),3
