group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1790037570559,train,1,[-2 1 0],1 4 12,3,4594 1015 6022,50 50 32,0 1,11631,100,1565955279.797,Fri Aug 16 2019 05:34:39 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 4 12,3,948 2024 1949,50 50 32,0 1,4921,-200,1565955287.015,Fri Aug 16 2019 05:34:47 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -1 0],1 3 10,3,1199 2061 1742,51 51 32,0 1,5002,-10,1565955293.022,Fri Aug 16 2019 05:34:53 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-2 1 0],1 4 12,3,465 1386 314 1045,50 32 50 32,0 2,3210,100,1565955297.489,Fri Aug 16 2019 05:34:57 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -1 0],1 4 12,3,593 1326 277 1786,50 32 50 32,0 2,3982,-100,1565955302.461,Fri Aug 16 2019 05:35:02 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-2 1 0],1 3 10,3,488 246 1929 1159 380,32 51 51 51 32,1 2,4202,10,1565955308.487,Fri Aug 16 2019 05:35:08 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-2 1 0],1 3 10,3,203 1024 1183 416,51 51 50 32,0 1,2826,10,1565955311.774,Fri Aug 16 2019 05:35:11 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-1 1 0],1 3 10,3,231 65 1192 1196 722 416 490 279 277 768 493,32 51 51 51 50 50 51 51 51 50 32,1 2,6129,10,1565955318.474,Fri Aug 16 2019 05:35:18 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 3 10,3,19 1124 1006 25,51 51 51 32,0 1,2174,-20,1565955322.217,Fri Aug 16 2019 05:35:22 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 3 10,3,328 1036 1164 424 523 329 276 296,51 51 51 51 50 50 50 32,0 1,4376,-20,1565955327.882,Fri Aug 16 2019 05:35:27 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -1 0],1 4 12,3,290 1468 310 206 1455,50 32 32 50 32,0 3,3729,-100,1565955331.953,Fri Aug 16 2019 05:35:31 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 3 10,3,8 1230 1082 578 260 334 301 497,51 51 51 50 50 50 50 32,0 1,4290,-20,1565955337.238,Fri Aug 16 2019 05:35:37 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -1 0],1 4 12,3,70 1075 1323 552 450 300 315 305 208,50 50 50 51 50 50 50 50 32,0 1,4598,-100,1565955343.568,Fri Aug 16 2019 05:35:43 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -1 0],1 4 12,3,470 1186 1080,50 50 32,0 1,2736,-100,1565955347.292,Fri Aug 16 2019 05:35:47 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 3 10,3,301 1206 17 1015 289 251,51 32 51 51 51 32,0 2,3079,-20,1565955351.75,Fri Aug 16 2019 05:35:51 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-1 1 0],1 4 12,3,365 31 1048 40 1036 248,32 50 32 50 50 32,1 3,2768,100,1565955355.592,Fri Aug 16 2019 05:35:55 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-1 1 0],1 3 10,3,120 1196 290 1219 581 531 297 318 8,51 32 51 51 51 52 52 52 32,0 2,4560,10,1565955362.194,Fri Aug 16 2019 05:36:02 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 3 9,3,321 1388 28 1066,51 32 50 32,0 2,2803,-150,1565955366.364,Fri Aug 16 2019 05:36:06 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 4 12,3,319 1022 270 1230 288,50 32 50 50 32,0 2,3129,-200,1565955370.015,Fri Aug 16 2019 05:36:10 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-2 1 0],1 4 12,3,305 59 1490 31 1625 469 336 289 440 320 358 321 313 347,32 50 32 50 50 50 50 50 50 50 50 50 51 32,1 3,6703,100,1565955379.606,Fri Aug 16 2019 05:36:19 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-2 1 0],1 4 12,3,83 1273 1479,50 50 32,0 1,2835,100,1565955382.818,Fri Aug 16 2019 05:36:22 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[-2 1 0],1 4 12,3,91 30 6196 1037 288 240 280 306 384 266 286 298 427,32 50 50 50 50 50 50 50 50 50 50 50 32,1 2,10129,100,1565955392.977,Fri Aug 16 2019 05:36:32 GMT-0600 (Central Standard Time),4
A,1790037570559,train,1,[1 -2 0],1 4 12,3,424 25 1008 203 1256 410,32 50 32 50 50 32,1 3,3326,-200,1565955398.053,Fri Aug 16 2019 05:36:38 GMT-0600 (Central Standard Time),4
