group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1106758550012,train,1,[-1 1 0],1 3 9,3,5370 15261 1274 6953,51 32 50 32,0 2,28858,0,1565957205.788,Fri Aug 16 2019 08:06:45 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[1 -1 0],1 3 8,3,4768 3136 1676 6968,51 32 51 32,0 2,16548,10,1565957224.84,Fri Aug 16 2019 08:07:04 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[-2 1 0],1 2 6,3,3753 11312 5259,49 50 32,0 1,20324,-200,1565957246.554,Fri Aug 16 2019 08:07:26 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[1 -2 0],1 3 8,3,834 2279 5040,51 51 32,0 1,8153,10,1565957256.262,Fri Aug 16 2019 08:07:36 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[1 -1 0],1 3 8,3,1197 1481 1954,51 51 32,0 1,4632,10,1565957262.516,Fri Aug 16 2019 08:07:42 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[-2 1 0],1 4 13,3,1000 2419 3187,50 50 32,0 1,6606,-30,1565957271.2,Fri Aug 16 2019 08:07:51 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[1 -1 0],1 3 8,3,627 1445 1865,51 51 32,0 1,3937,10,1565957276.41,Fri Aug 16 2019 08:07:56 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[-1 1 0],1 2 7,3,543 1554 2517,49 49 32,0 1,4614,0,1565957282.651,Fri Aug 16 2019 08:08:02 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[1 -2 0],1 3 8,3,1796 1523 1738,51 51 32,0 1,5057,10,1565957289.352,Fri Aug 16 2019 08:08:09 GMT-0400 (Eastern Daylight Time),0
A,1106758550012,train,1,[-1 1 0],1 4 12,3,2586 1633 5656,50 49 32,0 1,9875,100,1565957300.733,Fri Aug 16 2019 08:08:20 GMT-0400 (Eastern Daylight Time),0
