group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1407008945628,train,1,[-2 1 0],1 4 12,3,5469 15850 31271,97 97 32,0 1,52590,100,1565953992.863,Fri Aug 16 2019 04:13:12 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[-1 1 0],1 4 12,3,1448 2570 8862,97 97 32,0 1,12880,100,1565954013.877,Fri Aug 16 2019 04:13:33 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[-1 1 0],1 4 12,3,2150 2088 3440,97 97 32,0 1,7678,100,1565954026.925,Fri Aug 16 2019 04:13:46 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[-1 1 0],1 4 12,3,638 2080 3960,97 97 32,0 1,6678,100,1565954036.445,Fri Aug 16 2019 04:13:56 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[-2 1 0],1 4 12,3,886 1776 3432,97 97 32,0 1,6094,100,1565954046.045,Fri Aug 16 2019 04:14:06 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[1 -2 0],1 3 8,3,2934 4120 8194,98 98 32,0 1,15248,10,1565954066.103,Fri Aug 16 2019 04:14:26 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[1 -2 0],1 3 8,3,855 2168 5306,98 98 32,0 1,8329,10,1565954080.255,Fri Aug 16 2019 04:14:40 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[-1 1 0],1 4 12,3,727 1832 4522,97 97 32,0 1,7081,100,1565954090.967,Fri Aug 16 2019 04:14:50 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[1 -1 0],1 2 7,3,863 3352 3706,99 97 32,0 1,7921,0,1565954102.255,Fri Aug 16 2019 04:15:02 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[1 -1 0],1 3 10,3,2391 1880 3457,98 99 32,0 1,7728,-10,1565954112.158,Fri Aug 16 2019 04:15:12 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[1 -2 0],1 2 6,3,1182 1992 11850,99 99 32,0 1,15024,100,1565954129.863,Fri Aug 16 2019 04:15:29 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[1 -1 0],1 2 6,3,1056 1912 3896,99 99 32,0 1,6864,100,1565954139.381,Fri Aug 16 2019 04:15:39 GMT-0700 (Pacific Daylight Time),0
A,1407008945628,train,1,[-1 1 0],1 4 12,3,933 1552 3248,97 97 32,0 1,5733,100,1565954148.485,Fri Aug 16 2019 04:15:48 GMT-0700 (Pacific Daylight Time),0
