group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1574283320479,train,1,[1 -1 0],1 3 10,3,9377 10981 5165 5745,51 32 50 32,0 2,31268,-90,1566333692.716,Tue Aug 20 2019 14:41:32 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 2 7,3,1915 3805 3040,49 49 32,0 1,8760,-40,1566333703.911,Tue Aug 20 2019 14:41:43 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 4 12,3,1721 5080 2476,50 51 32,0 1,9277,-200,1566333716.015,Tue Aug 20 2019 14:41:56 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 2 6,3,795 1709 2114,49 50 32,0 1,4618,-100,1566333722.197,Tue Aug 20 2019 14:42:02 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 3 10,3,1303 1672 2142,51 50 32,0 1,5117,90,1566333729.508,Tue Aug 20 2019 14:42:09 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 3 10,3,1046 1142 2202,51 50 32,0 1,4390,-180,1566333738.102,Tue Aug 20 2019 14:42:18 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 2 6,3,817 1757 1687,49 50 32,0 1,4261,-200,1566333743.209,Tue Aug 20 2019 14:42:23 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 4 13,3,1452 2331 1654,50 50 32,0 1,5437,-10,1566333751.077,Tue Aug 20 2019 14:42:31 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 4 12,3,1333 1660 1628,50 51 32,0 1,4621,-100,1566333757.575,Tue Aug 20 2019 14:42:37 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 4 11,3,1420 1965 1871,50 49 32,0 1,5256,0,1566333763.429,Tue Aug 20 2019 14:42:43 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 3 9,3,652 1841 1584,51 51 32,0 1,4077,-100,1566333768.122,Tue Aug 20 2019 14:42:48 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 2 7,3,912 1852 1660,49 49 32,0 1,4424,0,1566333773.022,Tue Aug 20 2019 14:42:53 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 2 7,3,772 1531 1639,49 49 32,0 1,3942,0,1566333777.456,Tue Aug 20 2019 14:42:57 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 2 7,3,508 1595 1643,49 49 32,0 1,3746,0,1566333783.779,Tue Aug 20 2019 14:43:03 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 3 10,3,1292 1996 1938,51 50 32,0 1,5226,-90,1566333792.68,Tue Aug 20 2019 14:43:12 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 3 9,3,711 1346 1534,51 51 32,0 1,3591,0,1566333797.022,Tue Aug 20 2019 14:43:17 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 3 9,3,740 1351 1440,51 51 32,0 1,3531,0,1566333801.187,Tue Aug 20 2019 14:43:21 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 4 13,3,506 1533 1724,50 50 32,0 1,3763,10,1566333808.65,Tue Aug 20 2019 14:43:28 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 4 13,3,509 1384 1539,50 50 32,0 1,3432,10,1566333813.069,Tue Aug 20 2019 14:43:33 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 4 13,3,572 1535 1696 1480,50 50 50 32,0 1,5283,10,1566333820.998,Tue Aug 20 2019 14:43:40 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 4 13,3,574 1439 1685,50 50 32,0 1,3698,10,1566333825.653,Tue Aug 20 2019 14:43:45 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 4 13,3,571 1284 1741 630,50 50 50 32,0 1,4226,-10,1566333832.335,Tue Aug 20 2019 14:43:52 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 4 13,3,563 1427 1500,50 50 32,0 1,3490,-20,1566333836.471,Tue Aug 20 2019 14:43:56 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 4 13,3,539 1477 1057,50 50 32,0 1,3073,10,1566333840.316,Tue Aug 20 2019 14:44:00 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 4 13,3,551 452 1569 1773 1350,32 50 50 50 32,1 2,5695,10,1566333846.669,Tue Aug 20 2019 14:44:06 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 4 13,3,599 1558 1692,50 50 32,0 1,3849,10,1566333851.259,Tue Aug 20 2019 14:44:11 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 4 13,3,501 1608 2130,50 50 32,0 1,4239,10,1566333856.19,Tue Aug 20 2019 14:44:16 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 4 13,3,541 1529 1446,50 50 32,0 1,3516,-10,1566333860.302,Tue Aug 20 2019 14:44:20 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 4 13,3,570 1465 1437,50 50 32,0 1,3472,-20,1566333864.73,Tue Aug 20 2019 14:44:24 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 2 7,3,603 1333 458 1710,49 32 49 32,0 2,4104,-40,1566333869.322,Tue Aug 20 2019 14:44:29 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 3 9,3,968 1463 382 1735,51 32 51 32,0 2,4548,0,1566333874.361,Tue Aug 20 2019 14:44:34 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 2 6,3,582 1303 1632,49 50 32,0 1,3517,-100,1566333878.393,Tue Aug 20 2019 14:44:38 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 4 11,3,530 237 1325 1645,32 50 49 32,1 2,3737,0,1566333884.085,Tue Aug 20 2019 14:44:44 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 4 13,3,544 1419 1436,50 50 32,0 1,3399,-10,1566333888.093,Tue Aug 20 2019 14:44:48 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 3 8,3,433 1416 1463,51 49 32,0 1,3312,90,1566333891.802,Tue Aug 20 2019 14:44:51 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -1 0],1 3 8,3,562 445 1424 1306,32 51 49 32,1 2,3737,90,1566333895.969,Tue Aug 20 2019 14:44:55 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-2 1 0],1 3 8,3,489 1442 1514,51 49 32,0 1,3445,-180,1566333899.834,Tue Aug 20 2019 14:44:59 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 2 5,3,604 1295 1554,49 51 32,0 1,3453,-20,1566333903.765,Tue Aug 20 2019 14:45:03 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[-1 1 0],1 2 6,3,418 1370 1343,49 50 32,0 1,3131,-100,1566333907.248,Tue Aug 20 2019 14:45:07 GMT-0600 (Mountain Daylight Time),0
A,1574283320479,train,1,[1 -2 0],1 3 8,3,502 1369 1552,51 49 32,0 1,3423,90,1566333911.027,Tue Aug 20 2019 14:45:11 GMT-0600 (Mountain Daylight Time),0
