group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1989554624016,train,1,[-2 1 0],1 3 8,3,5639 2448 6062,49 49 32,0 1,14149,-180,1566154544.007,Sun Aug 18 2019 13:55:44 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 3 9,3,4234 1541 5958,49 50 32,0 1,11733,-100,1566154558.482,Sun Aug 18 2019 13:55:58 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 3 10,3,677 1394 3011,49 51 32,0 1,5082,-180,1566154566.558,Sun Aug 18 2019 13:56:06 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 7,3,763 2114 5228,50 49 32,0 1,8105,0,1566154577.207,Sun Aug 18 2019 13:56:17 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 2 5,3,932 1410 1902,50 50 32,0 1,4244,-20,1566154582.988,Sun Aug 18 2019 13:56:22 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,1015 1297 3540,50 51 32,0 1,5852,100,1566154590.551,Sun Aug 18 2019 13:56:30 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,718 1218 2320,50 51 32,0 1,4256,100,1566154596.459,Sun Aug 18 2019 13:56:36 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 4 12,3,1080 1489 2578,51 49 32,0 1,5147,-200,1566154603.337,Sun Aug 18 2019 13:56:43 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 2 6,3,2060 1026 1553,50 51 32,0 1,4639,100,1566154609.296,Sun Aug 18 2019 13:56:49 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 11,3,1329 1247 2908,51 50 32,0 1,5484,0,1566154618.4,Sun Aug 18 2019 13:56:58 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 3 8,3,602 2115 3305,49 49 32,0 1,6022,90,1566154625.938,Sun Aug 18 2019 13:57:05 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 4 13,3,1949 1245 1846,51 51 32,0 1,5040,10,1566154632.329,Sun Aug 18 2019 13:57:12 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 3 9,3,3106 1245 1984,49 50 32,0 1,6335,0,1566154640.334,Sun Aug 18 2019 13:57:20 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,3022 1250 2967,51 49 32,0 1,7239,100,1566154649.435,Sun Aug 18 2019 13:57:29 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,445 1175 1859,50 51 32,0 1,3479,100,1566154656.333,Sun Aug 18 2019 13:57:36 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-1 1 0],1 4 11,3,507 1508 2143,51 50 32,0 1,4158,0,1566154662.979,Sun Aug 18 2019 13:57:42 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,443 1312 2894,51 49 32,0 1,4649,100,1566154669.634,Sun Aug 18 2019 13:57:49 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,544 1084 1903,50 51 32,0 1,3531,100,1566154675.012,Sun Aug 18 2019 13:57:55 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,416 1186 1908,51 49 32,0 1,3510,100,1566154679.884,Sun Aug 18 2019 13:57:59 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 3 10,3,1109 1150 2259,49 51 32,0 1,4518,-180,1566154685.607,Sun Aug 18 2019 13:58:05 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 3 10,3,420 1324 2302,49 51 32,0 1,4046,90,1566154691.36,Sun Aug 18 2019 13:58:11 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,802 1283 2214,50 51 32,0 1,4299,100,1566154696.851,Sun Aug 18 2019 13:58:16 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,619 1088 1448,50 51 32,0 1,3155,100,1566154701.493,Sun Aug 18 2019 13:58:21 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-1 1 0],1 4 12,3,576 1186 1557,51 49 32,0 1,3319,100,1566154705.986,Sun Aug 18 2019 13:58:25 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 2 6,3,435 1214 1292,50 51 32,0 1,2941,100,1566154710.032,Sun Aug 18 2019 13:58:30 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,426 1123 1640,51 49 32,0 1,3189,100,1566154714.156,Sun Aug 18 2019 13:58:34 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-1 1 0],1 4 12,3,553 1160 1696,51 49 32,0 1,3409,100,1566154718.447,Sun Aug 18 2019 13:58:38 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 2 6,3,417 1124 1515,50 51 32,0 1,3056,100,1566154722.624,Sun Aug 18 2019 13:58:42 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,3330 1028 1702,50 51 32,0 1,6060,100,1566154729.742,Sun Aug 18 2019 13:58:49 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,232 1070 1724,51 49 32,0 1,3026,100,1566154733.608,Sun Aug 18 2019 13:58:53 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,294 1103 1772,51 49 32,0 1,3169,100,1566154737.672,Sun Aug 18 2019 13:58:57 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,506 1014 1607,50 51 32,0 1,3127,100,1566154741.871,Sun Aug 18 2019 13:59:01 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,245 1032 2111,50 51 32,0 1,3388,100,1566154746.51,Sun Aug 18 2019 13:59:06 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -1 0],1 2 6,3,354 1046 1531,50 51 32,0 1,2931,100,1566154751.171,Sun Aug 18 2019 13:59:11 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,525 1011 1559,51 49 32,0 1,3095,100,1566154756.48,Sun Aug 18 2019 13:59:16 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[1 -2 0],1 2 6,3,515 1154 1484,50 51 32,0 1,3153,100,1566154760.779,Sun Aug 18 2019 13:59:20 GMT-0500 (Central Daylight Time),0
A,1989554624016,train,1,[-2 1 0],1 4 12,3,161 1021 1764,51 49 32,0 1,2946,100,1566154764.649,Sun Aug 18 2019 13:59:24 GMT-0500 (Central Daylight Time),0
