group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1215571848367,train,1,[1 -1 0],1 4 11,3,7174 16336 11388,50 49 32,0 1,34898,0,1566342101.154,Tue Aug 20 2019 19:01:41 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,5143 3302 10124,50 50 32,0 1,18569,100,1566342124.436,Tue Aug 20 2019 19:02:04 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 4 13,3,1739 2446 5819,50 51 32,0 1,10004,10,1566342137.798,Tue Aug 20 2019 19:02:17 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,6875 8221 3265,51 49 32,0 1,18361,100,1566342161.183,Tue Aug 20 2019 19:02:41 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 2 7,3,1708 2219 12165,51 50 32,0 1,16092,-70,1566342180.821,Tue Aug 20 2019 19:03:00 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 2 5,3,980 2737 3870,51 51 32,0 1,7587,10,1566342191.68,Tue Aug 20 2019 19:03:11 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 3 10,3,36806 5252 20500,49 49 32,0 1,62558,90,1566342285.267,Tue Aug 20 2019 19:04:45 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 2 6,3,1841 2536 15566,51 49 32,0 1,19943,100,1566342308.293,Tue Aug 20 2019 19:05:08 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 3 9,3,2767 3372 7720,49 50 32,0 1,13859,0,1566342324.035,Tue Aug 20 2019 19:05:24 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,1497 1535 2833,51 49 32,0 1,5865,100,1566342332.674,Tue Aug 20 2019 19:05:32 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 2 6,3,1099 1684 1882,51 49 32,0 1,4665,100,1566342342.365,Tue Aug 20 2019 19:05:42 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,983 1557 1958,51 49 32,0 1,4498,100,1566342350.099,Tue Aug 20 2019 19:05:50 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 3 8,3,781 3216 14357,49 51 32,0 1,18354,-90,1566342373.46,Tue Aug 20 2019 19:06:13 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,2249 1628 2095,51 49 32,0 1,5972,100,1566342383.735,Tue Aug 20 2019 19:06:23 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 2 6,3,889 2339 1853,51 49 32,0 1,5081,100,1566342392.645,Tue Aug 20 2019 19:06:32 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 11,3,2270 2044 2875,50 49 32,0 1,7189,0,1566342406.818,Tue Aug 20 2019 19:06:46 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,2084 1782 30370,50 50 32,0 1,34236,100,1566342444.552,Tue Aug 20 2019 19:07:24 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 13,3,1451 2209 3474,50 51 32,0 1,7134,-20,1566342457.934,Tue Aug 20 2019 19:07:37 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,1456 1714 4677,50 50 32,0 1,7847,100,1566342469.675,Tue Aug 20 2019 19:07:49 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,673 1574 2219,50 50 32,0 1,4466,100,1566342476.691,Tue Aug 20 2019 19:07:56 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,527 1879 1941,51 49 32,0 1,4347,100,1566342485.602,Tue Aug 20 2019 19:08:05 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,1128 1569 2179,50 50 32,0 1,4876,100,1566342493.923,Tue Aug 20 2019 19:08:13 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,445 1561 2120,50 50 32,0 1,4126,100,1566342505.229,Tue Aug 20 2019 19:08:25 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,389 1895 2080,50 50 32,0 1,4364,100,1566342511.331,Tue Aug 20 2019 19:08:31 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,467 1597 1978,51 49 32,0 1,4042,100,1566342518.746,Tue Aug 20 2019 19:08:38 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,423 1879 2012,50 50 32,0 1,4314,100,1566342526.378,Tue Aug 20 2019 19:08:46 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,456 1335 2331,50 50 32,0 1,4122,100,1566342532.621,Tue Aug 20 2019 19:08:52 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,375 1606 2008,50 50 32,0 1,3989,100,1566342539.951,Tue Aug 20 2019 19:08:59 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,461 1504 1920,50 50 32,0 1,3885,100,1566342545.4,Tue Aug 20 2019 19:09:05 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,319 1377 656 1793,50 32 50 32,0 2,4145,100,1566342551.584,Tue Aug 20 2019 19:09:11 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 2 6,3,366 1373 1895,51 49 32,0 1,3634,100,1566342558.91,Tue Aug 20 2019 19:09:18 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 2 6,3,355 1973 1850,51 49 32,0 1,4178,100,1566342564.731,Tue Aug 20 2019 19:09:24 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -2 0],1 2 6,3,380 1115 1782,51 49 32,0 1,3277,100,1566342569.797,Tue Aug 20 2019 19:09:29 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,375 1431 1763,50 50 32,0 1,3569,100,1566342575.552,Tue Aug 20 2019 19:09:35 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-2 1 0],1 4 12,3,445 1456 1682,50 50 32,0 1,3583,100,1566342580.336,Tue Aug 20 2019 19:09:40 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,414 1504 1722,51 49 32,0 1,3640,100,1566342585.953,Tue Aug 20 2019 19:09:45 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,477 1403 1358,51 49 32,0 1,3238,100,1566342590.759,Tue Aug 20 2019 19:09:50 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,6651 1695 1925,50 50 32,0 1,10271,100,1566342602.536,Tue Aug 20 2019 19:10:02 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,411 1475 1795,51 49 32,0 1,3681,100,1566342608.042,Tue Aug 20 2019 19:10:08 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,373 1550 2140,50 50 32,0 1,4063,100,1566342615.219,Tue Aug 20 2019 19:10:15 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[1 -1 0],1 2 6,3,375 1424 2039,51 49 32,0 1,3838,100,1566342621.481,Tue Aug 20 2019 19:10:21 GMT-0400 (Eastern Daylight Time),0
A,1215571848367,train,1,[-1 1 0],1 4 12,3,414 1424 1635,50 50 32,0 1,3473,100,1566342626.525,Tue Aug 20 2019 19:10:26 GMT-0400 (Eastern Daylight Time),0
