group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1141630033753,train,1,[-2 1 0],1 4 12,3,6078 9702 8239,50 51 32,0 1,24019,100,1565271210.675,Thu Aug 08 2019 08:33:30 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-2 1 0],1 4 12,3,2039 2929 5972,50 51 32,0 1,10940,100,1565271224.756,Thu Aug 08 2019 08:33:44 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-2 1 0],1 4 12,3,1950 2628 4893,50 51 32,0 1,9471,100,1565271238.726,Thu Aug 08 2019 08:33:58 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -1 0],1 4 12,3,1089 1502 8381,50 51 32,0 1,10972,-100,1565271253.426,Thu Aug 08 2019 08:34:13 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 3 10,3,3539 3400 15112 2148,51 49 188 32,0 1,24199,-20,1565271279.613,Thu Aug 08 2019 08:34:39 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -1 0],1 3 8,3,3861 2328 5220,51 50 32,0 1,11409,10,1565271295.443,Thu Aug 08 2019 08:34:55 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 3 8,3,1870 2110 6548 1572,51 50 13 32,0 1,12100,10,1565271309.735,Thu Aug 08 2019 08:35:09 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-1 1 0],1 3 9,3,3400 1679 1921,51 51 32,0 1,7000,0,1565271318.273,Thu Aug 08 2019 08:35:18 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 2 5,3,1631 2628 1720,49 49 32,0 1,5979,-20,1565271325.183,Thu Aug 08 2019 08:35:25 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -1 0],1 2 7,3,1169 1720 3192,49 50 32,0 1,6081,0,1565271331.915,Thu Aug 08 2019 08:35:31 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-2 1 0],1 4 12,3,2369 2170 6912,50 51 32,0 1,11451,100,1565271346.885,Thu Aug 08 2019 08:35:46 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -1 0],1 2 6,3,1800 2740 4492,49 51 32,0 1,9032,100,1565271360.425,Thu Aug 08 2019 08:36:00 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 2 6,3,1089 1580 2940,49 51 32,0 1,5609,100,1565271369.474,Thu Aug 08 2019 08:36:09 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 2 6,3,1688 2050 3109,49 51 32,0 1,6847,100,1565271378.592,Thu Aug 08 2019 08:36:18 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-2 1 0],1 3 8,3,1571 2758 1710,51 50 32,0 1,6039,-20,1565271387.753,Thu Aug 08 2019 08:36:27 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-1 1 0],1 4 12,3,2039 1869 8333,50 51 32,0 1,12241,100,1565271400.635,Thu Aug 08 2019 08:36:40 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -1 0],1 3 8,3,2389 1990 4393,51 50 32,0 1,8772,10,1565271412.056,Thu Aug 08 2019 08:36:52 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -1 0],1 4 12,3,2578 1551 3840,50 51 32,0 1,7969,-100,1565271421.834,Thu Aug 08 2019 08:37:01 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-2 1 0],1 2 6,3,2151 1660 9209,49 51 32,0 1,13020,-200,1565271439.483,Thu Aug 08 2019 08:37:19 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-1 1 0],1 4 12,3,2808 87668 10860,50 51 32,0 1,101336,100,1565271543.45,Thu Aug 08 2019 08:39:03 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 4 11,3,2291 2149 3881,50 50 32,0 1,8321,0,1565271554.55,Thu Aug 08 2019 08:39:14 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-1 1 0],1 4 12,3,2230 1539 4651,50 51 32,0 1,8420,100,1565271566.68,Thu Aug 08 2019 08:39:26 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-1 1 0],1 4 12,3,1070 1419 2300,50 51 32,0 1,4789,100,1565271572.989,Thu Aug 08 2019 08:39:32 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 2 5,3,1601 2207 1501,49 49 32,0 1,5309,-20,1565271580.588,Thu Aug 08 2019 08:39:40 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 2 6,3,1629 1810 1882,49 51 32,0 1,5321,100,1565271587.33,Thu Aug 08 2019 08:39:47 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[1 -2 0],1 2 6,3,1899 1859 1592,49 51 32,0 1,5350,100,1565271593.219,Thu Aug 08 2019 08:39:53 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-2 1 0],1 4 12,3,749 1731 1621,50 51 32,0 1,4101,100,1565271598.64,Thu Aug 08 2019 08:39:58 GMT-0500 (Central Daylight Time),3
A,1141630033753,train,1,[-1 1 0],1 4 12,3,1710 1551 4479,50 51 32,0 1,7740,100,1565271607.838,Thu Aug 08 2019 08:40:07 GMT-0500 (Central Daylight Time),3
