group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1038573807774,train,1,[1 -2 0],1 2 6,3,2543 4656 4601,99 99 32,0 1,11800,100,1565271084.078,Thu Aug 08 2019 09:31:24 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,784 1712 2096 2312,99 32 99 32,0 2,6904,100,1565271092.421,Thu Aug 08 2019 09:31:32 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 13,3,639 1056 464 2368,97 32 97 32,0 2,4527,-20,1565271099.461,Thu Aug 08 2019 09:31:39 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 3 9,3,560 1488 2561,98 98 32,0 1,4609,-100,1565271105.718,Thu Aug 08 2019 09:31:45 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,480 1736 1904,99 99 32,0 1,4120,100,1565271112.501,Thu Aug 08 2019 09:31:52 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,1999 1369 2504,97 98 32,0 1,5872,100,1565271119.334,Thu Aug 08 2019 09:31:59 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,479 1264 1641,97 98 32,0 1,3384,100,1565271123.75,Thu Aug 08 2019 09:32:03 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,392 1424 1448,97 98 32,0 1,3264,100,1565271128.445,Thu Aug 08 2019 09:32:08 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,335 1280 1384,97 98 32,0 1,2999,100,1565271132.733,Thu Aug 08 2019 09:32:12 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,312 1249 1473,99 99 32,0 1,3034,100,1565271137.663,Thu Aug 08 2019 09:32:17 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,360 1280 1432,99 99 32,0 1,3072,100,1565271143.678,Thu Aug 08 2019 09:32:23 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,321 1231 1608,99 99 32,0 1,3160,100,1565271149.454,Thu Aug 08 2019 09:32:29 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,304 1208 1424,99 99 32,0 1,2936,100,1565271167.166,Thu Aug 08 2019 09:32:47 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,520 1017 1015 1520,99 99 99 32,0 1,4072,100,1565271172.278,Thu Aug 08 2019 09:32:52 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,288 1288 1721,97 98 32,0 1,3297,100,1565271178.575,Thu Aug 08 2019 09:32:58 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,352 1232 1280,99 99 32,0 1,2864,100,1565271184.39,Thu Aug 08 2019 09:33:04 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,993 1128 1487,99 99 32,0 1,3608,100,1565271188.278,Thu Aug 08 2019 09:33:08 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,545 1223 1640,97 98 32,0 1,3408,100,1565271192.334,Thu Aug 08 2019 09:33:12 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,312 1376 1416,99 99 32,0 1,3104,100,1565271196.502,Thu Aug 08 2019 09:33:16 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,264 1279 1561,97 98 32,0 1,3104,100,1565271201.198,Thu Aug 08 2019 09:33:21 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,504 1128 1304,97 98 32,0 1,2936,100,1565271206.462,Thu Aug 08 2019 09:33:26 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 13,3,1240 1224 1600,97 97 32,0 1,4064,-20,1565271213.03,Thu Aug 08 2019 09:33:33 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 5,3,584 1399 1537,99 98 32,0 1,3520,-20,1565271217.294,Thu Aug 08 2019 09:33:37 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 11,3,472 1288 1608,97 99 32,0 1,3368,0,1565271221.27,Thu Aug 08 2019 09:33:41 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,640 1167 1777,97 98 32,0 1,3584,100,1565271225.526,Thu Aug 08 2019 09:33:45 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,1128 1344 1464,99 99 32,0 1,3936,100,1565271229.566,Thu Aug 08 2019 09:33:49 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,288 1223 3257,99 99 32,0 1,4768,100,1565271235.91,Thu Aug 08 2019 09:33:55 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,344 1080 5608,99 99 32,0 1,7032,100,1565271243.638,Thu Aug 08 2019 09:34:03 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,263 1144 1296,97 98 32,0 1,2703,100,1565271247.214,Thu Aug 08 2019 09:34:07 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 4 11,3,440 1056 1448,97 99 32,0 1,2944,0,1565271250.662,Thu Aug 08 2019 09:34:10 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,312 1232 1240,99 99 32,0 1,2784,100,1565271254.43,Thu Aug 08 2019 09:34:14 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,319 1081 1264,99 99 32,0 1,2664,100,1565271257.99,Thu Aug 08 2019 09:34:17 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,192 1080 1272,99 99 32,0 1,2544,100,1565271261.878,Thu Aug 08 2019 09:34:21 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,272 1296 1288,97 98 32,0 1,2856,100,1565271265.654,Thu Aug 08 2019 09:34:25 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,256 1424 1288,97 98 32,0 1,2968,100,1565271269.774,Thu Aug 08 2019 09:34:29 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,288 1048 1248,99 99 32,0 1,2584,100,1565271274.782,Thu Aug 08 2019 09:34:34 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,952 1040 1296,99 99 32,0 1,3288,100,1565271283.262,Thu Aug 08 2019 09:34:43 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,464 1184 1312,97 98 32,0 1,2960,100,1565271288.774,Thu Aug 08 2019 09:34:48 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,272 1200 1105,97 98 32,0 1,2577,100,1565271294.199,Thu Aug 08 2019 09:34:54 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,200 1256 1280,99 99 32,0 1,2736,100,1565271299.358,Thu Aug 08 2019 09:34:59 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,296 1216 1288,97 98 32,0 1,2800,100,1565271304.582,Thu Aug 08 2019 09:35:04 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,271 1120 1335,97 98 32,0 1,2726,100,1565271309.71,Thu Aug 08 2019 09:35:09 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,400 1104 1184,97 98 32,0 1,2688,100,1565271313.71,Thu Aug 08 2019 09:35:13 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,1448 1288 1136,97 98 32,0 1,3872,100,1565271317.822,Thu Aug 08 2019 09:35:17 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,776 1352 1071,97 98 32,0 1,3199,100,1565271321.262,Thu Aug 08 2019 09:35:21 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,864 1352 1200,97 98 32,0 1,3416,100,1565271324.918,Thu Aug 08 2019 09:35:24 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,568 1039 1296,97 98 32,0 1,2903,100,1565271328.047,Thu Aug 08 2019 09:35:28 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 4 11,3,521 1016 1536,97 99 32,0 1,3073,0,1565271331.311,Thu Aug 08 2019 09:35:31 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,881 1120 1263,97 98 32,0 1,3264,100,1565271334.774,Thu Aug 08 2019 09:35:34 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,736 1016 1312,97 98 32,0 1,3064,100,1565271338.062,Thu Aug 08 2019 09:35:38 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,920 1081 1143,99 99 32,0 1,3144,100,1565271341.39,Thu Aug 08 2019 09:35:41 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,952 1056 1256,99 99 32,0 1,3264,100,1565271344.87,Thu Aug 08 2019 09:35:44 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,728 1120 1096,97 98 32,0 1,2944,100,1565271348.022,Thu Aug 08 2019 09:35:48 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,1128 1016 1064,97 98 32,0 1,3208,100,1565271351.431,Thu Aug 08 2019 09:35:51 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,1216 1160 1096,97 98 32,0 1,3472,100,1565271355.102,Thu Aug 08 2019 09:35:55 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,905 1007 1280,99 99 32,0 1,3192,100,1565271358.798,Thu Aug 08 2019 09:35:58 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,831 1241 1176,99 99 32,0 1,3248,100,1565271362.247,Thu Aug 08 2019 09:36:02 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,800 1063 1008,99 99 32,0 1,2871,100,1565271365.302,Thu Aug 08 2019 09:36:05 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,872 1040 1071,99 99 32,0 1,2983,100,1565271368.518,Thu Aug 08 2019 09:36:08 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,687 1120 1129,99 99 32,0 1,2936,100,1565271371.679,Thu Aug 08 2019 09:36:11 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,665 1351 1136,97 98 32,0 1,3152,100,1565271375.03,Thu Aug 08 2019 09:36:15 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,1304 1464 1144,99 99 32,0 1,3912,100,1565271379.174,Thu Aug 08 2019 09:36:19 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,616 1249 1232,99 99 32,0 1,3097,100,1565271383.135,Thu Aug 08 2019 09:36:23 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,655 1224 1184,97 98 32,0 1,3063,100,1565271386.414,Thu Aug 08 2019 09:36:26 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,976 1088 1024,99 99 32,0 1,3088,100,1565271390.358,Thu Aug 08 2019 09:36:30 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,673 1136 1079,99 99 32,0 1,2888,100,1565271393.55,Thu Aug 08 2019 09:36:33 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,560 1008 1280,99 99 32,0 1,2848,100,1565271396.622,Thu Aug 08 2019 09:36:36 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,688 1112 1104,99 99 32,0 1,2904,100,1565271399.742,Thu Aug 08 2019 09:36:39 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,408 1057 1031,99 99 32,0 1,2496,100,1565271402.43,Thu Aug 08 2019 09:36:42 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,151 376 1024 1072,32 99 99 32,1 2,2623,100,1565271405.302,Thu Aug 08 2019 09:36:45 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,672 1040 1152,97 98 32,0 1,2864,100,1565271408.399,Thu Aug 08 2019 09:36:48 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,608 1088 1280,97 98 32,0 1,2976,100,1565271412.022,Thu Aug 08 2019 09:36:52 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,1041 1047 1080,99 99 32,0 1,3168,100,1565271415.39,Thu Aug 08 2019 09:36:55 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,720 1016 1296,97 98 32,0 1,3032,100,1565271418.63,Thu Aug 08 2019 09:36:58 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 4 13,3,568 1208 1528,97 97 32,0 1,3304,10,1565271422.15,Thu Aug 08 2019 09:37:02 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,2032 1224 1008,97 98 32,0 1,4264,100,1565271426.614,Thu Aug 08 2019 09:37:06 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,448 464 1088 1128,32 97 98 32,1 2,3128,100,1565271429.966,Thu Aug 08 2019 09:37:09 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 4 13,3,968 1272 1432,97 97 32,0 1,3672,10,1565271433.846,Thu Aug 08 2019 09:37:13 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,1265 1120 1151,99 99 32,0 1,3536,100,1565271437.59,Thu Aug 08 2019 09:37:17 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,816 1120 1136,97 98 32,0 1,3072,100,1565271440.878,Thu Aug 08 2019 09:37:20 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,1256 1760 280 1489,99 32 99 32,0 2,4785,100,1565271445.871,Thu Aug 08 2019 09:37:25 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,512 1216 1056,97 98 32,0 1,2784,100,1565271449.222,Thu Aug 08 2019 09:37:29 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,816 1080 1240,97 98 32,0 1,3136,100,1565271452.598,Thu Aug 08 2019 09:37:32 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,528 1128 1248,97 98 32,0 1,2904,100,1565271456.102,Thu Aug 08 2019 09:37:36 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 4 13,3,536 1304 1272,97 97 32,0 1,3112,10,1565271459.726,Thu Aug 08 2019 09:37:39 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,1120 1040 1224,97 98 32,0 1,3384,100,1565271463.334,Thu Aug 08 2019 09:37:43 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,239 1064 1136,97 98 32,0 1,2439,100,1565271466.846,Thu Aug 08 2019 09:37:46 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,544 1128 1032,99 99 32,0 1,2704,100,1565271469.766,Thu Aug 08 2019 09:37:49 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,640 1104 1040,97 98 32,0 1,2784,100,1565271472.79,Thu Aug 08 2019 09:37:52 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,1128 1392 1056,97 98 32,0 1,3576,100,1565271476.622,Thu Aug 08 2019 09:37:56 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,703 1208 1088,99 99 32,0 1,2999,100,1565271479.838,Thu Aug 08 2019 09:37:59 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,760 1136 1192,99 99 32,0 1,3088,100,1565271483.19,Thu Aug 08 2019 09:38:03 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,560 1056 1192,97 98 32,0 1,2808,100,1565271486.214,Thu Aug 08 2019 09:38:06 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,911 1056 1200,97 98 32,0 1,3167,100,1565271490.006,Thu Aug 08 2019 09:38:10 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,680 1088 1208,99 99 32,0 1,2976,100,1565271493.374,Thu Aug 08 2019 09:38:13 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,617 1055 1088,97 98 32,0 1,2760,100,1565271496.31,Thu Aug 08 2019 09:38:16 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-1 1 0],1 4 12,3,568 1007 1160,97 98 32,0 1,2735,100,1565271499.294,Thu Aug 08 2019 09:38:19 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -1 0],1 2 6,3,791 1088 1160,99 99 32,0 1,3039,100,1565271503.19,Thu Aug 08 2019 09:38:23 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[-2 1 0],1 4 12,3,616 1048 1137,97 98 32,0 1,2801,100,1565271506.215,Thu Aug 08 2019 09:38:26 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,train,1,[1 -2 0],1 2 6,3,336 1079 1096,99 99 32,0 1,2511,100,1565271509.398,Thu Aug 08 2019 09:38:29 GMT-0400 (Eastern Daylight Time),0
A,1038573807774,test,1,[1 1 1],1 2 6,3,792 1793 1519,99 99 32,0 1,4104,100,1565271513.75,Thu Aug 08 2019 09:38:33 GMT-0400 (Eastern Daylight Time),0
