group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1696948852928,train,1,[-1 1 0],1 2 7,3,5631 2592 1023 29 30 30 33 5725,50 50 50 50 50 50 50 32,0 1,15093,0,1565281742.848,Thu Aug 08 2019 12:29:02 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 4 13,3,1763 3010 3022,51 51 32,0 1,7795,10,1565281751.799,Thu Aug 08 2019 12:29:11 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-1 1 0],1 3 10,3,1111 2175 2259,49 49 32,0 1,5545,10,1565281758.266,Thu Aug 08 2019 12:29:18 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 4 12,3,960 2134 2554,51 49 32,0 1,5648,100,1565281764.493,Thu Aug 08 2019 12:29:24 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-1 1 0],1 4 12,3,1192 1737 2978,51 49 32,0 1,5907,100,1565281771.31,Thu Aug 08 2019 12:29:31 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 4 12,3,849 1737 1937,51 49 32,0 1,4523,-200,1565281776.747,Thu Aug 08 2019 12:29:36 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 4 11,3,507 1443 1610,51 50 32,0 1,3560,0,1565281780.974,Thu Aug 08 2019 12:29:40 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 4 13,3,542 1399 1692,51 51 32,0 1,3633,10,1565281785.157,Thu Aug 08 2019 12:29:45 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 4 12,3,533 1363 1546,51 49 32,0 1,3442,-200,1565281789.099,Thu Aug 08 2019 12:29:49 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 3 9,3,454 1329 1822,49 50 32,0 1,3605,-100,1565281793.149,Thu Aug 08 2019 12:29:53 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 4 11,3,608 1556 1432,51 50 32,0 1,3596,0,1565281797.482,Thu Aug 08 2019 12:29:57 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 3 10,3,659 1335 1673,49 49 32,0 1,3667,-20,1565281801.725,Thu Aug 08 2019 12:30:01 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 3 8,3,649 1746 1654,49 51 32,0 1,4049,10,1565281806.205,Thu Aug 08 2019 12:30:06 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-1 1 0],1 4 13,3,858 2146 1729 531,51 51 51 32,0 1,5264,-10,1565281812.03,Thu Aug 08 2019 12:30:12 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 2 7,3,1052 1833 1788,50 50 32,0 1,4673,-70,1565281817.332,Thu Aug 08 2019 12:30:17 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 2 6,3,516 1391 1499,50 51 32,0 1,3406,-200,1565281821.3,Thu Aug 08 2019 12:30:21 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 2 5,3,486 1389 2146,50 49 32,0 1,4021,-10,1565281825.775,Thu Aug 08 2019 12:30:25 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-1 1 0],1 3 9,3,720 2012 1675,49 50 32,0 1,4407,0,1565281830.808,Thu Aug 08 2019 12:30:30 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 3 8,3,373 1516 1477,49 51 32,0 1,3366,-20,1565281834.756,Thu Aug 08 2019 12:30:34 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 3 9,3,396 1241 1416,49 50 32,0 1,3053,-100,1565281838.403,Thu Aug 08 2019 12:30:38 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 4 11,3,792 1800 1646,51 50 32,0 1,4238,0,1565281843.008,Thu Aug 08 2019 12:30:43 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 4 13,3,1340 1811 1894,51 51 32,0 1,5045,10,1565281848.432,Thu Aug 08 2019 12:30:48 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 4 11,3,686 1767 1848,51 50 32,0 1,4301,0,1565281853.295,Thu Aug 08 2019 12:30:53 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 2 5,3,3445 1685 1562,50 49 32,0 1,6692,10,1565281860.663,Thu Aug 08 2019 12:31:00 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 3 9,3,962 1343 1480,49 50 32,0 1,3785,0,1565281864.861,Thu Aug 08 2019 12:31:04 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 3 8,3,608 1255 1457,49 51 32,0 1,3320,10,1565281868.528,Thu Aug 08 2019 12:31:08 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -2 0],1 4 12,3,593 1301 1513,51 49 32,0 1,3407,-200,1565281872.354,Thu Aug 08 2019 12:31:12 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[1 -1 0],1 4 11,3,550 1313 1645,51 50 32,0 1,3508,0,1565281876.244,Thu Aug 08 2019 12:31:16 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-2 1 0],1 3 8,3,639 1352 1487,49 51 32,0 1,3478,-20,1565281880.099,Thu Aug 08 2019 12:31:20 GMT-0400 (Eastern Daylight Time),0
A,1696948852928,train,1,[-1 1 0],1 3 9,3,352 1413 1833,49 50 32,0 1,3598,0,1565281884.07,Thu Aug 08 2019 12:31:24 GMT-0400 (Eastern Daylight Time),0
