group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1390715591932,train,1,[1 -2 0],1 2 5,3,4099 4393 5340,51 50 32,0 1,13832,-20,1565271220.658,Thu Aug 08 2019 09:33:40 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 4 12,3,1448 4504 1338 5953,49 32 51 32,0 2,13243,100,1565271235.967,Thu Aug 08 2019 09:33:55 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 3 8,3,386 1875 1633,50 49 32,0 1,3894,-20,1565271242.212,Thu Aug 08 2019 09:34:02 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 2 5,3,619 1327 1586,51 50 32,0 1,3532,-20,1565271246.683,Thu Aug 08 2019 09:34:06 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 4 12,3,818 1218 1600,49 51 32,0 1,3636,-200,1565271250.847,Thu Aug 08 2019 09:34:10 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 3 8,3,244 1056 2117,50 49 32,0 1,3417,10,1565271255.254,Thu Aug 08 2019 09:34:15 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 2 5,3,356 1141 1735,51 50 32,0 1,3232,10,1565271261.616,Thu Aug 08 2019 09:34:21 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 3 10,3,280 1090 1165,50 51 32,0 1,2535,-20,1565271264.909,Thu Aug 08 2019 09:34:24 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 4 13,3,287 1057 1036,49 50 32,0 1,2380,10,1565271267.463,Thu Aug 08 2019 09:34:27 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 4 11,3,194 1070 1109,49 49 32,0 1,2373,0,1565271270.059,Thu Aug 08 2019 09:34:30 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 3 9,3,188 1121 1076,50 50 32,0 1,2385,-100,1565271272.654,Thu Aug 08 2019 09:34:32 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 2 6,3,201 1163 1151,51 51 32,0 1,2515,-100,1565271275.362,Thu Aug 08 2019 09:34:35 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 4 12,3,514 1091 1315,49 51 32,0 1,2920,100,1565271278.478,Thu Aug 08 2019 09:34:38 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 4 12,3,275 1144 1317,49 51 32,0 1,2736,100,1565271281.434,Thu Aug 08 2019 09:34:41 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 4 12,3,140 1086 1291,49 51 32,0 1,2517,100,1565271284.136,Thu Aug 08 2019 09:34:44 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 4 12,3,169 1153 1218,49 51 32,0 1,2540,100,1565271287.331,Thu Aug 08 2019 09:34:47 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 4 12,3,93 1052 1192,49 51 32,0 1,2337,100,1565271290.302,Thu Aug 08 2019 09:34:50 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 4 12,3,186 1121 1011,49 51 32,0 1,2318,100,1565271292.838,Thu Aug 08 2019 09:34:52 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 4 12,3,185 1107 1206,49 51 32,0 1,2498,100,1565271295.571,Thu Aug 08 2019 09:34:55 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 12,3,118 1086 1340,49 51 32,0 1,2544,-100,1565271299.144,Thu Aug 08 2019 09:34:59 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 12,3,123 1185 1402,49 51 32,0 1,2710,-100,1565271302.829,Thu Aug 08 2019 09:35:02 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 3 8,3,444 1090 1449,50 49 32,0 1,2983,-10,1565271306.044,Thu Aug 08 2019 09:35:06 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 2 7,3,433 1046 1617,51 49 32,0 1,3096,0,1565271309.575,Thu Aug 08 2019 09:35:09 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 2 5,3,311 1025 1455,51 50 32,0 1,2791,10,1565271312.841,Thu Aug 08 2019 09:35:12 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 3 10,3,1442 1185 1451,50 51 32,0 1,4078,-20,1565271317.505,Thu Aug 08 2019 09:35:17 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 2 6,3,380 1065 1449,51 51 32,0 1,2894,-100,1565271320.837,Thu Aug 08 2019 09:35:20 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 11,3,1500 1039 1426,49 49 32,0 1,3965,0,1565271325.227,Thu Aug 08 2019 09:35:25 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 4 11,3,213 1083 1457,49 49 32,0 1,2753,0,1565271328.329,Thu Aug 08 2019 09:35:28 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 3 9,3,451 1834 1451,50 50 32,0 1,3736,-100,1565271332.372,Thu Aug 08 2019 09:35:32 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 3 8,3,651 1584 1508,50 49 32,0 1,3743,-20,1565271336.486,Thu Aug 08 2019 09:35:36 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 3 10,3,256 1215 1385,50 51 32,0 1,2856,-20,1565271339.707,Thu Aug 08 2019 09:35:39 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 2 7,3,351 1153 1327,51 49 32,0 1,2831,-70,1565271342.878,Thu Aug 08 2019 09:35:42 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 2 5,3,218 1112 1350,51 50 32,0 1,2680,-10,1565271345.965,Thu Aug 08 2019 09:35:45 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 2 6,3,239 1556 1491,51 51 32,0 1,3286,-100,1565271349.583,Thu Aug 08 2019 09:35:49 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 4 11,3,221 2472 1541,49 49 32,0 1,4234,0,1565271354.275,Thu Aug 08 2019 09:35:54 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 4 11,3,404 1055 1310,49 49 32,0 1,2769,0,1565271357.347,Thu Aug 08 2019 09:35:57 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 3 9,3,234 1025 1446,50 50 32,0 1,2705,0,1565271360.289,Thu Aug 08 2019 09:36:00 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 2 6,3,199 1030 1475,51 51 32,0 1,2704,-200,1565271363.325,Thu Aug 08 2019 09:36:03 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 13,3,200 1260 1322,49 50 32,0 1,2782,10,1565271366.427,Thu Aug 08 2019 09:36:06 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 13,3,313 1132 1337,49 50 32,0 1,2782,10,1565271369.569,Thu Aug 08 2019 09:36:09 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 4 13,3,232 1168 1391,49 50 32,0 1,2791,-10,1565271372.669,Thu Aug 08 2019 09:36:12 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 11,3,213 1009 1413,49 49 32,0 1,2635,0,1565271375.631,Thu Aug 08 2019 09:36:15 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 3 9,3,132 1161 1428,50 50 32,0 1,2721,0,1565271378.86,Thu Aug 08 2019 09:36:18 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 2 6,3,131 1092 1343,51 51 32,0 1,2566,-200,1565271381.711,Thu Aug 08 2019 09:36:21 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 13,3,211 1066 1375,49 50 32,0 1,2652,10,1565271384.709,Thu Aug 08 2019 09:36:24 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 12,3,151 1071 1389,49 51 32,0 1,2611,-100,1565271387.599,Thu Aug 08 2019 09:36:27 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 4 13,3,169 1036 1448,49 50 32,0 1,2653,-20,1565271390.483,Thu Aug 08 2019 09:36:30 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 3 8,3,328 1046 1499,50 49 32,0 1,2873,-20,1565271393.681,Thu Aug 08 2019 09:36:33 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 3 10,3,156 1152 1408,50 51 32,0 1,2716,-10,1565271396.643,Thu Aug 08 2019 09:36:36 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 3 8,3,750 1048 1411,50 49 32,0 1,3209,-20,1565271400.294,Thu Aug 08 2019 09:36:40 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 3 8,3,320 1163 3592,50 49 32,0 1,5075,10,1565271405.628,Thu Aug 08 2019 09:36:45 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 4 11,3,433 1292 1790,49 49 32,0 1,3515,0,1565271409.526,Thu Aug 08 2019 09:36:49 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 4 11,3,589 1143 1663,49 49 32,0 1,3395,0,1565271413.334,Thu Aug 08 2019 09:36:53 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 3 9,3,391 1729 4348,50 50 32,0 1,6468,0,1565271420.189,Thu Aug 08 2019 09:37:00 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 3 10,3,1415 1736 2068,50 51 32,0 1,5219,-10,1565271425.819,Thu Aug 08 2019 09:37:05 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 2 6,3,414 1596 2217,51 51 32,0 1,4227,100,1565271430.465,Thu Aug 08 2019 09:37:10 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 2 6,3,439 1771 1479,51 51 32,0 1,3689,-200,1565271434.605,Thu Aug 08 2019 09:37:14 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 3 9,3,3299 1018 3283,50 50 32,0 1,7600,0,1565271442.671,Thu Aug 08 2019 09:37:22 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 3 10,3,378 1263 2084,50 51 32,0 1,3725,10,1565271447.123,Thu Aug 08 2019 09:37:27 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 3 8,3,311 1203 1834,50 49 32,0 1,3348,10,1565271450.863,Thu Aug 08 2019 09:37:30 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 4 11,3,2863 1041 1792,49 49 32,0 1,5696,0,1565271456.928,Thu Aug 08 2019 09:37:36 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-1 1 0],1 3 10,3,342 1191 2519,50 51 32,0 1,4052,10,1565271463.917,Thu Aug 08 2019 09:37:43 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -1 0],1 2 5,3,2042 1706 3119,51 50 32,0 1,6867,-10,1565271472.92,Thu Aug 08 2019 09:37:52 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[1 -2 0],1 3 9,3,236 1167 1436,50 50 32,0 1,2839,-100,1565271478.544,Thu Aug 08 2019 09:37:58 GMT-0400 (Eastern Daylight Time),0
A,1390715591932,train,1,[-2 1 0],1 2 7,3,191 1222 2015,51 49 32,0 1,3428,-70,1565271482.276,Thu Aug 08 2019 09:38:02 GMT-0400 (Eastern Daylight Time),0
