group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1105023508949,train,1,[1 -2 0],1 4 13,3,3647 8016 1448 7369,97 97 97 32,0 1,20480,10,1565271410.879,Thu Aug 08 2019 09:36:50 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 4 13,3,503 29 1394 2202 2300,32 32 97 97 32,2 3,6428,10,1565271419.365,Thu Aug 08 2019 09:36:59 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 3 8,3,1413 3878 2792,98 98 32,0 1,8083,-20,1565271429.214,Thu Aug 08 2019 09:37:09 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 4 11,3,2518 2504 2382,97 98 32,0 1,7404,0,1565271439.273,Thu Aug 08 2019 09:37:19 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,2137 2175 3125,97 99 32,0 1,7437,100,1565271447.887,Thu Aug 08 2019 09:37:27 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 2 5,3,1359 1148 2993 2859,99 32 99 32,0 2,8359,10,1565271457.843,Thu Aug 08 2019 09:37:37 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 2 5,3,902 3167 2766,99 99 32,0 1,6835,-10,1565271466.824,Thu Aug 08 2019 09:37:46 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 2 5,3,1340 2055 1790,99 99 32,0 1,5185,-20,1565271475.182,Thu Aug 08 2019 09:37:55 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 4 12,3,1048 2004 2486,97 99 32,0 1,5538,-200,1565271483.577,Thu Aug 08 2019 09:38:03 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 4 11,3,1280 2228 1170,97 98 32,0 1,4678,0,1565271489.269,Thu Aug 08 2019 09:38:09 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,2425 2057 2378,97 99 32,0 1,6860,100,1565271499.196,Thu Aug 08 2019 09:38:19 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 4 12,3,635 1905 3751 556,97 99 97 32,0 1,6847,-100,1565271507.9,Thu Aug 08 2019 09:38:27 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 4 12,3,618 1594 1811,97 99 32,0 1,4023,-200,1565271513.195,Thu Aug 08 2019 09:38:33 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 12,3,1610 1813 2118,97 99 32,0 1,5541,100,1565271519.828,Thu Aug 08 2019 09:38:39 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 2 5,3,2296 2482 2087,99 99 32,0 1,6865,-20,1565271528.935,Thu Aug 08 2019 09:38:48 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 2 5,3,588 1853 1961,99 99 32,0 1,4402,-20,1565271534.679,Thu Aug 08 2019 09:38:54 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 2 5,3,874 1864 1754,99 99 32,0 1,4492,10,1565271540.235,Thu Aug 08 2019 09:39:00 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 3 9,3,1218 2875 2491,98 99 32,0 1,6584,-100,1565271549.082,Thu Aug 08 2019 09:39:09 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 11,3,1795 2365 1731,97 98 32,0 1,5891,0,1565271555.817,Thu Aug 08 2019 09:39:15 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,1138 1905 1790,97 99 32,0 1,4833,100,1565271561.427,Thu Aug 08 2019 09:39:21 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 2 5,3,1471 1491 1617,99 99 32,0 1,4579,-10,1565271566.716,Thu Aug 08 2019 09:39:26 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 3 9,3,1222 1502 2348,98 99 32,0 1,5072,0,1565271572.954,Thu Aug 08 2019 09:39:32 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 3 8,3,1003 2201 2022,98 98 32,0 1,5226,10,1565271578.968,Thu Aug 08 2019 09:39:38 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,996 2284 1726,97 99 32,0 1,5006,100,1565271585.028,Thu Aug 08 2019 09:39:45 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 3 9,3,1151 2137 1753,98 99 32,0 1,5041,-100,1565271590.939,Thu Aug 08 2019 09:39:50 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 3 10,3,980 2433 2000,98 97 32,0 1,5413,-10,1565271597.078,Thu Aug 08 2019 09:39:57 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 3 8,3,984 1953 1654,98 98 32,0 1,4591,10,1565271602.448,Thu Aug 08 2019 09:40:02 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,1144 1875 1657,97 99 32,0 1,4676,100,1565271607.894,Thu Aug 08 2019 09:40:07 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 3 9,3,1211 4432 2285,98 99 32,0 1,7928,0,1565271616.692,Thu Aug 08 2019 09:40:16 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 3 8,3,1020 1636 1589,98 98 32,0 1,4245,10,1565271621.413,Thu Aug 08 2019 09:40:21 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 12,3,810 1474 1763,97 99 32,0 1,4047,100,1565271626.077,Thu Aug 08 2019 09:40:26 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 11,3,1392 1902 1711,97 98 32,0 1,5005,0,1565271631.633,Thu Aug 08 2019 09:40:31 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 13,3,973 1940 1628,97 97 32,0 1,4541,-10,1565271636.618,Thu Aug 08 2019 09:40:36 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 12,3,1172 1384 1807,97 99 32,0 1,4363,100,1565271641.452,Thu Aug 08 2019 09:40:41 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 3 10,3,2480 1908 1780,98 97 32,0 1,6168,-10,1565271648.816,Thu Aug 08 2019 09:40:48 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 2 6,3,2298 3041 1614,99 97 32,0 1,6953,-200,1565271656.43,Thu Aug 08 2019 09:40:56 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,1008 2051 1795,97 99 32,0 1,4854,100,1565271661.842,Thu Aug 08 2019 09:41:01 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 11,3,2102 1687 2287,97 98 32,0 1,6076,0,1565271668.502,Thu Aug 08 2019 09:41:08 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 13,3,847 1905 1692,97 97 32,0 1,4444,-10,1565271673.455,Thu Aug 08 2019 09:41:13 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 12,3,1095 1795 1660,97 99 32,0 1,4550,100,1565271678.444,Thu Aug 08 2019 09:41:18 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 4 12,3,1472 2059 1559,97 99 32,0 1,5090,-200,1565271684.047,Thu Aug 08 2019 09:41:24 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 4 11,3,1293 2003 1711,97 98 32,0 1,5007,0,1565271692.053,Thu Aug 08 2019 09:41:32 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 4 12,3,907 1865 1769,97 99 32,0 1,4541,-100,1565271697.015,Thu Aug 08 2019 09:41:37 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,1692 1593 1619,97 99 32,0 1,4904,100,1565271702.599,Thu Aug 08 2019 09:41:42 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 3 10,3,1582 2157 2037,98 97 32,0 1,5776,-10,1565271708.933,Thu Aug 08 2019 09:41:48 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 2 6,3,3810 2059 1778,99 97 32,0 1,7647,100,1565271717.018,Thu Aug 08 2019 09:41:57 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 4 12,3,6128 1522 3434,97 99 32,0 1,11084,100,1565271728.619,Thu Aug 08 2019 09:42:08 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 3 8,3,1605 1931 1934,98 98 32,0 1,5470,-10,1565271734.615,Thu Aug 08 2019 09:42:14 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 2 6,3,1817 1724 6953,99 97 32,0 1,10494,-200,1565271745.837,Thu Aug 08 2019 09:42:25 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 2 6,3,2720 1411 3667,99 97 32,0 1,7798,-200,1565271754.299,Thu Aug 08 2019 09:42:34 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 2 6,3,958 1503 2833,99 97 32,0 1,5294,100,1565271760.179,Thu Aug 08 2019 09:42:40 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,807 1540 1713,97 99 32,0 1,4060,100,1565271764.733,Thu Aug 08 2019 09:42:44 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 3 8,3,5537 1894 2151 644 1333,98 98 97 97 32,0 1,11559,10,1565271777.138,Thu Aug 08 2019 09:42:57 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 3 10,3,800 2360 1811,98 97 32,0 1,4971,10,1565271782.798,Thu Aug 08 2019 09:43:02 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 2 6,3,1205 2117 3246,99 97 32,0 1,6568,-200,1565271794.983,Thu Aug 08 2019 09:43:14 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -2 0],1 2 6,3,840 1483 1999,99 97 32,0 1,4322,100,1565271800.003,Thu Aug 08 2019 09:43:20 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 4 12,3,1147 1651 3435,97 99 32,0 1,6233,100,1565271807.061,Thu Aug 08 2019 09:43:27 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 3 10,3,1070 2060 2250,98 97 32,0 1,5380,10,1565271814.468,Thu Aug 08 2019 09:43:34 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 3 9,3,905 6205 3005,98 99 32,0 1,10115,-100,1565271825.339,Thu Aug 08 2019 09:43:45 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 3 8,3,1468 1864 1893,98 98 32,0 1,5225,10,1565271831.306,Thu Aug 08 2019 09:43:51 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-2 1 0],1 2 6,3,1304 1637 2507,99 97 32,0 1,5448,-200,1565271837.275,Thu Aug 08 2019 09:43:57 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[-1 1 0],1 2 6,3,1328 1594 2077,99 97 32,0 1,4999,-100,1565271842.949,Thu Aug 08 2019 09:44:02 GMT-0400 (Eastern Daylight Time),0
A,1105023508949,train,1,[1 -1 0],1 2 6,3,1916 1483 1931,99 97 32,0 1,5330,100,1565271848.901,Thu Aug 08 2019 09:44:08 GMT-0400 (Eastern Daylight Time),0
