group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1193692904550,train,1,[1 0 0],1 4 12,3,8872 7598 10449,97 97 32,0 1,26919,-10,1564592182.718,Wed Jul 31 2019 12:56:22 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 4 12,3,1175 3609 11152,97 97 32,0 1,15936,10,1564592205.406,Wed Jul 31 2019 12:56:45 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 4 11,3,2512 2136 6434,97 98 32,0 1,11082,0,1564592219.774,Wed Jul 31 2019 12:56:59 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 4 13,3,5744 2137 7031,97 99 32,0 1,14912,0,1564592237.509,Wed Jul 31 2019 12:57:17 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 2 6,3,3774 2536 8169,98 97 32,0 1,14479,-10,1564592257.182,Wed Jul 31 2019 12:57:37 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 2 5,3,3265 2856 7617,98 98 32,0 1,13738,0,1564592273.143,Wed Jul 31 2019 12:57:53 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 2 7,3,3712 2104 22281,98 99 32,0 1,28097,-1,1564592302.742,Wed Jul 31 2019 12:58:22 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 10,3,8377 3031 18217,99 97 32,0 1,29625,9,1564592334.262,Wed Jul 31 2019 12:58:54 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,3384 1040 8280,98 97 32,0 1,12704,10,1564592351.91,Wed Jul 31 2019 12:59:11 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 2 7,3,5551 1145 9559,98 99 32,0 1,16255,-1,1564592372.237,Wed Jul 31 2019 12:59:32 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 10,3,1063 2456 6216,99 97 32,0 1,9735,9,1564592383.845,Wed Jul 31 2019 12:59:43 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 3 8,3,1294 1136 7160,99 98 32,0 1,9590,9,1564592398.573,Wed Jul 31 2019 12:59:58 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 3 9,3,4063 1984 12657,99 99 32,0 1,18704,8,1564592419.446,Wed Jul 31 2019 13:00:19 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,9016 1967 6152,99 99 32,0 1,17135,8,1564592437.989,Wed Jul 31 2019 13:00:37 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,6343 3368 4009,98 97 32,0 1,13720,10,1564592455.502,Wed Jul 31 2019 13:00:55 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,3752 2184 2522,98 97 32,0 1,8458,10,1564592465.535,Wed Jul 31 2019 13:01:05 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,8928 3518 5008,99 99 32,0 1,17454,8,1564592485.733,Wed Jul 31 2019 13:01:25 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,1767 1136 2456,99 99 32,0 1,5359,8,1564592492.893,Wed Jul 31 2019 13:01:32 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 3 9,3,5590 1062 3459,99 99 32,0 1,10111,8,1564592509.958,Wed Jul 31 2019 13:01:49 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,6416 1120 7881,98 97 32,0 1,15417,10,1564592526.422,Wed Jul 31 2019 13:02:06 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1664 1568 1664,98 97 32,0 1,4896,10,1564592533.613,Wed Jul 31 2019 13:02:13 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,4295 3016 2769,99 99 32,0 1,10080,8,1564592546.662,Wed Jul 31 2019 13:02:26 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,5992 1761 2095,98 97 32,0 1,9848,10,1564592558.981,Wed Jul 31 2019 13:02:38 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,4032 2032 2473,99 99 32,0 1,8537,8,1564592568.91,Wed Jul 31 2019 13:02:48 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,4664 1776 2265,99 99 32,0 1,8705,8,1564592580.095,Wed Jul 31 2019 13:03:00 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,3937 1800 2056,99 99 32,0 1,7793,8,1564592594.19,Wed Jul 31 2019 13:03:14 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,4832 1753 1839,99 99 32,0 1,8424,8,1564592603.517,Wed Jul 31 2019 13:03:23 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,2905 1199 2944,99 99 32,0 1,7048,8,1564592611.381,Wed Jul 31 2019 13:03:31 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,2551 2144 3568,98 97 32,0 1,8263,10,1564592622.149,Wed Jul 31 2019 13:03:42 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,1281 1359 2052,99 99 32,0 1,4692,8,1564592628.241,Wed Jul 31 2019 13:03:48 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1776 1640 1905,98 97 32,0 1,5321,10,1564592635.006,Wed Jul 31 2019 13:03:55 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,4088 1408 1640,98 97 32,0 1,7136,10,1564592643.013,Wed Jul 31 2019 13:04:03 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,4961 1663 1600,98 97 32,0 1,8224,10,1564592652.029,Wed Jul 31 2019 13:04:12 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,2808 1624 1809,98 97 32,0 1,6241,10,1564592659.502,Wed Jul 31 2019 13:04:19 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1864 1664 2872,98 97 32,0 1,6400,10,1564592666.853,Wed Jul 31 2019 13:04:26 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,1175 1560 1824,99 99 32,0 1,4559,8,1564592674.565,Wed Jul 31 2019 13:04:34 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1695 1464 1641,98 97 32,0 1,4800,10,1564592680.046,Wed Jul 31 2019 13:04:40 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,2713 1535 2424,99 99 32,0 1,6672,8,1564592687.229,Wed Jul 31 2019 13:04:47 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,3257 1535 2016,98 97 32,0 1,6808,10,1564592695.061,Wed Jul 31 2019 13:04:55 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,3808 1648 1609,98 97 32,0 1,7065,10,1564592702.83,Wed Jul 31 2019 13:05:02 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,1488 1552 1728,99 99 32,0 1,4768,8,1564592709.085,Wed Jul 31 2019 13:05:09 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1512 1721 1799,98 97 32,0 1,5032,10,1564592715.045,Wed Jul 31 2019 13:05:15 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,672 1755 2117,99 99 32,0 1,4544,8,1564592722.189,Wed Jul 31 2019 13:05:22 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,3671 1664 1640,99 99 32,0 1,6975,8,1564592730.293,Wed Jul 31 2019 13:05:30 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1321 1536 1919,98 97 32,0 1,4776,10,1564592736.341,Wed Jul 31 2019 13:05:36 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1160 1592 2056,98 97 32,0 1,4808,10,1564592743.997,Wed Jul 31 2019 13:05:43 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,923 1536 2008,98 97 32,0 1,4467,10,1564592749.717,Wed Jul 31 2019 13:05:49 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1024 1688 1689,98 97 32,0 1,4401,10,1564592755.263,Wed Jul 31 2019 13:05:55 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,1760 1192 2088,99 99 32,0 1,5040,8,1564592760.709,Wed Jul 31 2019 13:06:00 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,2615 1594 1782,98 97 32,0 1,5991,10,1564592767.373,Wed Jul 31 2019 13:06:07 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,3119 2040 2184,98 97 32,0 1,7343,10,1564592775.278,Wed Jul 31 2019 13:06:15 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,1423 1664 1720,98 97 32,0 1,4807,10,1564592780.613,Wed Jul 31 2019 13:06:20 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,3808 1673 2263,99 99 32,0 1,7744,8,1564592788.877,Wed Jul 31 2019 13:06:28 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,4527 1520 2297,99 99 32,0 1,8344,8,1564592797.774,Wed Jul 31 2019 13:06:37 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[1 0 0],1 2 6,3,3816 2161 4192,98 97 32,0 1,10169,10,1564592809.23,Wed Jul 31 2019 13:06:49 GMT-0400 (Eastern Daylight Time),0
A,1193692904550,train,1,[0 1 0],1 3 9,3,5472 1904 2138,99 99 32,0 1,9514,8,1564592820.743,Wed Jul 31 2019 13:07:00 GMT-0400 (Eastern Daylight Time),0
