group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,143679,train,1,[0 1 0],1 3 9,3,2328 4689 3489,49 49 32,0 1,10506,80,1551393388.991,Thu Feb 28 2019 15:36:28 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 4 13,3,1578 4706 4059,50 50 32,0 1,10343,0,1551393401.345,Thu Feb 28 2019 15:36:41 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 4 11,3,3560 5377 1154 9844,50 32 51 32,0 2,19935,0,1551393422.454,Thu Feb 28 2019 15:37:02 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 4 12,3,742 2428 2732,50 49 32,0 1,5902,0,1551393429.893,Thu Feb 28 2019 15:37:09 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 4 13,3,2722 1505 1470,50 50 32,0 1,5697,0,1551393436.648,Thu Feb 28 2019 15:37:16 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 3 8,3,741 2262 1519,49 51 32,0 1,4522,0,1551393442.085,Thu Feb 28 2019 15:37:22 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 4 12,3,3933 1027 2877 3693 617,50 32 49 51 32,0 2,12147,0,1551393455.459,Thu Feb 28 2019 15:37:35 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 2 5,3,1286 2538 1944,51 50 32,0 1,5768,0,1551393462.362,Thu Feb 28 2019 15:37:42 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 2 5,3,3231 1828 1029,51 50 32,0 1,6088,0,1551393469.396,Thu Feb 28 2019 15:37:49 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 4 11,3,670 822 1587 2805,32 50 51 32,1 2,5884,0,1551393475.867,Thu Feb 28 2019 15:37:55 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 3 9,3,1044 1924 2067,49 49 32,0 1,5035,80,1551393482.098,Thu Feb 28 2019 15:38:02 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 4 13,3,1365 1902 2466,50 50 32,0 1,5733,0,1551393489.061,Thu Feb 28 2019 15:38:09 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 3 9,3,833 2024 2469,49 49 32,0 1,5326,80,1551393495.101,Thu Feb 28 2019 15:38:15 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 3 9,3,908 1530 1891,49 49 32,0 1,4329,80,1551393500.479,Thu Feb 28 2019 15:38:20 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 3 9,3,968 1612 1499,49 49 32,0 1,4079,80,1551393505.268,Thu Feb 28 2019 15:38:25 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[1 0 0],1 3 9,3,885 1393 1711,49 49 32,0 1,3989,80,1551393509.759,Thu Feb 28 2019 15:38:29 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 3 8,3,631 1364 1572,49 51 32,0 1,3567,0,1551393513.991,Thu Feb 28 2019 15:38:33 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 3 9,3,916 1528 1964,49 49 32,0 1,4408,80,1551393519.062,Thu Feb 28 2019 15:38:39 GMT-0700 (Mountain Standard Time),0
A,143679,train,1,[0 1 0],1 4 12,3,992 1521 1844,50 49 32,0 1,4357,100,1551393523.918,Thu Feb 28 2019 15:38:43 GMT-0700 (Mountain Standard Time),0
