group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,145002,train,1,[1 0 0],1 2 7,3,17249 7842 7414 3766 3643 1255,52 51 32 32 50 32,1 4,41169,0,1551312612.464,Wed Feb 27 2019 19:10:12 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 2 7,3,1985 2526 1700 3850,51 32 50 32,0 2,10061,0,1551312625.386,Wed Feb 27 2019 19:10:25 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 3 8,3,2076 3413 2975,50 51 32,0 1,8464,90,1551312640.599,Wed Feb 27 2019 19:10:40 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[0 1 0],1 2 5,3,1055 3308 3301,51 51 32,0 1,7664,0,1551312651.893,Wed Feb 27 2019 19:10:51 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[0 1 0],1 2 5,3,1138 660 3726 2597,52 51 51 32,1 2,8121,0,1551312663.054,Wed Feb 27 2019 19:11:03 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 2 7,3,1954 3753 2170 1716,51 50 51 32,0 1,9593,0,1551312694.155,Wed Feb 27 2019 19:11:34 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[0 1 0],1 2 7,3,687 1179 614 2034,51 32 50 32,0 2,4514,0,1551312699.599,Wed Feb 27 2019 19:11:39 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 3 9,3,659 2195 2125,50 49 32,0 1,4979,80,1551312706.287,Wed Feb 27 2019 19:11:46 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 3 8,3,604 2120 1766,50 51 32,0 1,4490,90,1551312714.199,Wed Feb 27 2019 19:11:54 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 4 11,3,791 2226 1741,49 50 32,0 1,4758,0,1551312719.714,Wed Feb 27 2019 19:11:59 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[0 1 0],1 4 11,3,434 1986 1758,49 50 32,0 1,4178,0,1551312725.263,Wed Feb 27 2019 19:12:05 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 2 5,3,511 2173 1757,51 51 32,0 1,4441,0,1551312730.778,Wed Feb 27 2019 19:12:10 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[0 1 0],1 3 10,3,412 1769 1709,50 50 32,0 1,3890,90,1551312735.632,Wed Feb 27 2019 19:12:15 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 4 11,3,626 1915 2282 1591 776,49 50 50 50 32,0 1,7190,0,1551312746.354,Wed Feb 27 2019 19:12:26 GMT-0500 (Eastern Standard Time),0
A,145002,train,1,[1 0 0],1 3 8,3,500 2189 2057 14,50 51 51 32,0 1,4760,90,1551312754.968,Wed Feb 27 2019 19:12:34 GMT-0500 (Eastern Standard Time),0
