group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,183547,train,1,[0 1 0],1 3 9,3,89 1110 1080,49 49 32,0 1,2279,80,1551314281.782,Wed Feb 27 2019 19:38:01 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 4 13,3,134 1246 1036 74,51 49 50 32,0 1,2490,0,1551314284.617,Wed Feb 27 2019 19:38:04 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 3 10,3,14 1038 1077 74,49 51 49 32,0 1,2203,0,1551314287.286,Wed Feb 27 2019 19:38:07 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 4 13,3,60 1050 1109 106,51 49 49 32,0 1,2325,0,1551314293.182,Wed Feb 27 2019 19:38:13 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 3 9,3,285 1125 1036 194 180 106,49 49 49 51 49 32,0 1,2926,80,1551314296.408,Wed Feb 27 2019 19:38:16 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 2 7,3,766 1110 1139,50 50 32,0 1,3015,0,1551314300.187,Wed Feb 27 2019 19:38:20 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 3 9,3,149 1186 1007,49 49 32,0 1,2342,80,1551314303.4,Wed Feb 27 2019 19:38:23 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 4 12,3,61 1005 1095 150 30 135 180 59 121 150 44 121 149 329 181 165 60 135 90 46 193 136 105 105 135 180 158 202 150 165 195 14 91 224 212 185 129 240 15 210 180 225 165 166 14,51 51 51 49 50 51 49 50 51 49 50 51 50 49 51 49 50 51 50 49 51 49 50 51 49 51 49 51 49 51 50 49 51 49 51 49 51 49 50 51 49 51 49 51 32,0 1,8100,100,1551314312.218,Wed Feb 27 2019 19:38:32 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 3 9,3,136 1005 1155 163 182 29,49 49 51 49 51 32,0 1,2670,80,1551314316.778,Wed Feb 27 2019 19:38:36 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 3 9,3,329 105 1161 1134 211 14 270 165 420 30,32 49 49 49 51 50 49 51 51 32,1 2,3839,80,1551314324.998,Wed Feb 27 2019 19:38:44 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 3 9,3,194 1108 1051 165 119 210 181 375 105 330 104 241 164 196 134 211 195 135 210 180 210 135 179 151 165 135 30 195 15 239 181 196 103 256 329 135 210 180 195 180 60,49 49 49 51 49 51 49 51 49 51 49 51 49 51 49 51 49 51 49 51 49 51 49 51 49 50 51 50 49 51 49 51 49 51 51 49 51 49 51 49 32,0 1,9087,80,1551314334.359,Wed Feb 27 2019 19:38:54 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 3 9,3,179 1200 315 150 1036 179 150 30 180 165 165 181 149 120 165 120 135,49 32 32 49 49 51 50 49 51 49 51 49 51 49 51 49 32,0 3,4619,80,1551314339.204,Wed Feb 27 2019 19:38:59 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 4 13,3,30 1095 1035 45 180 180 165 180 196 134 240 61 119 45 196 164 61 150 164 150 165 46 179 150 46 194 321 219 196 210 164 270 135 196 239 91 255 134 121 60 240 375 105 60 240 44 135 120 120 60 180 136 15 164 150 44 150 166 179 241,51 49 50 49 51 49 51 49 51 49 50 51 50 49 51 50 49 51 49 51 50 49 51 50 49 51 49 51 49 51 49 51 49 51 49 51 49 51 50 49 51 51 50 49 51 50 49 51 50 49 51 50 49 51 50 49 51 49 51 32,0 1,10905,0,1551314350.41,Wed Feb 27 2019 19:39:10 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 3 9,3,31 1095 1034 15,49 49 49 32,0 1,2175,80,1551314352.749,Wed Feb 27 2019 19:39:12 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 4 12,3,120 1140 1110 331 164 180 213 192 225 195 224 301 150 180 165 194 181 60 90 165 60 149 195 31 149 150 15 164 150 45 165 1352,51 51 51 51 49 51 49 51 49 51 49 51 49 51 49 51 49 50 51 49 50 51 49 50 51 49 50 51 49 50 51 32,0 1,8205,100,1551314361.287,Wed Feb 27 2019 19:39:21 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 2 6,3,46 1365 1036 44 15,50 49 50 49 32,0 1,2506,100,1551314364.06,Wed Feb 27 2019 19:39:24 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 3 9,3,135 1080 1096 239 196 149 196 194 270 105 45 270 61,49 49 51 49 51 49 51 49 51 49 50 50 32,0 1,4036,80,1551314368.546,Wed Feb 27 2019 19:39:28 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 3 9,3,136 1080 1065 315 135 179 166 494 241 164 167 149 164 303 312 135,49 49 50 51 49 51 49 49 51 49 51 49 51 51 51 32,0 1,5205,80,1551314377.095,Wed Feb 27 2019 19:39:37 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 4 12,3,45 1080 1095 135 227 285 298 300 210 164 121 75 196 118 16 181 194 179 181 181 194 150 194 61 121 299 180 15 195 120 211 314 316 300 150 254 330 226 198,51 51 51 49 51 51 51 51 49 51 50 49 51 50 49 51 49 51 49 51 49 51 49 50 51 51 50 49 51 50 51 51 51 51 49 51 51 49 32,0 1,9109,100,1551314389.897,Wed Feb 27 2019 19:39:49 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[1 0 0],1 4 12,3,254 1011 1225,51 51 32,0 1,2490,0,1551314429.329,Wed Feb 27 2019 19:40:29 GMT-0500 (Eastern Standard Time),1
A,183547,train,1,[0 1 0],1 3 8,3,45 1053 1092 210 15 165 15 15 135 60 15 196 28 16 194 16 15 195 1 13 225 16 195 15 15 178 30 1 195 15 15 210,49 50 50 51 49 50 49 51 49 50 51 50 51 49 50 49 51 49 50 51 50 51 50 49 51 50 49 51 50 51 49 32,0 1,4604,0,1551314434.039,Wed Feb 27 2019 19:40:34 GMT-0500 (Eastern Standard Time),1
