group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,131361,train,1,[1 0 0],1 3 9,3,1928 6703 7841,49 50 32,0 1,16472,80,1551394370.859,Thu Feb 28 2019 14:52:50 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 2 5,3,883 5106 2638,51 49 32,0 1,8627,0,1551394382.372,Thu Feb 28 2019 14:53:02 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 2 6,3,706 1413 1241,51 50 32,0 1,3360,0,1551394389.857,Thu Feb 28 2019 14:53:09 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 4 13,3,594 1310 502 1711,50 32 51 32,0 2,4117,0,1551394394.383,Thu Feb 28 2019 14:53:14 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 3 8,3,1474 1349 1458,49 49 32,0 1,4281,90,1551394398.872,Thu Feb 28 2019 14:53:18 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 3 8,3,742 1465 1897,49 49 32,0 1,4104,90,1551394403.269,Thu Feb 28 2019 14:53:23 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 4 12,3,932 2221 1830,50 49 32,0 1,4983,0,1551394408.485,Thu Feb 28 2019 14:53:28 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 3 9,3,568 1560 1877,49 50 32,0 1,4005,80,1551394412.74,Thu Feb 28 2019 14:53:32 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 3 10,3,961 1789 1714,49 51 32,0 1,4464,90,1551394417.445,Thu Feb 28 2019 14:53:37 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 4 12,3,577 2096 1663,50 49 32,0 1,4336,100,1551394422.103,Thu Feb 28 2019 14:53:42 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 4 12,3,858 1356 1689,50 49 32,0 1,3903,0,1551394426.294,Thu Feb 28 2019 14:53:46 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 4 11,3,662 1343 1696,50 50 32,0 1,3701,0,1551394430.214,Thu Feb 28 2019 14:53:50 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 4 13,3,959 1524 1819,50 51 32,0 1,4302,0,1551394434.736,Thu Feb 28 2019 14:53:54 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 4 11,3,564 1359 1495,50 50 32,0 1,3418,0,1551394438.384,Thu Feb 28 2019 14:53:58 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 2 5,3,490 1700 1691,51 49 32,0 1,3881,0,1551394442.482,Thu Feb 28 2019 14:54:02 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 2 6,3,473 1386 1603,51 50 32,0 1,3462,100,1551394446.176,Thu Feb 28 2019 14:54:06 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[1 0 0],1 2 7,3,729 1314 1523,51 51 32,0 1,3566,0,1551394449.994,Thu Feb 28 2019 14:54:09 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 3 8,3,490 1565 1448,49 49 32,0 1,3503,0,1551394453.717,Thu Feb 28 2019 14:54:13 GMT-0800 (Pacific Standard Time),0
A,131361,train,1,[0 1 0],1 3 9,3,845 1478 1565,49 50 32,0 1,3888,80,1551394458.218,Thu Feb 28 2019 14:54:18 GMT-0800 (Pacific Standard Time),0
