group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1674032401370,train,1,[1 -2 0],1 2 6,3,5766 5847 9283,50 51 32,0 1,20896,100,1553923592.792,Fri Mar 29 2019 22:26:32 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,2400 1870 5022,50 51 32,0 1,9292,100,1553923606.31,Fri Mar 29 2019 22:26:46 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -1 0],1 2 6,3,4062 2361 3480,50 51 32,0 1,9903,100,1553923620.241,Fri Mar 29 2019 22:27:00 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,17397 1617 3150,50 51 32,0 1,22164,100,1553923649.234,Fri Mar 29 2019 22:27:29 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,1036 1607 1639,50 51 32,0 1,4282,100,1553923655.783,Fri Mar 29 2019 22:27:35 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-1 1 0],1 3 9,3,1163 5772 5672,49 49 32,0 1,12607,0,1553923670.336,Fri Mar 29 2019 22:27:50 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-2 1 0],1 2 5,3,1507 2961 6496,50 49 32,0 1,10964,30,1553923683.121,Fri Mar 29 2019 22:28:03 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,605 1798 3918,50 51 32,0 1,6321,100,1553923693.24,Fri Mar 29 2019 22:28:13 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-2 1 0],1 4 11,3,2848 4329 2786,51 49 32,0 1,9963,0,1553923706.381,Fri Mar 29 2019 22:28:26 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-2 1 0],1 4 13,3,793 2536 2064,51 50 32,0 1,5393,0,1553923714.877,Fri Mar 29 2019 22:28:34 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -1 0],1 2 6,3,886 2070 2829,50 51 32,0 1,5785,100,1553923724.392,Fri Mar 29 2019 22:28:44 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,575 1773 2508,50 51 32,0 1,4856,100,1553923730.808,Fri Mar 29 2019 22:28:50 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,677 1680 2220,50 51 32,0 1,4577,100,1553923736.876,Fri Mar 29 2019 22:28:56 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-1 1 0],1 3 8,3,847 3479 3406,49 51 32,0 1,7732,-90,1553923747.052,Fri Mar 29 2019 22:29:07 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -1 0],1 2 6,3,1040 1978 2158,50 51 32,0 1,5176,100,1553923754.247,Fri Mar 29 2019 22:29:14 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,521 2007 2337,50 51 32,0 1,4865,100,1553923760.435,Fri Mar 29 2019 22:29:20 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -1 0],1 2 6,3,561 1483 2170,50 51 32,0 1,4214,100,1553923767.15,Fri Mar 29 2019 22:29:27 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-1 1 0],1 3 10,3,2102 1692 4100,49 50 32,0 1,7894,90,1553923776.679,Fri Mar 29 2019 22:29:36 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-1 1 0],1 3 10,3,852 1426 2646,49 50 32,0 1,4924,90,1553923783.411,Fri Mar 29 2019 22:29:43 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -1 0],1 2 6,3,533 1561 1968,50 51 32,0 1,4062,100,1553923788.777,Fri Mar 29 2019 22:29:48 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -1 0],1 2 6,3,541 1564 2372,50 51 32,0 1,4477,100,1553923794.908,Fri Mar 29 2019 22:29:54 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-1 1 0],1 3 10,3,828 1612 2195,49 50 32,0 1,4635,90,1553923801.053,Fri Mar 29 2019 22:30:01 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[-2 1 0],1 3 9,3,834 3629 3470,49 49 32,0 1,7933,-80,1553923812.569,Fri Mar 29 2019 22:30:12 GMT-0700 (Pacific Daylight Time),0
A,1674032401370,train,1,[1 -2 0],1 2 6,3,811 1643 2083,50 51 32,0 1,4537,100,1553923818.514,Fri Mar 29 2019 22:30:18 GMT-0700 (Pacific Daylight Time),0
