group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1576555456869,train,1,[1 -1 0],1 2 6,3,3138 6605 9296,97 49 32,0 1,19039,100,1553810211.911,Thu Mar 28 2019 17:56:51 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 4 13,3,2848 4074 6742 680 464 1032,98 50 51 50 49 32,0 1,15840,0,1553810230.288,Thu Mar 28 2019 17:57:10 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,2214 3888 4010,49 49 32,0 1,10112,-100,1553810242.361,Thu Mar 28 2019 17:57:22 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 3 9,3,1481 2406 3338,51 51 32,0 1,7225,0,1553810252.912,Thu Mar 28 2019 17:57:32 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,1447 2080 7280,50 50 32,0 1,10807,0,1553810264.711,Thu Mar 28 2019 17:57:44 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 3 9,3,1800 1283 945 3357,51 32 51 32,0 2,7385,0,1553810273.53,Thu Mar 28 2019 17:57:53 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 3 9,3,16629 4440 3570,51 51 32,0 1,24639,0,1553810299.704,Thu Mar 28 2019 17:58:19 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 2 6,3,771 2503 2977,49 49 32,0 1,6251,100,1553810310.311,Thu Mar 28 2019 17:58:30 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 4 13,3,787 1917 1824,50 50 32,0 1,4528,0,1553810316.846,Thu Mar 28 2019 17:58:36 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 3 9,3,576 1849 2679,51 51 32,0 1,5104,0,1553810323.766,Thu Mar 28 2019 17:58:43 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,895 2028 2125,50 50 32,0 1,5048,0,1553810419.973,Thu Mar 28 2019 18:00:19 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,551 1633 1736,50 50 32,0 1,3920,0,1553810425.877,Thu Mar 28 2019 18:00:25 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 3 9,3,707 2645 2610,51 51 32,0 1,5962,0,1553810433.287,Thu Mar 28 2019 18:00:33 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,1336 1640 2771,49 49 32,0 1,5747,-100,1553810440.208,Thu Mar 28 2019 18:00:40 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 2 6,3,1016 1192 2185,49 49 32,0 1,4393,100,1553810445.767,Thu Mar 28 2019 18:00:45 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 4 13,3,696 1711 1947,50 50 32,0 1,4354,0,1553810451.159,Thu Mar 28 2019 18:00:51 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 3 9,3,728 1968 2191,51 51 32,0 1,4887,-80,1553810459.524,Thu Mar 28 2019 18:00:59 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,648 1737 1790,50 50 32,0 1,4175,0,1553810464.58,Thu Mar 28 2019 18:01:04 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,647 1786 2111,49 49 32,0 1,4544,-100,1553810469.853,Thu Mar 28 2019 18:01:09 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 4 13,3,640 1776 2151,50 50 32,0 1,4567,0,1553810475.268,Thu Mar 28 2019 18:01:15 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,744 2676 1859,50 50 32,0 1,5279,0,1553810481.364,Thu Mar 28 2019 18:01:21 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 2 5,3,1385 2382 1440 2296,49 32 51 32,0 2,7503,-60,1553810489.668,Thu Mar 28 2019 18:01:29 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 2 6,3,686 2367 2217,49 49 32,0 1,5270,100,1553810495.685,Thu Mar 28 2019 18:01:35 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 2 6,3,591 1665 1866,49 49 32,0 1,4122,100,1553810500.735,Thu Mar 28 2019 18:01:40 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,714 1166 1913,49 49 32,0 1,3793,-100,1553810505.518,Thu Mar 28 2019 18:01:45 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 2 6,3,852 1616 3456,49 49 32,0 1,5924,-200,1553810512.26,Thu Mar 28 2019 18:01:52 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 4 13,3,584 2865 2743,50 50 32,0 1,6192,0,1553810519.164,Thu Mar 28 2019 18:01:59 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 4 13,3,917 1050 2327,50 50 32,0 1,4294,0,1553810526.757,Thu Mar 28 2019 18:02:06 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 2 6,3,759 1720 1768,49 49 32,0 1,4247,-200,1553810532.068,Thu Mar 28 2019 18:02:12 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 4 13,3,688 1584 1883,50 50 32,0 1,4155,0,1553810537.015,Thu Mar 28 2019 18:02:17 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 3 9,3,1392 1784 1920,51 51 32,0 1,5096,-80,1553810542.868,Thu Mar 28 2019 18:02:22 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,664 1920 1785,50 50 32,0 1,4369,0,1553810548.046,Thu Mar 28 2019 18:02:28 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 4 13,3,656 1615 1817,50 50 32,0 1,4088,0,1553810552.996,Thu Mar 28 2019 18:02:32 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 11,3,1002 1758 1865,50 49 32,0 1,4625,0,1553810558.357,Thu Mar 28 2019 18:02:38 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 5,3,896 2792 2280,49 51 32,0 1,5968,30,1553810565.196,Thu Mar 28 2019 18:02:45 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,660 2182 1750,49 49 32,0 1,4592,-100,1553810571.164,Thu Mar 28 2019 18:02:51 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 3 9,3,1192 1719 2040,51 51 32,0 1,4951,-80,1553810577.068,Thu Mar 28 2019 18:02:57 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 4 13,3,639 2057 1649,50 50 32,0 1,4345,0,1553810582.742,Thu Mar 28 2019 18:03:02 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 2 6,3,551 1913 1959,49 49 32,0 1,4423,100,1553810587.86,Thu Mar 28 2019 18:03:07 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,671 1895 1794,50 50 32,0 1,4360,0,1553810592.996,Thu Mar 28 2019 18:03:12 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 4 13,3,1184 1663 1792,50 50 32,0 1,4639,0,1553810598.483,Thu Mar 28 2019 18:03:18 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 2 6,3,871 2434 1854,49 49 32,0 1,5159,-200,1553810604.451,Thu Mar 28 2019 18:03:24 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 3 9,3,1240 1770 2038,51 51 32,0 1,5048,0,1553810610.275,Thu Mar 28 2019 18:03:30 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 4 13,3,672 1825 3351,50 50 32,0 1,5848,0,1553810616.875,Thu Mar 28 2019 18:03:36 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,640 1928 1765,49 49 32,0 1,4333,-100,1553810621.888,Thu Mar 28 2019 18:03:41 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,649 1777 1773,50 50 32,0 1,4199,0,1553810626.915,Thu Mar 28 2019 18:03:46 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,808 1584 1792,50 50 32,0 1,4184,0,1553810631.867,Thu Mar 28 2019 18:03:51 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 3 9,3,664 1635 1933,51 51 32,0 1,4232,-80,1553810637.971,Thu Mar 28 2019 18:03:57 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 4 13,3,704 1880 2034,50 50 32,0 1,4618,0,1553810643.333,Thu Mar 28 2019 18:04:03 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 2 6,3,816 1753 1727,49 49 32,0 1,4296,-200,1553810648.395,Thu Mar 28 2019 18:04:08 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 4 13,3,591 1800 1824,50 50 32,0 1,4215,0,1553810653.299,Thu Mar 28 2019 18:04:13 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 3 9,3,776 2353 3774,51 51 32,0 1,6903,0,1553810660.938,Thu Mar 28 2019 18:04:20 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 3 9,3,543 1576 1688,51 51 32,0 1,3807,-80,1553810665.97,Thu Mar 28 2019 18:04:25 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 4 13,3,810 1693 1768,50 50 32,0 1,4271,0,1553810670.962,Thu Mar 28 2019 18:04:30 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,640 1906 1735,49 49 32,0 1,4281,-100,1553810675.931,Thu Mar 28 2019 18:04:35 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -1 0],1 2 7,3,728 1504 2592,49 50 32,0 1,4824,0,1553810681.362,Thu Mar 28 2019 18:04:41 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 3 9,3,699 1901 1936,51 51 32,0 1,4536,-80,1553810686.963,Thu Mar 28 2019 18:04:46 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 4 13,3,711 1970 1872,50 50 32,0 1,4553,0,1553810692.132,Thu Mar 28 2019 18:04:52 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 2 7,3,1328 824 1530 1709,32 49 50 32,1 2,5391,-10,1553810698.29,Thu Mar 28 2019 18:04:58 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 2 6,3,576 1882 1703,49 49 32,0 1,4161,-100,1553810703.211,Thu Mar 28 2019 18:05:03 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[1 -2 0],1 4 13,3,872 1848 1994,50 50 32,0 1,4714,0,1553810708.765,Thu Mar 28 2019 18:05:08 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-2 1 0],1 4 13,3,824 1602 1702,50 50 32,0 1,4128,0,1553810713.578,Thu Mar 28 2019 18:05:13 GMT-0400 (Eastern Daylight Time),0
A,1576555456869,train,1,[-1 1 0],1 3 9,3,1272 1955 1805,51 51 32,0 1,5032,0,1553810719.298,Thu Mar 28 2019 18:05:19 GMT-0400 (Eastern Daylight Time),0
