group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1555081704552,train,1,[-1 1 0],1 3 9,3,1736 1679 1129 4588 373,50 51 50 50 32,0 1,9505,0,1553799604.141,Thu Mar 28 2019 15:00:04 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[-2 1 0],1 2 5,3,1776 2392 2056,51 50 32,0 1,6224,30,1553799611.571,Thu Mar 28 2019 15:00:11 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[1 -2 0],1 3 9,3,973 1831 2097,50 51 32,0 1,4901,-80,1553799618.725,Thu Mar 28 2019 15:00:18 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[1 -1 0],1 3 8,3,703 1777 1683,50 50 32,0 1,4163,90,1553799623.999,Thu Mar 28 2019 15:00:23 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[1 -2 0],1 4 11,3,407 1568 16 439 488 336 1025,49 32 78 32 32 50 32,0 5,4279,0,1553799628.964,Thu Mar 28 2019 15:00:28 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[1 -2 0],1 4 11,3,390 1065 32 1073 17,49 32 50 50 32,0 2,2577,0,1553799631.758,Thu Mar 28 2019 15:00:31 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[1 -1 0],1 4 12,3,55 1042 1318 16,49 49 49 32,0 1,2431,-100,1553799634.716,Thu Mar 28 2019 15:00:34 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[-2 1 0],1 2 7,3,80 1055 1337 39,51 51 51 32,0 1,2511,-10,1553799637.811,Thu Mar 28 2019 15:00:37 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[-2 1 0],1 3 10,3,16 1431 1072 56,50 49 51 32,0 1,2575,90,1553799640.979,Thu Mar 28 2019 15:00:40 GMT-0400 (Eastern Daylight Time),4
A,1555081704552,train,1,[1 -2 0],1 3 10,3,23 1281 1450 22,50 49 51 32,0 1,2776,-180,1553799644.349,Thu Mar 28 2019 15:00:44 GMT-0400 (Eastern Daylight Time),4
