group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1231966001662,train,1,[1 -2 0],1 3 8,3,1308 2872 4880,50 51 32,0 1,9060,90,1553802103.389,Thu Mar 28 2019 15:41:43 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-1 1 0],1 4 12,3,868 3604 6744,49 50 32,0 1,11216,100,1553802115.447,Thu Mar 28 2019 15:41:55 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 2 5,3,1558 1554 4512,51 51 32,0 1,7624,30,1553802124.098,Thu Mar 28 2019 15:42:04 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 3 9,3,1153 1788 2436,50 49 32,0 1,5377,-80,1553802163.258,Thu Mar 28 2019 15:42:43 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 2 6,3,1111 1469 1996,51 49 32,0 1,4576,100,1553802168.127,Thu Mar 28 2019 15:42:48 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 2 6,3,551 1509 1568,51 49 32,0 1,3628,100,1553802176.422,Thu Mar 28 2019 15:42:56 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 4 12,3,470 1366 1705,49 50 32,0 1,3541,-200,1553802180.786,Thu Mar 28 2019 15:43:00 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-1 1 0],1 3 10,3,843 1365 1634,50 50 32,0 1,3842,90,1553802185.2,Thu Mar 28 2019 15:43:05 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-1 1 0],1 3 8,3,378 1350 1446,50 51 32,0 1,3174,-90,1553802189.412,Thu Mar 28 2019 15:43:09 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-1 1 0],1 3 8,3,342 1375 1530,50 51 32,0 1,3247,-90,1553802193.41,Thu Mar 28 2019 15:43:13 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -1 0],1 3 10,3,603 1296 1962,50 50 32,0 1,3861,-90,1553802202.809,Thu Mar 28 2019 15:43:22 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -1 0],1 3 9,3,939 1325 2616,50 49 32,0 1,4880,0,1553802208.093,Thu Mar 28 2019 15:43:28 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -1 0],1 4 11,3,945 1424 1954,49 49 32,0 1,4323,0,1553802212.84,Thu Mar 28 2019 15:43:32 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 4 11,3,879 1151 1622,49 49 32,0 1,3652,0,1553802216.87,Thu Mar 28 2019 15:43:36 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 4 12,3,740 1504 2183,49 50 32,0 1,4427,-200,1553802221.718,Thu Mar 28 2019 15:43:41 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 4 12,3,694 1462 1466,49 50 32,0 1,3622,100,1553802225.824,Thu Mar 28 2019 15:43:45 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-1 1 0],1 4 13,3,797 1019 2073,49 51 32,0 1,3889,0,1553802230.183,Thu Mar 28 2019 15:43:50 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -1 0],1 4 13,3,644 1327 1871,49 51 32,0 1,3842,0,1553802234.521,Thu Mar 28 2019 15:43:54 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 2 5,3,772 1303 1697 587,51 51 16 32,0 1,4359,30,1553802239.365,Thu Mar 28 2019 15:43:59 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 2 5,3,945 1390 4447,51 51 32,0 1,6782,30,1553802246.603,Thu Mar 28 2019 15:44:06 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 2 7,3,353 1304 1486 323,51 50 51 32,0 1,3466,-10,1553802250.485,Thu Mar 28 2019 15:44:10 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 2 6,3,413 1426 1435 205,51 49 51 32,0 1,3479,-200,1553802254.388,Thu Mar 28 2019 15:44:14 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -1 0],1 3 10,3,532 1341 1377,50 50 32,0 1,3250,-90,1553802257.996,Thu Mar 28 2019 15:44:17 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -1 0],1 3 9,3,367 1334 1446,50 49 32,0 1,3147,0,1553802261.516,Thu Mar 28 2019 15:44:21 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 4 12,3,384 1327 1473,49 50 32,0 1,3184,-200,1553802265.038,Thu Mar 28 2019 15:44:25 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-2 1 0],1 4 13,3,314 1276 1372,49 51 32,0 1,2962,0,1553802268.506,Thu Mar 28 2019 15:44:28 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 4 11,3,600 1306 1391,49 49 32,0 1,3297,0,1553802272.135,Thu Mar 28 2019 15:44:32 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-1 1 0],1 2 5,3,317 1354 1482,51 51 32,0 1,3153,30,1553802275.65,Thu Mar 28 2019 15:44:35 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[-1 1 0],1 2 7,3,326 322 1305 1562,32 51 50 32,1 2,3515,0,1553802279.534,Thu Mar 28 2019 15:44:39 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -2 0],1 2 6,3,472 1383 1514,51 49 32,0 1,3369,100,1553802283.28,Thu Mar 28 2019 15:44:43 GMT-0400 (Eastern Daylight Time),1
A,1231966001662,train,1,[1 -1 0],1 2 6,3,495 1197 1527,51 49 32,0 1,3219,100,1553802286.948,Thu Mar 28 2019 15:44:46 GMT-0400 (Eastern Daylight Time),1
