group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1174226474421,train,1,[-2 1 0],1 4 13,3,2966 10186 20017,50 50 32,0 1,33169,0,1553799407.795,Thu Mar 28 2019 13:56:47 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 4 12,3,1143 5809 28184,50 49 32,0 1,35136,-100,1553799453.66,Thu Mar 28 2019 13:57:33 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 4 12,3,3086 1741 20389,50 49 32,0 1,25216,-200,1553799489.144,Thu Mar 28 2019 13:58:09 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 4 11,3,789 1177 17433,50 51 32,0 1,19399,0,1553799515.738,Thu Mar 28 2019 13:58:35 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 3 9,3,608 5820 32578,49 50 32,0 1,39006,0,1553799558.929,Thu Mar 28 2019 13:59:18 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 3 10,3,2080 1368 20884,49 49 32,0 1,24332,90,1553799588.985,Thu Mar 28 2019 13:59:48 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 3 8,3,1376 1946 17593,49 51 32,0 1,20915,-180,1553799613.946,Thu Mar 28 2019 14:00:13 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 2 6,3,736 2839 22002,51 50 32,0 1,25577,100,1553799641.465,Thu Mar 28 2019 14:00:41 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 2 5,3,1848 1408 14817,51 49 32,0 1,18073,-30,1553799664.202,Thu Mar 28 2019 14:01:04 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 2 7,3,540 1444 15902,51 51 32,0 1,17886,-10,1553799683.712,Thu Mar 28 2019 14:01:23 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 2 6,3,5274 1590 4737,51 50 32,0 1,11601,100,1553799698.885,Thu Mar 28 2019 14:01:38 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 4 12,3,607 1408 3769,50 49 32,0 1,5784,100,1553799716.63,Thu Mar 28 2019 14:01:56 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,1183 1272 4825,49 51 32,0 1,7280,90,1553799733.231,Thu Mar 28 2019 14:02:13 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,2392 1504 2049,49 51 32,0 1,5945,90,1553799743.744,Thu Mar 28 2019 14:02:23 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,1705 1272 2968,50 49 32,0 1,5945,100,1553799757.177,Thu Mar 28 2019 14:02:37 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,918 1696 2456,49 51 32,0 1,5070,90,1553799769.025,Thu Mar 28 2019 14:02:49 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,575 1248 2642,50 49 32,0 1,4465,100,1553799783.74,Thu Mar 28 2019 14:03:03 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,383 1304 3800,49 51 32,0 1,5487,90,1553799795.746,Thu Mar 28 2019 14:03:15 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,416 1272 3001,50 49 32,0 1,4689,100,1553799805.676,Thu Mar 28 2019 14:03:25 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 3 10,3,1338 2016 2552,49 49 32,0 1,5906,90,1553799817.268,Thu Mar 28 2019 14:03:37 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,943 1384 2184,49 51 32,0 1,4511,90,1553799828.709,Thu Mar 28 2019 14:03:48 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,1655 1344 2680,49 51 32,0 1,5679,90,1553799838.118,Thu Mar 28 2019 14:03:58 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,2050 1336 2080,49 51 32,0 1,5466,90,1553799845.558,Thu Mar 28 2019 14:04:05 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,448 1241 2431,49 51 32,0 1,4120,90,1553799851.366,Thu Mar 28 2019 14:04:11 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 2 5,3,992 1112 2378,51 49 32,0 1,4482,30,1553799858.914,Thu Mar 28 2019 14:04:18 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,576 1145 1663,49 51 32,0 1,3384,90,1553799864.231,Thu Mar 28 2019 14:04:24 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,2424 1317 1747,49 51 32,0 1,5488,90,1553799870.359,Thu Mar 28 2019 14:04:30 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,1944 1600 1464,49 51 32,0 1,5008,90,1553799876.008,Thu Mar 28 2019 14:04:36 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,2552 1216 1560,50 49 32,0 1,5328,100,1553799881.976,Thu Mar 28 2019 14:04:41 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 4 12,3,2008 1088 1789,50 49 32,0 1,4885,100,1553799887.565,Thu Mar 28 2019 14:04:47 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,1313 1247 1592,49 51 32,0 1,4152,90,1553799892.256,Thu Mar 28 2019 14:04:52 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 4 12,3,646 1081 1504,50 49 32,0 1,3231,100,1553799896.889,Thu Mar 28 2019 14:04:56 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,474 1152 1624,49 51 32,0 1,3250,90,1553799901.929,Thu Mar 28 2019 14:05:01 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,439 1088 1760,50 49 32,0 1,3287,100,1553799907.65,Thu Mar 28 2019 14:05:07 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,581 1025 1559,49 51 32,0 1,3165,90,1553799911.921,Thu Mar 28 2019 14:05:11 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,461 1435 1872,49 51 32,0 1,3768,90,1553799917.034,Thu Mar 28 2019 14:05:17 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-2 1 0],1 4 12,3,764 1208 1989,50 49 32,0 1,3961,100,1553799922.139,Thu Mar 28 2019 14:05:22 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,1305 1504 2072,49 51 32,0 1,4881,90,1553799931.619,Thu Mar 28 2019 14:05:31 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,652 1248 1592,49 51 32,0 1,3492,90,1553799937.204,Thu Mar 28 2019 14:05:37 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,351 1081 1600,49 51 32,0 1,3032,90,1553799942.156,Thu Mar 28 2019 14:05:42 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,560 1792 1656,50 49 32,0 1,4008,100,1553799947.644,Thu Mar 28 2019 14:05:47 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,343 1304 1728,50 49 32,0 1,3375,100,1553799952.308,Thu Mar 28 2019 14:05:52 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,705 1207 1619,49 51 32,0 1,3531,90,1553799957.559,Thu Mar 28 2019 14:05:57 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,376 1248 1440,49 51 32,0 1,3064,90,1553799962.269,Thu Mar 28 2019 14:06:02 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[-1 1 0],1 4 12,3,1216 1088 1432,50 49 32,0 1,3736,100,1553799967.085,Thu Mar 28 2019 14:06:07 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -1 0],1 3 8,3,513 1248 1536,49 51 32,0 1,3297,90,1553799972.038,Thu Mar 28 2019 14:06:12 GMT-0500 (Central Daylight Time),0
A,1174226474421,train,1,[1 -2 0],1 3 8,3,352 1216 1432,49 51 32,0 1,3000,90,1553799976.022,Thu Mar 28 2019 14:06:16 GMT-0500 (Central Daylight Time),0
