group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1587827691370,train,1,[-1 1 0],1 4 11,3,5500 5207 6416 5786,49 32 50 32,0 2,22909,0,1565272579.544,Thu Aug 08 2019 07:56:19 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-2 1 0],1 2 6,3,3953 2175 1417 4230 1027,50 32 32 50 32,0 3,12802,-200,1565272595.384,Thu Aug 08 2019 07:56:35 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-2 1 0],1 3 8,3,2596 6052 3336,51 51 32,0 1,11984,-20,1565272610.783,Thu Aug 08 2019 07:56:50 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-2 1 0],1 4 12,3,1792 3352 4043,49 49 32,0 1,9187,100,1565272622.081,Thu Aug 08 2019 07:57:02 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -2 0],1 2 6,3,2440 5896 2752,50 50 32,0 1,11088,100,1565272635.541,Thu Aug 08 2019 07:57:15 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -1 0],1 4 13,3,1906 3213 2512,49 51 32,0 1,7631,10,1565272644.636,Thu Aug 08 2019 07:57:24 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -1 0],1 2 7,3,1751 3216 2857,50 51 32,0 1,7824,0,1565272655.326,Thu Aug 08 2019 07:57:35 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-2 1 0],1 4 11,3,4371 3215 2629,49 50 32,0 1,10215,0,1565272666.819,Thu Aug 08 2019 07:57:46 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-1 1 0],1 4 12,3,1290 2429 3089,49 49 32,0 1,6808,100,1565272674.854,Thu Aug 08 2019 07:57:54 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-2 1 0],1 4 12,3,1471 2544 3697,49 49 32,0 1,7712,100,1565272683.55,Thu Aug 08 2019 07:58:03 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -2 0],1 4 11,3,1271 2252 2708,49 50 32,0 1,6231,0,1565272691.063,Thu Aug 08 2019 07:58:11 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -2 0],1 4 12,3,1096 2672 3577,49 49 32,0 1,7345,-200,1565272700.935,Thu Aug 08 2019 07:58:20 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -1 0],1 4 13,3,1382 2223 3529,49 51 32,0 1,7134,10,1565272710.23,Thu Aug 08 2019 07:58:30 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -2 0],1 4 12,3,1278 3032 4775,49 49 32,0 1,9085,-200,1565272723.525,Thu Aug 08 2019 07:58:43 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-2 1 0],1 4 12,3,2186 2440 2560,49 49 32,0 1,7186,100,1565272731.868,Thu Aug 08 2019 07:58:51 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -1 0],1 4 11,3,1150 1305 1152 3673,49 32 50 32,0 2,7280,0,1565272742.454,Thu Aug 08 2019 07:59:02 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -2 0],1 4 13,3,1105 1011 1370 3196,49 32 51 32,0 2,6682,10,1565272751.646,Thu Aug 08 2019 07:59:11 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -2 0],1 2 6,3,1480 3408 3671,50 50 32,0 1,8559,100,1565272761.82,Thu Aug 08 2019 07:59:21 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -1 0],1 2 6,3,1248 3416 2552,50 50 32,0 1,7216,100,1565272771.725,Thu Aug 08 2019 07:59:31 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[-1 1 0],1 4 12,3,1095 1057 1502 1011,49 32 49 32,0 2,4665,100,1565272778.127,Thu Aug 08 2019 07:59:38 GMT-0600 (GMT-06:00),1
A,1587827691370,train,1,[1 -1 0],1 4 11,3,2474 2300 2119,49 50 32,0 1,6893,0,1565272788.412,Thu Aug 08 2019 07:59:48 GMT-0600 (GMT-06:00),1
