group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1118848039457,train,1,[-1 1 0],1 4 13,3,3239 10062 14651 2448,50 51 50 32,0 1,30400,-10,1565271090.228,Thu Aug 08 2019 09:31:30 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -1 0],1 3 8,3,1398 6619 9750,49 51 32,0 1,17767,10,1565271111.74,Thu Aug 08 2019 09:31:51 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -1 0],1 3 10,3,1385 2193 8475,49 49 32,0 1,12053,-10,1565271126.533,Thu Aug 08 2019 09:32:06 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 4 11,3,1758 2577 3442,50 50 32,0 1,7777,0,1565271136.141,Thu Aug 08 2019 09:32:16 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -1 0],1 2 5,3,2067 3517 2660,51 51 32,0 1,8244,-10,1565271145.798,Thu Aug 08 2019 09:32:25 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -2 0],1 4 11,3,1433 2410 3063,50 50 32,0 1,6906,0,1565271153.741,Thu Aug 08 2019 09:32:33 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 3 9,3,1219 2519 10508,49 50 32,0 1,14246,0,1565271168.853,Thu Aug 08 2019 09:32:48 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -1 0],1 2 6,3,3518 2872 3618,51 50 32,0 1,10008,100,1565271180.741,Thu Aug 08 2019 09:33:00 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-2 1 0],1 4 13,3,2650 2056 4426,50 51 32,0 1,9132,-20,1565271194.979,Thu Aug 08 2019 09:33:14 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -2 0],1 2 7,3,2382 3450 4852,51 49 32,0 1,10684,-70,1565271206.655,Thu Aug 08 2019 09:33:26 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 2 5,3,1932 2829 3636,51 51 32,0 1,8397,10,1565271216.753,Thu Aug 08 2019 09:33:36 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -2 0],1 4 12,3,1031 2564 3118,50 49 32,0 1,6713,-200,1565271225.496,Thu Aug 08 2019 09:33:45 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-2 1 0],1 4 11,3,865 1882 3463,50 50 32,0 1,6210,0,1565271233.036,Thu Aug 08 2019 09:33:53 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 3 10,3,2811 2028 3624,49 49 32,0 1,8463,10,1565271243.757,Thu Aug 08 2019 09:34:03 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -1 0],1 4 13,3,1913 1944 4203,50 51 32,0 1,8060,10,1565271253.676,Thu Aug 08 2019 09:34:13 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -2 0],1 4 11,3,1622 2077 2997,50 50 32,0 1,6696,0,1565271264.618,Thu Aug 08 2019 09:34:24 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -1 0],1 2 5,3,2648 2299 3435,51 51 32,0 1,8382,-10,1565271275.747,Thu Aug 08 2019 09:34:35 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 2 5,3,1075 1497 3749,51 51 32,0 1,6321,10,1565271284.803,Thu Aug 08 2019 09:34:44 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-2 1 0],1 4 11,3,1313 2004 3504,50 50 32,0 1,6821,0,1565271294.701,Thu Aug 08 2019 09:34:54 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -2 0],1 3 9,3,3238 2211 4981,49 50 32,0 1,10430,-100,1565271307.522,Thu Aug 08 2019 09:35:07 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 2 5,3,1976 1817 2565,51 51 32,0 1,6358,10,1565271316.045,Thu Aug 08 2019 09:35:16 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-2 1 0],1 4 12,3,1668 2184 8786,50 49 32,0 1,12638,100,1565271331.379,Thu Aug 08 2019 09:35:31 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 3 8,3,1447 2960 3101,49 51 32,0 1,7508,-10,1565271343.075,Thu Aug 08 2019 09:35:43 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 4 11,3,1004 2221 3217,50 50 32,0 1,6442,0,1565271350.37,Thu Aug 08 2019 09:35:50 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-2 1 0],1 4 12,3,1893 1877 4216,50 49 32,0 1,7986,100,1565271362.01,Thu Aug 08 2019 09:36:02 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-2 1 0],1 4 12,3,1007 1912 2355,50 49 32,0 1,5274,100,1565271371.217,Thu Aug 08 2019 09:36:11 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[1 -1 0],1 2 5,3,1386 3507 4461,51 51 32,0 1,9354,-10,1565271387.776,Thu Aug 08 2019 09:36:27 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-2 1 0],1 4 12,3,1392 1439 4890,50 49 32,0 1,7721,100,1565271399.813,Thu Aug 08 2019 09:36:39 GMT-0400 (Eastern Daylight Time),0
A,1118848039457,train,1,[-1 1 0],1 4 12,3,920 1727 3383,50 49 32,0 1,6030,100,1565271408.352,Thu Aug 08 2019 09:36:48 GMT-0400 (Eastern Daylight Time),0
