group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1955345673980,train,1,[0 0 1],1 4 12,3,3831 5193 3871 12833,98 32 98 32,0 2,25728,-10,1564589089.62,Wed Jul 31 2019 12:04:49 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 4 12,3,1880 3560 6801,98 98 32,0 1,12241,10,1564589103.508,Wed Jul 31 2019 12:05:03 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 4 12,3,1640 1144 848 2744,98 32 98 32,0 2,6376,-10,1564589110.891,Wed Jul 31 2019 12:05:10 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 3 10,3,2191 3359 5624,97 99 32,0 1,11174,9,1564589123.331,Wed Jul 31 2019 12:05:23 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 3 9,3,767 2480 5353,97 97 32,0 1,8600,8,1564589135.788,Wed Jul 31 2019 12:05:35 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,1447 3328 1712,97 97 32,0 1,6487,8,1564589143.812,Wed Jul 31 2019 12:05:43 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,648 1608 2072,97 97 32,0 1,4328,8,1564589149.132,Wed Jul 31 2019 12:05:49 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 3 9,3,544 1896 1776 424,97 97 97 32,0 1,4640,8,1564589154.404,Wed Jul 31 2019 12:05:54 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,464 1936 1960,97 97 32,0 1,4360,8,1564589159.668,Wed Jul 31 2019 12:05:59 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 3 9,3,728 3368 2994,97 97 32,0 1,7090,8,1564589167.934,Wed Jul 31 2019 12:06:07 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,520 1472 1080 1656 704,97 32 97 97 32,0 2,5432,8,1564589174.684,Wed Jul 31 2019 12:06:14 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 4 13,3,888 2561 3279,98 97 32,0 1,6728,0,1564589182.412,Wed Jul 31 2019 12:06:22 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 2 6,3,1968 3456 2784,99 98 32,0 1,8208,10,1564589191.716,Wed Jul 31 2019 12:06:31 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 2 6,3,872 1992 2671,99 98 32,0 1,5535,-10,1564589198.163,Wed Jul 31 2019 12:06:38 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 2 7,3,849 1727 2152,99 97 32,0 1,4728,-1,1564589203.74,Wed Jul 31 2019 12:06:43 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,568 1615 2095,97 97 32,0 1,4278,8,1564589208.667,Wed Jul 31 2019 12:06:48 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 3 9,3,472 1423 1296,97 97 32,0 1,3191,8,1564589212.691,Wed Jul 31 2019 12:06:52 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[1 0 0],1 3 9,3,504 1287 728 1841 1672,97 32 32 97 32,0 3,6032,8,1564589219.548,Wed Jul 31 2019 12:06:59 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,1736 1719 1792,97 97 32,0 1,5247,8,1564589225.971,Wed Jul 31 2019 12:07:05 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,569 1558 304 1585 679,97 32 97 97 32,0 2,4695,8,1564589232.052,Wed Jul 31 2019 12:07:12 GMT-0400 (Eastern Daylight Time),1
A,1955345673980,train,1,[0 0 1],1 3 9,3,473 1430 2080,97 97 32,0 1,3983,8,1564589236.843,Wed Jul 31 2019 12:07:16 GMT-0400 (Eastern Daylight Time),1
