group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1715151511240,train,1,[0 0 1],1 2 7,3,1224 4407 4159,50 50 32,0 1,9790,-1,1564686266.947,Thu Aug 01 2019 14:04:26 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 3 8,3,481 1567 4448 832,49 49 50 32,0 1,7328,9,1564686275.618,Thu Aug 01 2019 14:04:35 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 4 11,3,825 1142 2665 448 336 1713 415,51 51 51 51 51 51 32,0 1,7544,0,1564686284.314,Thu Aug 01 2019 14:04:44 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 4 11,3,577 1024 2017 4070,51 51 51 32,0 1,7688,0,1564686292.745,Thu Aug 01 2019 14:04:52 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 7,3,632 1608 7104,50 50 32,0 1,9344,-1,1564686304.85,Thu Aug 01 2019 14:05:04 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 10,3,351 1952 3081,49 50 32,0 1,5384,9,1564686312.554,Thu Aug 01 2019 14:05:12 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 2 6,3,624 1472 3800,50 49 32,0 1,5896,-10,1564686319.905,Thu Aug 01 2019 14:05:19 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 3 9,3,960 1175 473 2729,49 32 51 32,0 2,5337,8,1564686326.466,Thu Aug 01 2019 14:05:26 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 3 9,3,369 1391 1560,49 51 32,0 1,3320,8,1564686331.657,Thu Aug 01 2019 14:05:31 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 4 11,3,344 1543 3362,51 51 32,0 1,5249,0,1564686339.659,Thu Aug 01 2019 14:05:39 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 3 9,3,336 1672 1752,49 51 32,0 1,3760,8,1564686345.401,Thu Aug 01 2019 14:05:45 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 2 7,3,480 1023 5568,50 50 32,0 1,7071,-1,1564686355.52,Thu Aug 01 2019 14:05:55 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 2 5,3,376 1392 1986,50 51 32,0 1,3754,0,1564686360.554,Thu Aug 01 2019 14:06:00 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 2 6,3,448 1337 4463,50 49 32,0 1,6248,-10,1564686370.344,Thu Aug 01 2019 14:06:10 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 8,3,392 1399 2272,49 49 32,0 1,4063,-10,1564686375.544,Thu Aug 01 2019 14:06:15 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 3 10,3,360 1415 2313,49 50 32,0 1,4088,-10,1564686382.336,Thu Aug 01 2019 14:06:22 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 10,3,519 1337 1904,49 50 32,0 1,3760,9,1564686387.8,Thu Aug 01 2019 14:06:27 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 10,3,368 1327 1506,49 50 32,0 1,3201,9,1564686392.737,Thu Aug 01 2019 14:06:32 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 10,3,352 1296 1687,49 50 32,0 1,3335,9,1564686397.392,Thu Aug 01 2019 14:06:37 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 5,3,360 1368 1825,50 51 32,0 1,3553,0,1564686403.072,Thu Aug 01 2019 14:06:43 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 7,3,375 1136 1608,50 50 32,0 1,3119,-1,1564686409.047,Thu Aug 01 2019 14:06:49 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 10,3,393 1408 1424,49 50 32,0 1,3225,9,1564686413.8,Thu Aug 01 2019 14:06:53 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,336 1312 2313,50 49 32,0 1,3961,10,1564686419.888,Thu Aug 01 2019 14:06:59 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,456 1416 1680,50 49 32,0 1,3552,10,1564686425.487,Thu Aug 01 2019 14:07:05 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 9,3,390 1313 1911,49 51 32,0 1,3614,8,1564686432.574,Thu Aug 01 2019 14:07:12 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,336 1303 2616,50 49 32,0 1,4255,10,1564686439.742,Thu Aug 01 2019 14:07:19 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 4 12,3,960 1392 3599,51 49 32,0 1,5951,-10,1564686449.046,Thu Aug 01 2019 14:07:29 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 2 5,3,249 1295 1912,50 51 32,0 1,3456,0,1564686453.83,Thu Aug 01 2019 14:07:33 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 3 10,3,385 1160 1911,49 50 32,0 1,3456,-10,1564686458.83,Thu Aug 01 2019 14:07:38 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 9,3,329 1295 2129,49 51 32,0 1,3753,8,1564686463.983,Thu Aug 01 2019 14:07:43 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 9,3,392 1439 1769,49 51 32,0 1,3600,8,1564686468.982,Thu Aug 01 2019 14:07:48 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 9,3,392 1392 1720,49 51 32,0 1,3504,8,1564686474.038,Thu Aug 01 2019 14:07:54 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,439 1353 1976,50 49 32,0 1,3768,10,1564686480.766,Thu Aug 01 2019 14:08:00 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 9,3,439 1368 1385,49 51 32,0 1,3192,8,1564686487.062,Thu Aug 01 2019 14:08:07 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[0 0 1],1 3 9,3,288 1672 1112,49 51 32,0 1,3072,8,1564686491.517,Thu Aug 01 2019 14:08:11 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,495 1240 2408,50 49 32,0 1,4143,10,1564686509.717,Thu Aug 01 2019 14:08:29 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,377 1351 1783,50 49 32,0 1,3511,10,1564686515.252,Thu Aug 01 2019 14:08:35 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,359 1296 1568,50 49 32,0 1,3223,10,1564686519.965,Thu Aug 01 2019 14:08:39 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,367 1305 1711,50 49 32,0 1,3383,10,1564686524.804,Thu Aug 01 2019 14:08:44 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,423 1209 2552,50 49 32,0 1,4184,10,1564686529.997,Thu Aug 01 2019 14:08:49 GMT-0500 (Central Daylight Time),0
A,1715151511240,train,1,[1 0 0],1 2 6,3,431 1128 2161,50 49 32,0 1,3720,10,1564686535.605,Thu Aug 01 2019 14:08:55 GMT-0500 (Central Daylight Time),0
