group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1774526373476,train,1,[0 0 1],1 3 10,3,3031 1496 2619 441,49 49 49 32,0 1,7587,-10,1564684528.626,Thu Aug 01 2019 14:35:28 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 2 7,3,539 1463 1711,50 50 32,0 1,3713,-1,1564684533.273,Thu Aug 01 2019 14:35:33 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 2 5,3,463 1496 428 1877,50 32 49 32,0 2,4264,0,1564684538.254,Thu Aug 01 2019 14:35:38 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 4 13,3,1127 2125 2081,51 51 32,0 1,5333,0,1564684544.532,Thu Aug 01 2019 14:35:44 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 4 13,3,653 1688 2104 382,51 51 51 32,0 1,4827,0,1564684549.977,Thu Aug 01 2019 14:35:49 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 2 5,3,427 1342 1687,50 49 32,0 1,3456,0,1564684554.063,Thu Aug 01 2019 14:35:54 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,405 1364 1752,49 49 32,0 1,3521,9,1564684558.302,Thu Aug 01 2019 14:35:58 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,912 1349 1733 348,49 49 49 32,0 1,4342,9,1564684563.488,Thu Aug 01 2019 14:36:03 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 10,3,484 1327 1834 641,49 49 49 32,0 1,4286,-10,1564684568.326,Thu Aug 01 2019 14:36:08 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,562 1340 1866,49 49 32,0 1,3768,9,1564684573.838,Thu Aug 01 2019 14:36:13 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 10,3,481 1339 54732,49 49 32,0 1,56552,-10,1564684631.079,Thu Aug 01 2019 14:37:11 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,2981 1688 2130,49 49 32,0 1,6799,9,1564684639.532,Thu Aug 01 2019 14:37:19 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,451 1484 1699,49 49 32,0 1,3634,9,1564684644.365,Thu Aug 01 2019 14:37:24 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,608 1407 1473 416,49 49 49 32,0 1,3904,9,1564684649.124,Thu Aug 01 2019 14:37:29 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 10,3,472 1261 1923,49 49 32,0 1,3656,-10,1564684653.399,Thu Aug 01 2019 14:37:33 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 10,3,448 1473 1250,49 49 32,0 1,3171,-10,1564684657.451,Thu Aug 01 2019 14:37:37 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 10,3,487 1100 1151 4433,49 32 49 32,0 2,7171,-10,1564684665.91,Thu Aug 01 2019 14:37:45 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,1451 1450 2251,49 49 32,0 1,5152,9,1564684672.39,Thu Aug 01 2019 14:37:52 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 2 7,3,1238 1532 2420,50 50 32,0 1,5190,-1,1564684678.648,Thu Aug 01 2019 14:37:58 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 4 13,3,1408 1720 2159,51 51 32,0 1,5287,0,1564684684.629,Thu Aug 01 2019 14:38:04 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,383 1498 1787,49 49 32,0 1,3668,9,1564684689.467,Thu Aug 01 2019 14:38:09 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,416 1440 5458,49 49 32,0 1,7314,9,1564684698.626,Thu Aug 01 2019 14:38:18 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,540 1283 1563,49 49 32,0 1,3386,9,1564684704.216,Thu Aug 01 2019 14:38:24 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,450 2059 2835,49 50 32,0 1,5344,9,1564684710.347,Thu Aug 01 2019 14:38:30 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,754 1497 2441,49 50 32,0 1,4692,9,1564684715.826,Thu Aug 01 2019 14:38:35 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,1193 1305 1984,49 50 32,0 1,4482,9,1564684721.59,Thu Aug 01 2019 14:38:41 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,620 1596 1766,49 49 32,0 1,3982,9,1564684726.502,Thu Aug 01 2019 14:38:46 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 2 5,3,641 1429 1868,50 49 32,0 1,3938,0,1564684731.644,Thu Aug 01 2019 14:38:51 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,393 1520 1871,49 49 32,0 1,3784,9,1564684736.598,Thu Aug 01 2019 14:38:56 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,472 1373 1543,49 50 32,0 1,3388,9,1564684741.354,Thu Aug 01 2019 14:39:01 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,438 1486 1608,49 49 32,0 1,3532,9,1564684747.056,Thu Aug 01 2019 14:39:07 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,584 1398 1877,49 50 32,0 1,3859,9,1564684752.367,Thu Aug 01 2019 14:39:12 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,441 1539 2127,49 49 32,0 1,4107,9,1564684757.958,Thu Aug 01 2019 14:39:17 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,449 1362 1767,49 50 32,0 1,3578,9,1564684762.875,Thu Aug 01 2019 14:39:22 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,809 1440 1745,49 50 32,0 1,3994,9,1564684768.129,Thu Aug 01 2019 14:39:28 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,540 1305 2047,49 50 32,0 1,3892,9,1564684773.382,Thu Aug 01 2019 14:39:33 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,394 1294 1619,49 50 32,0 1,3307,9,1564684777.881,Thu Aug 01 2019 14:39:37 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,395 1409 1694,49 49 32,0 1,3498,9,1564684782.798,Thu Aug 01 2019 14:39:42 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,390 1912 1564,49 49 32,0 1,3866,9,1564684787.984,Thu Aug 01 2019 14:39:47 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,349 1283 1597,49 50 32,0 1,3229,9,1564684792.529,Thu Aug 01 2019 14:39:52 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,382 1281 1963,49 49 32,0 1,3626,9,1564684798.924,Thu Aug 01 2019 14:39:58 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,404 1395 1845,49 49 32,0 1,3644,9,1564684803.959,Thu Aug 01 2019 14:40:03 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,350 1314 1666,49 49 32,0 1,3330,9,1564684808.28,Thu Aug 01 2019 14:40:08 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,540 1283 1406,49 50 32,0 1,3229,9,1564684813.072,Thu Aug 01 2019 14:40:13 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,382 1407 1688,49 49 32,0 1,3477,9,1564684817.618,Thu Aug 01 2019 14:40:17 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,361 1282 1687,49 50 32,0 1,3330,9,1564684822.151,Thu Aug 01 2019 14:40:22 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[0 0 1],1 3 8,3,359 1270 1576,49 50 32,0 1,3205,9,1564684826.584,Thu Aug 01 2019 14:40:26 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,337 1372 1711,49 49 32,0 1,3420,9,1564684831.005,Thu Aug 01 2019 14:40:31 GMT-0400 (Eastern Daylight Time),0
A,1774526373476,train,1,[1 0 0],1 3 10,3,382 1283 1598,49 49 32,0 1,3263,9,1564684835.179,Thu Aug 01 2019 14:40:35 GMT-0400 (Eastern Daylight Time),0
