group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1064167976271,train,1,[1 0 0],1 4 11,3,2569 8914 5078,49 49 32,0 1,16561,0,1564778750.26,Fri Aug 02 2019 16:45:50 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[0 0 1],1 3 9,3,1291 3297 2139,50 49 32,0 1,6727,8,1564778758.589,Fri Aug 02 2019 16:45:58 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[0 0 1],1 3 9,3,1080 1578 3411,50 49 32,0 1,6069,8,1564778766.065,Fri Aug 02 2019 16:46:06 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[1 0 0],1 4 11,3,1457 1753 1954,49 49 32,0 1,5164,0,1564778772.465,Fri Aug 02 2019 16:46:12 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[1 0 0],1 2 5,3,1265 2458 1757,51 49 32,0 1,5480,0,1564778779.915,Fri Aug 02 2019 16:46:19 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[0 0 1],1 3 8,3,561 1803 1396,50 50 32,0 1,3760,9,1564778784.524,Fri Aug 02 2019 16:46:24 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[0 0 1],1 4 12,3,466 2610 1841,49 50 32,0 1,4917,-10,1564778790.426,Fri Aug 02 2019 16:46:30 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[1 0 0],1 4 13,3,575 1357 1610,49 51 32,0 1,3542,0,1564778794.538,Fri Aug 02 2019 16:46:34 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[1 0 0],1 3 8,3,591 1523 1581,50 50 32,0 1,3695,-10,1564778798.783,Fri Aug 02 2019 16:46:38 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[0 0 1],1 3 9,3,1419 1381 1490,50 49 32,0 1,4290,8,1564778803.439,Fri Aug 02 2019 16:46:43 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[1 0 0],1 3 8,3,1069 1701 1432,50 50 32,0 1,4202,-10,1564778808.107,Fri Aug 02 2019 16:46:48 GMT-0400 (Eastern Daylight Time),1
A,1064167976271,train,1,[0 0 1],1 2 6,3,982 1725 1685,51 51 32,0 1,4392,10,1564778812.811,Fri Aug 02 2019 16:46:52 GMT-0400 (Eastern Daylight Time),1
