group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1435823695465,train,1,[0 1 0],1 3 10,3,1125 1422 4895,49 49 32,0 1,7442,-10,1564766515.842,Fri Aug 02 2019 13:21:55 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 0 1],1 3 8,3,1193 1435 4175,49 50 32,0 1,6803,-10,1564766523.048,Fri Aug 02 2019 13:22:03 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 0 1],1 3 9,3,790 1461 8884,49 51 32,0 1,11135,8,1564766534.488,Fri Aug 02 2019 13:22:14 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 1 0],1 3 9,3,565 1631 3647,49 51 32,0 1,5843,8,1564766541.13,Fri Aug 02 2019 13:22:21 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 0 1],1 4 13,3,945 1327 4600,50 49 32,0 1,6872,0,1564766548.384,Fri Aug 02 2019 13:22:28 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 0 1],1 4 12,3,547 2111 5111,50 50 32,0 1,7769,10,1564766556.471,Fri Aug 02 2019 13:22:36 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 1 0],1 4 11,3,684 1868 2197,50 51 32,0 1,4749,0,1564766561.608,Fri Aug 02 2019 13:22:41 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 0 1],1 2 6,3,696 1412 2318,51 49 32,0 1,4426,-10,1564766566.35,Fri Aug 02 2019 13:22:46 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 0 1],1 2 7,3,523 1189 1950,51 50 32,0 1,3662,-1,1564766570.293,Fri Aug 02 2019 13:22:50 GMT-0400 (Eastern Daylight Time),0
A,1435823695465,train,1,[0 0 1],1 2 5,3,310 1132 2371,51 51 32,0 1,3813,0,1564766574.392,Fri Aug 02 2019 13:22:54 GMT-0400 (Eastern Daylight Time),0
