group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1940188611073,train,1,[0 1 0],1 3 9,3,2115 1148 3921 10577,49 32 51 32,0 2,17761,8,1564775920.304,Fri Aug 02 2019 15:58:40 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 2 7,3,1235 2181 2435,51 51 32,0 1,5851,-1,1564775930.496,Fri Aug 02 2019 15:58:50 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 4 13,3,810 2696 3371,50 49 32,0 1,6877,0,1564775938.802,Fri Aug 02 2019 15:58:58 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 4 11,3,1244 2612 2796,50 51 32,0 1,6652,0,1564775947.33,Fri Aug 02 2019 15:59:07 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 3 9,3,821 2083 3658,49 51 32,0 1,6562,8,1564775954.998,Fri Aug 02 2019 15:59:14 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 9,3,723 1601 2822,49 51 32,0 1,5146,8,1564775961.999,Fri Aug 02 2019 15:59:21 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 9,3,612 1474 2141,49 51 32,0 1,4227,8,1564775968.068,Fri Aug 02 2019 15:59:28 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 3 9,3,535 1337 1943,49 51 32,0 1,3815,8,1564775973.235,Fri Aug 02 2019 15:59:33 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 3 9,3,683 1235 2816,49 51 32,0 1,4734,8,1564775980.385,Fri Aug 02 2019 15:59:40 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 3 9,3,501 1348 1652,49 51 32,0 1,3501,8,1564775984.965,Fri Aug 02 2019 15:59:44 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 9,3,478 1355 2052,49 51 32,0 1,3885,8,1564775990.563,Fri Aug 02 2019 15:59:50 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 9,3,448 1301 2751,49 51 32,0 1,4500,8,1564775995.945,Fri Aug 02 2019 15:59:55 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 8,3,479 1323 4811,49 50 32,0 1,6613,9,1564776004.22,Fri Aug 02 2019 16:00:04 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 3 10,3,1006 1283 4939,49 49 32,0 1,7228,9,1564776012.525,Fri Aug 02 2019 16:00:12 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 8,3,2233 1484 2158,49 50 32,0 1,5875,9,1564776019.195,Fri Aug 02 2019 16:00:19 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 3 9,3,541 1328 2018,49 51 32,0 1,3887,8,1564776025.119,Fri Aug 02 2019 16:00:25 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 3 9,3,473 1377 1804,49 51 32,0 1,3654,8,1564776029.832,Fri Aug 02 2019 16:00:29 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 8,3,497 1194 1948,49 50 32,0 1,3639,9,1564776034.443,Fri Aug 02 2019 16:00:34 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 8,3,442 1265 1859,49 50 32,0 1,3566,9,1564776038.932,Fri Aug 02 2019 16:00:38 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 8,3,381 1275 1574,49 50 32,0 1,3230,9,1564776043.058,Fri Aug 02 2019 16:00:43 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 8,3,445 1839 1641,49 50 32,0 1,3925,9,1564776047.946,Fri Aug 02 2019 16:00:47 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 0 1],1 3 8,3,755 1102 1578,49 50 32,0 1,3435,9,1564776052.481,Fri Aug 02 2019 16:00:52 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 4 13,3,576 1351 1642,50 49 32,0 1,3569,0,1564776057.141,Fri Aug 02 2019 16:00:57 GMT-0400 (Eastern Daylight Time),0
A,1940188611073,train,1,[0 1 0],1 4 12,3,740 1291 6381,50 50 32,0 1,8412,10,1564776066.103,Fri Aug 02 2019 16:01:06 GMT-0400 (Eastern Daylight Time),0
