group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1528531874223,train,1,[0 0 1],1 2 5,3,9026 5792 15347,49 50 32,0 1,30165,0,1564777974.519,Fri Aug 02 2019 13:32:54 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 3 10,3,4826 7022 17959,51 49 32,0 1,29807,-10,1564778006.345,Fri Aug 02 2019 13:33:26 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 1 0],1 4 11,3,3753 4401 7351,50 51 32,0 1,15505,0,1564778025.107,Fri Aug 02 2019 13:33:45 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 3 9,3,3840 3800 12888 1887,51 50 50 32,0 1,22415,8,1564778050.075,Fri Aug 02 2019 13:34:10 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 1 0],1 4 13,3,1614 4601 16224,50 50 32,0 1,22439,0,1564778074.308,Fri Aug 02 2019 13:34:34 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 2 7,3,3415 4201 9463,49 51 32,0 1,17079,-1,1564778093.564,Fri Aug 02 2019 13:34:53 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 4 12,3,4504 2880 10856 439,50 49 50 32,0 1,18679,-10,1564778113.682,Fri Aug 02 2019 13:35:13 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 1 0],1 2 7,3,3320 14048 7840,49 51 32,0 1,25208,-1,1564778153.091,Fri Aug 02 2019 13:35:53 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 1 0],1 4 11,3,2720 2672 4928,50 51 32,0 1,10320,0,1564778164.499,Fri Aug 02 2019 13:36:04 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 2 6,3,2183 1896 2302,49 49 32,0 1,6381,10,1564778171.841,Fri Aug 02 2019 13:36:11 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 4 13,3,250 47 1342 1607 2473 2664,32 32 32 50 50 32,3 4,8383,0,1564778181.771,Fri Aug 02 2019 13:36:21 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 1 0],1 2 5,3,1080 2352 2216,49 50 32,0 1,5648,0,1564778188.539,Fri Aug 02 2019 13:36:28 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 3 8,3,702 3727 4375,51 51 32,0 1,8804,9,1564778198.634,Fri Aug 02 2019 13:36:38 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 3 8,3,2248 3248 6232,51 51 32,0 1,11728,9,1564778211.083,Fri Aug 02 2019 13:36:51 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 1 0],1 4 12,3,2504 2608 2919,50 49 32,0 1,8031,10,1564778220.339,Fri Aug 02 2019 13:37:00 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 2 5,3,864 1648 1496 1983,49 32 50 32,0 2,5991,0,1564778228.564,Fri Aug 02 2019 13:37:08 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 1 0],1 3 9,3,575 1360 2015,51 50 32,0 1,3950,8,1564778233.563,Fri Aug 02 2019 13:37:13 GMT-0700 (Pacific Daylight Time),0
A,1528531874223,train,1,[0 0 1],1 2 5,3,648 1856 2032,49 50 32,0 1,4536,0,1564778239.715,Fri Aug 02 2019 13:37:19 GMT-0700 (Pacific Daylight Time),0
