group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,1144569856048,train,1,[0 0 1],1 3 9,3,3809 4922 10036,50 51 32,0 1,18767,8,1564769516.958,Fri Aug 02 2019 11:11:56 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 5,3,1318 1489 4281,49 49 32,0 1,7088,0,1564769525.461,Fri Aug 02 2019 11:12:05 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 3 8,3,520 1521 3584,50 49 32,0 1,5625,9,1564769532.551,Fri Aug 02 2019 11:12:12 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 12,3,1082 798 1116 1725 2824,52 53 51 51 32,2 3,7545,10,1564769541.22,Fri Aug 02 2019 11:12:21 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 3 10,3,1101 1451 4711,50 50 32,0 1,7263,-10,1564769549.438,Fri Aug 02 2019 11:12:29 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 6,3,451 1384 3027,49 51 32,0 1,4862,10,1564769555.707,Fri Aug 02 2019 11:12:35 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 3 8,3,572 2109 73012,50 49 32,0 1,75693,9,1564769635.032,Fri Aug 02 2019 11:13:55 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 7,3,1511 1386 1590,49 50 32,0 1,4487,-1,1564769640.295,Fri Aug 02 2019 11:14:00 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 2 5,3,375 1303 1671,49 49 32,0 1,3349,0,1564769645.124,Fri Aug 02 2019 11:14:05 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 3 9,3,601 1310 1618,50 51 32,0 1,3529,8,1564769649.611,Fri Aug 02 2019 11:14:09 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 13,3,682 1248 1496,51 49 32,0 1,3426,0,1564769654.091,Fri Aug 02 2019 11:14:14 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 4 11,3,614 1491 1655,51 50 32,0 1,3760,0,1564769658.736,Fri Aug 02 2019 11:14:18 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 5,3,458 1407 1492,49 49 32,0 1,3357,0,1564769663.214,Fri Aug 02 2019 11:14:23 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 7,3,356 1362 1598,49 50 32,0 1,3316,-1,1564769667.324,Fri Aug 02 2019 11:14:27 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 7,3,373 1403 1622,49 50 32,0 1,3398,-1,1564769672.9,Fri Aug 02 2019 11:14:32 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 13,3,597 1588 1748,51 49 32,0 1,3933,0,1564769677.494,Fri Aug 02 2019 11:14:37 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 11,3,389 1231 1548,51 50 32,0 1,3168,0,1564769681.479,Fri Aug 02 2019 11:14:41 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 6,3,363 1277 3217,49 51 32,0 1,4857,10,1564769687.274,Fri Aug 02 2019 11:14:47 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 4 11,3,404 1281 1798,51 50 32,0 1,3483,0,1564769691.415,Fri Aug 02 2019 11:14:51 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 2 7,3,331 1235 1416,49 50 32,0 1,2982,-1,1564769695.052,Fri Aug 02 2019 11:14:55 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 7,3,353 1301 1414,49 50 32,0 1,3068,-1,1564769698.75,Fri Aug 02 2019 11:14:58 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 12,3,509 1029 1459,51 51 32,0 1,2997,10,1564769702.356,Fri Aug 02 2019 11:15:02 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 3 10,3,598 1189 1478,50 50 32,0 1,3265,-10,1564769706.121,Fri Aug 02 2019 11:15:06 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 2 5,3,370 1221 1657,49 49 32,0 1,3248,0,1564769709.948,Fri Aug 02 2019 11:15:09 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 4 12,3,308 1049 1399,51 51 32,0 1,2756,-10,1564769713.101,Fri Aug 02 2019 11:15:13 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 11,3,252 1097 1353,51 50 32,0 1,2702,0,1564769716.321,Fri Aug 02 2019 11:15:16 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 13,3,360 1255 1352,51 49 32,0 1,2967,0,1564769719.57,Fri Aug 02 2019 11:15:19 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 12,3,286 1271 1376,51 51 32,0 1,2933,10,1564769722.807,Fri Aug 02 2019 11:15:22 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 12,3,504 1157 1331,51 51 32,0 1,2992,10,1564769726.013,Fri Aug 02 2019 11:15:26 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 12,3,295 1116 1497,51 51 32,0 1,2908,10,1564769729.209,Fri Aug 02 2019 11:15:29 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[0 0 1],1 4 11,3,222 2062 408 1774,51 32 50 32,0 2,4466,0,1564769734.133,Fri Aug 02 2019 11:15:34 GMT-0700 (Pacific Daylight Time),0
A,1144569856048,train,1,[1 0 0],1 4 13,3,310 1275 1460,51 49 32,0 1,3045,0,1564769737.465,Fri Aug 02 2019 11:15:37 GMT-0700 (Pacific Daylight Time),0
