group, subj_id, stage, start, goal, path, length, RTs, keys, valid_keys, RT_tot, reward, timestamp, datetime, check_fails
A,138250,train,1,[1 0 0],1 3 10,3,1544 3481 2031 1656,49 49 49 32,0 1,8712,0,1551325497.348,Wed Feb 27 2019 21:44:57 GMT-0600 (Central Standard Time),0
A,138250,train,1,[0 1 0],1 3 10,3,728 496 1680 2665 4503,32 49 49 49 32,1 2,10072,90,1551325508.252,Wed Feb 27 2019 21:45:08 GMT-0600 (Central Standard Time),0
A,138250,train,1,[1 0 0],1 3 10,3,334 1039 1013,49 49 32,0 1,2386,0,1551325536.703,Wed Feb 27 2019 21:45:36 GMT-0600 (Central Standard Time),0
A,138250,train,1,[1 0 0],1 3 10,3,338 1043 1020,49 49 32,0 1,2401,0,1551325540.136,Wed Feb 27 2019 21:45:40 GMT-0600 (Central Standard Time),0
A,138250,train,1,[1 0 0],1 3 10,3,331 1028 1020,49 49 32,0 1,2379,0,1551325543.552,Wed Feb 27 2019 21:45:43 GMT-0600 (Central Standard Time),0
A,138250,train,1,[0 1 0],1 3 10,3,331 1038 1017,49 49 32,0 1,2386,90,1551325546.97,Wed Feb 27 2019 21:45:46 GMT-0600 (Central Standard Time),0
A,138250,train,1,[1 0 0],1 3 10,3,342 1036 1017,49 49 32,0 1,2395,0,1551325550.397,Wed Feb 27 2019 21:45:50 GMT-0600 (Central Standard Time),0
A,138250,train,1,[0 1 0],1 3 10,3,341 1032 1023,49 49 32,0 1,2396,90,1551325553.811,Wed Feb 27 2019 21:45:53 GMT-0600 (Central Standard Time),0
A,138250,train,1,[0 1 0],1 3 10,3,340 1036 1012,49 49 32,0 1,2388,90,1551325557.23,Wed Feb 27 2019 21:45:57 GMT-0600 (Central Standard Time),0
A,138250,train,1,[0 1 0],1 3 10,3,342 1037 1014,49 49 32,0 1,2393,90,1551325560.661,Wed Feb 27 2019 21:46:00 GMT-0600 (Central Standard Time),0
A,138250,train,1,[0 1 0],1 3 10,3,336 1044 1339 358 338,49 49 49 49 32,0 1,3415,90,1551325565.11,Wed Feb 27 2019 21:46:05 GMT-0600 (Central Standard Time),0
